date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-10-03,AD,46227,155,0,46072
2022-10-03,AE,1028717,2345,0,1026372
2022-10-03,AF,199545,7803,0,191742
2022-10-03,AG,9098,146,0,8952
2022-10-03,AL,332290,3589,0,328701
2022-10-03,AM,443785,8691,0,435094
2022-10-03,AO,103131,1917,0,101214
2022-10-03,AR,9711355,129937,0,9581418
2022-10-03,AT,5162934,20758,0,5142176
2022-10-03,AU,10243195,15228,0,10227967
2022-10-03,AZ,821661,9919,0,811742
2022-10-03,BA,398796,16138,0,382658
2022-10-03,BB,102580,560,0,102020
2022-10-03,BD,2026908,29371,0,1997537
2022-10-03,BE,4553333,32690,0,4520643
2022-10-03,BF,21631,387,0,21244
2022-10-03,BG,1261287,37727,0,1223560
2022-10-03,BH,681675,1520,0,680155
2022-10-03,BI,50193,38,0,50155
2022-10-03,BJ,27638,163,0,27475
2022-10-03,BN,227756,225,0,227531
2022-10-03,BO,1108415,22237,0,1086178
2022-10-03,BR,34684529,686371,0,33998158
2022-10-03,BS,37309,833,0,36476
2022-10-03,BT,62095,21,0,62074
2022-10-03,BW,326329,2789,0,323540
2022-10-03,BY,994037,7118,0,986919
2022-10-03,BZ,68854,686,0,68168
2022-10-03,CA,4283165,45455,0,4237710
2022-10-03,CD,92893,1443,0,91450
2022-10-03,CF,14923,113,0,14810
2022-10-03,CG,24837,386,0,24451
2022-10-03,CH,4103959,14009,0,4089950
2022-10-03,CI,87293,826,0,86467
2022-10-03,CL,4633128,61219,0,4571909
2022-10-03,CM,121652,1935,0,119717
2022-10-03,CN,2770859,15408,0,2755451
2022-10-03,CO,6307372,141794,0,6165578
2022-10-03,CR,1117989,8970,0,1109019
2022-10-03,CU,1111206,8530,0,1102676
2022-10-03,CV,62376,410,0,61966
2022-10-03,CY,587994,1182,0,586812
2022-10-03,CZ,4113902,41142,0,4072760
2022-10-03,DE,33386229,150064,0,33236165
2022-10-03,DJ,15690,189,0,15501
2022-10-03,DK,3349047,7136,0,3341911
2022-10-03,DM,15747,74,0,15673
2022-10-03,DO,645952,4384,0,641568
2022-10-03,DZ,270682,6879,0,263803
2022-10-03,EC,1005521,35899,0,969622
2022-10-03,EE,601993,2681,0,599312
2022-10-03,EG,515645,24797,0,490848
2022-10-03,ER,10173,103,0,10070
2022-10-03,ES,13422984,114179,0,13308805
2022-10-03,ET,493616,7572,0,486044
2022-10-03,FI,1292940,5981,0,1286959
2022-10-03,FJ,68242,878,0,67364
2022-10-03,FM,14466,33,0,14433
2022-10-03,FR,35701024,156238,0,35544786
2022-10-03,GA,48713,306,0,48407
2022-10-03,GB,23893497,207908,0,23685589
2022-10-03,GD,19536,237,0,19299
2022-10-03,GE,1780691,16900,0,1763791
2022-10-03,GH,169685,1459,0,168226
2022-10-03,GM,12508,372,0,12136
2022-10-03,GN,37909,453,0,37456
2022-10-03,GQ,17016,183,0,16833
2022-10-03,GR,4920192,33111,0,4887081
2022-10-03,GT,1125287,19808,0,1105479
2022-10-03,GW,8796,175,0,8621
2022-10-03,GY,71351,1281,0,70070
2022-10-03,HN,456391,10993,0,445398
2022-10-03,HR,1233787,16922,0,1216865
2022-10-03,HT,33756,857,0,32899
2022-10-03,HU,2094142,47503,0,2046639
2022-10-03,ID,6435719,158143,0,6277576
2022-10-03,IE,1663653,7942,0,1655711
2022-10-03,IL,4665267,11706,0,4653561
2022-10-03,IN,44599466,528716,0,44070750
2022-10-03,IQ,2460318,25356,0,2434962
2022-10-03,IR,7550021,144448,0,7405573
2022-10-03,IS,205637,213,0,205424
2022-10-03,IT,22542568,177197,0,22365371
2022-10-03,JM,151931,3320,0,148611
2022-10-03,JO,1746997,14122,0,1732875
2022-10-03,JP,21356343,45143,0,21311200
2022-10-03,KE,338449,5678,0,332771
2022-10-03,KG,206160,2991,0,203169
2022-10-03,KH,137893,3056,0,134837
2022-10-03,KI,3430,13,0,3417
2022-10-03,KM,8471,161,0,8310
2022-10-03,KN,6544,46,0,6498
2022-10-03,KP,1,6,0,-5
2022-10-03,KR,24848184,28528,0,24819656
2022-10-03,KW,658520,2563,0,655957
2022-10-03,KZ,1483764,19050,0,1464714
2022-10-03,LA,215909,758,0,215151
2022-10-03,LB,1216142,10679,0,1205463
2022-10-03,LC,29408,393,0,29015
2022-10-03,LI,19859,86,0,19773
2022-10-03,LK,670805,16763,0,654042
2022-10-03,LR,7974,294,0,7680
2022-10-03,LS,34490,706,0,33784
2022-10-03,LT,1251410,9327,0,1242083
2022-10-03,LU,291758,1129,0,290629
2022-10-03,LV,932485,5998,0,926487
2022-10-03,LY,507005,6437,0,500568
2022-10-03,MA,1264978,16278,0,1248700
2022-10-03,MC,14622,63,0,14559
2022-10-03,MD,589437,11844,0,577593
2022-10-03,ME,280557,2782,0,277775
2022-10-03,MG,66684,1410,0,65274
2022-10-03,MH,15305,17,0,15288
2022-10-03,MK,343069,9537,0,333532
2022-10-03,ML,32683,742,0,31941
2022-10-03,MM,622802,19459,0,603343
2022-10-03,MN,983004,2131,0,980873
2022-10-03,MR,62829,995,0,61834
2022-10-03,MT,114730,806,0,113924
2022-10-03,MU,262648,1026,0,261622
2022-10-03,MV,185082,308,0,184774
2022-10-03,MW,88030,2682,0,85348
2022-10-03,MX,7090965,330139,0,6760826
2022-10-03,MY,4845691,36376,0,4809315
2022-10-03,MZ,230312,2222,0,228090
2022-10-03,NA,169253,4080,0,165173
2022-10-03,NE,9408,313,0,9095
2022-10-03,NG,265431,3155,0,262276
2022-10-03,NI,15070,245,0,14825
2022-10-03,NL,8541287,23292,0,8517995
2022-10-03,NO,1462560,4098,0,1458462
2022-10-03,NP,999789,12018,0,987771
2022-10-03,NR,4611,1,0,4610
2022-10-03,NZ,1795894,2039,0,1793855
2022-10-03,OM,398424,4628,0,393796
2022-10-03,PA,987613,8502,0,979111
2022-10-03,PE,4145301,216596,0,3928705
2022-10-03,PG,45010,668,0,44342
2022-10-03,PH,3955758,63042,0,3892716
2022-10-03,PK,1572598,30616,0,1541982
2022-10-03,PL,6297656,117598,0,6180058
2022-10-03,PS,702768,5707,0,697061
2022-10-03,PT,5498126,25058,0,5473068
2022-10-03,PW,5460,6,0,5454
2022-10-03,PY,716543,19591,0,696952
2022-10-03,QA,453496,682,0,452814
2022-10-03,RO,3270591,67034,0,3203557
2022-10-03,RS,2367015,17031,0,2349984
2022-10-03,RU,20771538,379725,0,20391813
2022-10-03,RW,132504,1467,0,131037
2022-10-03,SA,816820,9357,0,807463
2022-10-03,SB,21544,153,0,21391
2022-10-03,SC,47141,169,0,46972
2022-10-03,SD,63285,4961,0,58324
2022-10-03,SE,2588441,20225,0,2568216
2022-10-03,SG,1916993,1622,0,1915371
2022-10-03,SI,1187592,6826,0,1180766
2022-10-03,SK,2626750,20462,0,2606288
2022-10-03,SL,7751,126,0,7625
2022-10-03,SM,20828,118,0,20710
2022-10-03,SN,88408,1968,0,86440
2022-10-03,SO,27216,1361,0,25855
2022-10-03,SR,81106,1385,0,79721
2022-10-03,SS,17823,138,0,17685
2022-10-03,ST,6230,77,0,6153
2022-10-03,SV,201785,4229,0,197556
2022-10-03,SY,57313,3163,0,54150
2022-10-03,SZ,73410,1422,0,71988
2022-10-03,TD,7590,193,0,7397
2022-10-03,TG,39105,285,0,38820
2022-10-03,TH,4682132,32771,0,4649361
2022-10-03,TJ,17786,125,0,17661
2022-10-03,TL,23257,138,0,23119
2022-10-03,TN,1145686,29249,0,1116437
2022-10-03,TO,16182,12,0,16170
2022-10-03,TR,16873793,101139,0,16772654
2022-10-03,TT,183181,4207,0,178974
2022-10-03,TV,20,0,0,20
2022-10-03,TW,6581117,11201,0,6569916
2022-10-03,TZ,39440,845,0,38595
2022-10-03,UA,5478864,117040,0,5361824
2022-10-03,UG,169396,3630,0,165766
2022-10-03,US,96438726,1059866,0,95378860
2022-10-03,UY,986446,7495,0,978951
2022-10-03,UZ,244245,1637,0,242608
2022-10-03,VA,29,0,0,29
2022-10-03,VC,9448,116,0,9332
2022-10-03,VE,544884,5816,0,539068
2022-10-03,VN,11481314,43149,0,11438165
2022-10-03,VU,11974,14,0,11960
2022-10-03,WS,15941,29,0,15912
2022-10-03,XK,272078,3200,0,268878
2022-10-03,YE,11935,2157,0,9778
2022-10-03,ZA,4019077,102185,0,3916892
2022-10-03,ZM,333555,4017,0,329538
2022-10-03,ZW,257538,5603,0,251935
