date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-08-23,AD,45975,154,0,45821
2022-08-23,AE,1011011,2341,0,1008670
2022-08-23,AF,191247,7768,0,183479
2022-08-23,AG,8895,144,0,8751
2022-08-23,AL,326787,3577,0,323210
2022-08-23,AM,432274,8648,0,423626
2022-08-23,AO,102636,1917,0,100719
2022-08-23,AR,9658391,129646,0,9528745
2022-08-23,AT,4918238,20578,0,4897660
2022-08-23,AU,9948913,13517,0,9935396
2022-08-23,AZ,808713,9793,0,798920
2022-08-23,BA,394161,16004,0,378157
2022-08-23,BB,99970,532,0,99438
2022-08-23,BD,2010323,29316,0,1981007
2022-08-23,BE,4471620,32463,0,4439157
2022-08-23,BF,21128,387,0,20741
2022-08-23,BG,1236660,37562,0,1199098
2022-08-23,BH,670176,1513,0,668663
2022-08-23,BI,48975,38,0,48937
2022-08-23,BJ,27316,163,0,27153
2022-08-23,BN,215283,225,0,215058
2022-08-23,BO,1095623,22177,0,1073446
2022-08-23,BR,34284864,682549,0,33602315
2022-08-23,BS,36996,823,0,36173
2022-08-23,BT,60898,21,0,60877
2022-08-23,BW,325850,2777,0,323073
2022-08-23,BY,994037,7118,0,986919
2022-08-23,BZ,68032,680,0,67352
2022-08-23,CA,4171952,43777,0,4128175
2022-08-23,CD,92588,1396,0,91192
2022-08-23,CF,14803,113,0,14690
2022-08-23,CG,24837,386,0,24451
2022-08-23,CH,4029657,13958,0,4015699
2022-08-23,CI,86511,817,0,85694
2022-08-23,CL,4453557,60248,0,4393309
2022-08-23,CM,120967,1933,0,119034
2022-08-23,CN,2416140,14852,0,2401288
2022-08-23,CO,6293130,141406,0,6151724
2022-08-23,CR,1079825,8828,0,1070997
2022-08-23,CU,1110102,8530,0,1101572
2022-08-23,CV,62294,410,0,61884
2022-08-23,CY,574124,1152,0,572972
2022-08-23,CZ,4029829,40756,0,3989073
2022-08-23,DE,31921578,146797,0,31774781
2022-08-23,DJ,15690,189,0,15501
2022-08-23,DK,3312798,6920,0,3305878
2022-08-23,DM,14852,68,0,14784
2022-08-23,DO,636416,4384,0,632032
2022-08-23,DZ,269971,6878,0,263093
2022-08-23,EC,990405,35815,0,954590
2022-08-23,EE,596763,2647,0,594116
2022-08-23,EG,515645,24791,0,490854
2022-08-23,ER,10149,103,0,10046
2022-08-23,ES,13323784,112246,0,13211538
2022-08-23,ET,493032,7571,0,485461
2022-08-23,FI,1250557,5467,0,1245090
2022-08-23,FJ,68083,877,0,67206
2022-08-23,FM,7263,21,0,7242
2022-08-23,FR,34603400,154745,0,34448655
2022-08-23,GA,48635,306,0,48329
2022-08-23,GB,23675749,187731,0,23488018
2022-08-23,GD,19208,236,0,18972
2022-08-23,GE,1723087,16883,0,1706204
2022-08-23,GH,168457,1459,0,166998
2022-08-23,GM,12311,371,0,11940
2022-08-23,GN,37470,447,0,37023
2022-08-23,GQ,16937,183,0,16754
2022-08-23,GR,4712025,32335,0,4679690
2022-08-23,GT,1088280,19369,0,1068911
2022-08-23,GW,8482,174,0,8308
2022-08-23,GY,70841,1278,0,69563
2022-08-23,HN,450393,10965,0,439428
2022-08-23,HR,1207353,16595,0,1190758
2022-08-23,HT,32994,840,0,32154
2022-08-23,HU,2021648,47083,0,1974565
2022-08-23,ID,6323715,157420,0,6166295
2022-08-23,IE,1653576,7782,0,1645794
2022-08-23,IL,4626059,11580,0,4614479
2022-08-23,IN,44368195,527452,0,43840743
2022-08-23,IQ,2456555,25343,0,2431212
2022-08-23,IR,7513928,143505,0,7370423
2022-08-23,IS,204268,179,0,204089
2022-08-23,IT,21696242,174931,0,21521311
2022-08-23,JM,148996,3239,0,145757
2022-08-23,JO,1731549,14105,0,1717444
2022-08-23,JP,17537636,37647,0,17499989
2022-08-23,KE,338061,5673,0,332388
2022-08-23,KG,205537,2991,0,202546
2022-08-23,KH,137476,3056,0,134420
2022-08-23,KI,3430,13,0,3417
2022-08-23,KM,8425,161,0,8264
2022-08-23,KN,6499,46,0,6453
2022-08-23,KP,1,6,0,-5
2022-08-23,KR,22588640,26224,0,22562416
2022-08-23,KW,657042,2563,0,654479
2022-08-23,KZ,1474198,19038,0,1455160
2022-08-23,LA,213370,757,0,212613
2022-08-23,LB,1205169,10609,0,1194560
2022-08-23,LC,28621,389,0,28232
2022-08-23,LI,19031,86,0,18945
2022-08-23,LK,669362,16664,0,652698
2022-08-23,LR,7732,294,0,7438
2022-08-23,LS,34206,704,0,33502
2022-08-23,LT,1211077,9266,0,1201811
2022-08-23,LU,285883,1121,0,284762
2022-08-23,LV,892641,5928,0,886713
2022-08-23,LY,506654,6436,0,500218
2022-08-23,MA,1264068,16270,0,1247798
2022-08-23,MC,14333,61,0,14272
2022-08-23,MD,561196,11693,0,549503
2022-08-23,ME,273563,2768,0,270795
2022-08-23,MG,66615,1410,0,65205
2022-08-23,MH,10802,14,0,10788
2022-08-23,MK,338549,9455,0,329094
2022-08-23,ML,31263,739,0,30524
2022-08-23,MM,614573,19437,0,595136
2022-08-23,MN,976114,2125,0,973989
2022-08-23,MR,62742,992,0,61750
2022-08-23,MT,113870,799,0,113071
2022-08-23,MU,254400,1020,0,253380
2022-08-23,MV,184788,307,0,184481
2022-08-23,MW,87793,2676,0,85117
2022-08-23,MX,6986328,329174,0,6657154
2022-08-23,MY,4762552,36166,0,4726386
2022-08-23,MZ,230009,2219,0,227790
2022-08-23,NA,169253,4074,0,165179
2022-08-23,NE,9219,312,0,8907
2022-08-23,NG,263090,3148,0,259942
2022-08-23,NI,14899,244,0,14655
2022-08-23,NL,8487125,23223,0,8463902
2022-08-23,NO,1459273,3908,0,1455365
2022-08-23,NP,995989,11994,0,983995
2022-08-23,NZ,1731375,1846,0,1729529
2022-08-23,OM,397846,4628,0,393218
2022-08-23,PA,972800,8456,0,964344
2022-08-23,PE,4075910,215379,0,3860531
2022-08-23,PG,44862,664,0,44198
2022-08-23,PH,3860537,61426,0,3799111
2022-08-23,PK,1567147,30559,0,1536588
2022-08-23,PL,6150576,116909,0,6033667
2022-08-23,PS,698384,5694,0,692690
2022-08-23,PT,5399857,24797,0,5375060
2022-08-23,PW,5308,6,0,5302
2022-08-23,PY,714340,19448,0,694892
2022-08-23,QA,424999,681,0,424318
2022-08-23,RO,3195253,66547,0,3128706
2022-08-23,RS,2253282,16561,0,2236721
2022-08-23,RU,18902128,375912,0,18526216
2022-08-23,RW,132398,1466,0,130932
2022-08-23,SA,812824,9280,0,803544
2022-08-23,SB,21544,153,0,21391
2022-08-23,SC,45852,168,0,45684
2022-08-23,SD,63173,4961,0,58212
2022-08-23,SE,2558943,19682,0,2539261
2022-08-23,SG,1822187,1584,0,1820603
2022-08-23,SI,1115286,6761,0,1108525
2022-08-23,SK,2580748,20236,0,2560512
2022-08-23,SL,7744,126,0,7618
2022-08-23,SM,20280,118,0,20162
2022-08-23,SN,87920,1968,0,85952
2022-08-23,SO,27020,1361,0,25659
2022-08-23,SR,81022,1383,0,79639
2022-08-23,SS,17823,138,0,17685
2022-08-23,ST,6136,76,0,6060
2022-08-23,SV,190818,4220,0,186598
2022-08-23,SY,56902,3162,0,53740
2022-08-23,SZ,73344,1419,0,71925
2022-08-23,TD,7491,193,0,7298
2022-08-23,TG,38386,282,0,38104
2022-08-23,TH,4639261,32109,0,4607152
2022-08-23,TJ,17786,125,0,17661
2022-08-23,TL,23134,135,0,22999
2022-08-23,TN,1141773,29209,0,1112564
2022-08-23,TO,14135,12,0,14123
2022-08-23,TR,16671848,100400,0,16571448
2022-08-23,TT,177408,4108,0,173300
2022-08-23,TW,5086521,9673,0,5076848
2022-08-23,TZ,38712,841,0,37871
2022-08-23,UA,5315071,116554,0,5198517
2022-08-23,UG,169396,3628,0,165768
2022-08-23,US,93754248,1041466,0,92712782
2022-08-23,UY,977305,7438,0,969867
2022-08-23,UZ,243691,1637,0,242054
2022-08-23,VA,29,0,0,29
2022-08-23,VC,9414,115,0,9299
2022-08-23,VE,541708,5790,0,535918
2022-08-23,VN,11389268,43106,0,11346162
2022-08-23,VU,11770,14,0,11756
2022-08-23,WS,15767,29,0,15738
2022-08-23,XK,270143,3191,0,266952
2022-08-23,YE,11917,2154,0,9763
2022-08-23,ZA,4010207,102066,0,3908141
2022-08-23,ZM,332527,4016,0,328511
2022-08-23,ZW,256628,5592,0,251036
