date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-08-18,AD,1005,53,869,83
2020-08-18,AE,64906,366,57909,6631
2020-08-18,AF,37710,1382,27166,9162
2020-08-18,AG,93,3,88,2
2020-08-18,AL,7654,232,3871,3551
2020-08-18,AM,41846,832,34982,6032
2020-08-18,AO,1966,90,667,1209
2020-08-18,AR,305966,6048,223531,76387
2020-08-18,AT,23829,729,20870,2230
2020-08-18,AU,23989,450,14929,8610
2020-08-18,AZ,34474,509,32201,1764
2020-08-18,BA,16351,495,10279,5577
2020-08-18,BB,153,7,122,24
2020-08-18,BD,282344,3740,162825,115779
2020-08-18,BE,78897,9959,18048,50890
2020-08-18,BF,1280,55,1018,207
2020-08-18,BG,14669,519,9699,4451
2020-08-18,BH,47581,175,43921,3485
2020-08-18,BI,416,1,336,79
2020-08-18,BJ,2063,39,1690,334
2020-08-18,BN,142,3,139,0
2020-08-18,BO,103019,4172,38623,60224
2020-08-18,BR,3407354,109888,2751246,546220
2020-08-18,BS,1424,20,203,1201
2020-08-18,BT,147,0,103,44
2020-08-18,BW,1308,3,136,1169
2020-08-18,BY,69673,617,67339,1717
2020-08-18,BZ,475,4,38,433
2020-08-18,CA,125084,9118,111092,4874
2020-08-18,CD,9721,243,8882,596
2020-08-18,CF,4679,61,1755,2863
2020-08-18,CG,3831,76,1625,2130
2020-08-18,CH,38449,1992,33500,2957
2020-08-18,CI,17150,110,14183,2857
2020-08-18,CL,388855,10546,362440,15869
2020-08-18,CM,18599,406,16540,1653
2020-08-18,CN,89494,4705,83408,1381
2020-08-18,CO,489122,15619,312323,161180
2020-08-18,CR,29643,314,9462,19867
2020-08-18,CU,3408,88,2794,526
2020-08-18,CV,3253,36,2390,827
2020-08-18,CY,1359,20,878,461
2020-08-18,CZ,20483,401,15146,4936
2020-08-18,DE,228120,9241,203677,15202
2020-08-18,DJ,5374,59,5216,99
2020-08-18,DK,16246,621,13778,1847
2020-08-18,DM,18,0,18,0
2020-08-18,DO,87123,1489,55504,30130
2020-08-18,DZ,39444,1391,27653,10400
2020-08-18,EC,102941,6105,87183,9653
2020-08-18,EE,2200,63,1990,147
2020-08-18,EG,96753,5184,61562,30007
2020-08-18,ER,304,0,261,43
2020-08-18,ES,364196,28670,150376,185150
2020-08-18,ET,32722,572,12938,19212
2020-08-18,FI,7776,334,7050,392
2020-08-18,FJ,28,1,20,7
2020-08-18,FR,260763,30456,84214,146093
2020-08-18,GA,8270,53,6404,1813
2020-08-18,GB,322177,41466,1493,279218
2020-08-18,GD,24,0,24,0
2020-08-18,GE,1351,17,1092,242
2020-08-18,GH,42993,248,40796,1949
2020-08-18,GM,2116,63,415,1638
2020-08-18,GN,8715,52,7532,1131
2020-08-18,GQ,4821,83,2182,2556
2020-08-18,GR,7472,232,1347,5893
2020-08-18,GT,63847,2419,52370,9058
2020-08-18,GW,2117,33,1015,1069
2020-08-18,GY,737,25,365,347
2020-08-18,HN,51670,1593,7661,42416
2020-08-18,HR,6855,166,5318,1371
2020-08-18,HT,7897,196,5235,2466
2020-08-18,HU,4970,609,3631,730
2020-08-18,ID,143043,6277,96306,40460
2020-08-18,IE,27499,1775,23364,2360
2020-08-18,IL,96709,782,73011,22916
2020-08-18,IN,2767253,52888,2037816,676549
2020-08-18,IQ,184709,6036,131840,46833
2020-08-18,IR,347835,19972,300881,26982
2020-08-18,IS,2027,10,1895,122
2020-08-18,IT,254636,35405,204142,15089
2020-08-18,JM,1146,14,770,362
2020-08-18,JO,1438,11,1243,184
2020-08-18,JP,57636,1135,42965,13536
2020-08-18,KE,30636,487,17368,12781
2020-08-18,KG,42146,1498,34855,5793
2020-08-18,KH,273,0,251,22
2020-08-18,KM,406,7,393,6
2020-08-18,KN,17,0,17,0
2020-08-18,KR,16058,306,14006,1746
2020-08-18,KW,77470,505,69243,7722
2020-08-18,KZ,121973,1635,86286,34052
2020-08-18,LA,22,0,19,3
2020-08-18,LB,9758,107,2852,6799
2020-08-18,LC,26,0,25,1
2020-08-18,LI,97,1,88,8
2020-08-18,LK,2902,11,2755,136
2020-08-18,LR,1282,82,803,397
2020-08-18,LS,946,30,271,645
2020-08-18,LT,2474,81,1733,660
2020-08-18,LU,7499,124,6753,622
2020-08-18,LV,1323,33,1093,197
2020-08-18,LY,9068,164,1003,7901
2020-08-18,MA,44803,714,31002,13087
2020-08-18,MC,148,4,114,30
2020-08-18,MD,30789,908,21885,7996
2020-08-18,ME,4132,80,3035,1017
2020-08-18,MG,14009,173,12767,1069
2020-08-18,MK,12970,549,9513,2908
2020-08-18,ML,2666,125,1990,551
2020-08-18,MM,376,6,331,39
