date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-06-02,AD,844,51,733,60
2020-06-02,AE,35788,269,18726,16793
2020-06-02,AF,16512,274,1450,14788
2020-06-02,AG,26,3,20,3
2020-06-02,AL,1164,33,891,240
2020-06-02,AM,10009,158,3427,6424
2020-06-02,AO,86,4,18,64
2020-06-02,AR,18319,569,5709,12041
2020-06-02,AT,16759,669,15629,461
2020-06-02,AU,7229,102,6636,491
2020-06-02,AZ,5935,71,3564,2300
2020-06-02,BA,2535,157,1910,468
2020-06-02,BB,92,7,76,9
2020-06-02,BD,52445,709,11120,40616
2020-06-02,BE,58615,9505,15934,33176
2020-06-02,BF,881,53,720,108
2020-06-02,BG,2538,144,1123,1271
2020-06-02,BH,12311,19,7407,4885
2020-06-02,BI,63,1,33,29
2020-06-02,BJ,244,3,148,93
2020-06-02,BN,141,2,138,1
2020-06-02,BO,10991,376,1298,9317
2020-06-02,BR,555383,31199,223638,300546
2020-06-02,BS,102,11,49,42
2020-06-02,BT,47,0,9,38
2020-06-02,BW,40,1,23,16
2020-06-02,BY,44255,243,19195,24817
2020-06-02,BZ,18,2,16,0
2020-06-02,CA,93960,8007,50725,35228
2020-06-02,CD,3326,72,482,2772
2020-06-02,CF,1069,4,23,1042
2020-06-02,CG,611,20,179,412
2020-06-02,CH,30874,1920,28500,454
2020-06-02,CI,3024,33,1501,1490
2020-06-02,CL,108686,1188,21325,86173
2020-06-02,CM,6585,200,3676,2709
2020-06-02,CN,84161,4638,79400,123
2020-06-02,CO,30593,1014,9689,19890
2020-06-02,CR,1105,10,682,413
2020-06-02,CU,2092,83,1827,182
2020-06-02,CV,466,5,237,224
2020-06-02,CY,952,17,790,145
2020-06-02,CZ,9364,323,6686,2355
2020-06-02,DE,183879,8563,166609,8707
2020-06-02,DJ,3779,25,1607,2147
2020-06-02,DK,11934,580,10687,667
2020-06-02,DM,18,0,16,2
2020-06-02,DO,17752,515,11075,6162
2020-06-02,DZ,9626,667,6067,2892
2020-06-02,EC,40414,3438,20019,16957
2020-06-02,EE,1870,68,1632,170
2020-06-02,EG,27536,1052,6827,19657
2020-06-02,ER,39,0,39,0
2020-06-02,ES,239932,27127,150376,62429
2020-06-02,ET,1344,14,231,1099
2020-06-02,FI,6887,320,5500,1067
2020-06-02,FJ,18,0,15,3
2020-06-02,FR,190603,28943,68930,92730
2020-06-02,GA,2803,20,779,2004
2020-06-02,GB,279392,39452,1224,238716
2020-06-02,GD,23,0,18,5
2020-06-02,GE,796,13,634,149
2020-06-02,GH,8297,38,2986,5273
2020-06-02,GM,25,1,20,4
2020-06-02,GN,3886,23,2267,1596
2020-06-02,GQ,1306,12,200,1094
2020-06-02,GR,2937,179,1374,1384
2020-06-02,GT,5586,123,824,4639
2020-06-02,GW,1339,8,53,1278
2020-06-02,GY,153,12,70,71
2020-06-02,HN,5527,225,563,4739
2020-06-02,HR,2246,103,2088,55
2020-06-02,HT,2124,44,24,2056
2020-06-02,HU,3921,532,2160,1229
2020-06-02,ID,27549,1663,7935,17951
