date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-10-21,AD,3811,63,2470,1278
2020-10-21,AE,119132,472,111814,6846
2020-10-21,AF,40510,1503,33824,5183
2020-10-21,AG,122,3,101,18
2020-10-21,AL,17948,462,10341,7145
2020-10-21,AM,68530,1121,49219,18190
2020-10-21,AO,8338,255,3040,5043
2020-10-21,AR,1037325,27519,840520,169286
2020-10-21,AT,69409,925,52617,15867
2020-10-21,AU,27458,905,25148,1405
2020-10-21,AZ,46593,642,40448,5503
2020-10-21,BA,36315,1031,25779,9505
2020-10-21,BB,222,7,205,10
2020-10-21,BD,393131,5723,308845,78563
2020-10-21,BE,253386,10539,21717,221130
2020-10-21,BF,2406,65,1824,517
2020-10-21,BG,33335,1048,17598,14689
2020-10-21,BH,78907,308,75424,3175
2020-10-21,BI,550,1,497,52
2020-10-21,BJ,2557,41,2330,186
2020-10-21,BN,147,3,143,1
2020-10-21,BO,140228,8558,106330,25340
2020-10-21,BR,5298772,155403,4526393,616976
2020-10-21,BS,6051,127,3633,2291
2020-10-21,BT,332,0,306,26
2020-10-21,BW,5609,21,915,4673
2020-10-21,BY,89642,941,80905,7796
2020-10-21,BZ,2937,46,1756,1135
2020-10-21,CA,209036,9946,171405,27685
2020-10-21,CD,11066,303,10362,401
2020-10-21,CF,4858,62,1924,2872
2020-10-21,CG,5156,92,3887,1177
2020-10-21,CH,91763,2039,54600,35124
2020-10-21,CI,20363,121,20070,172
2020-10-21,CL,495637,13719,467269,14649
2020-10-21,CM,21570,425,20117,1028
2020-10-21,CN,91044,4739,85899,406
2020-10-21,CO,981700,29464,884895,67341
2020-10-21,CR,99425,1236,60738,37451
2020-10-21,CU,6368,127,5814,427
2020-10-21,CV,8033,90,6835,1108
2020-10-21,CY,2966,25,1444,1497
2020-10-21,CZ,208915,1739,83136,124040
2020-10-21,DE,397922,9911,304173,83838
2020-10-21,DJ,5512,61,5387,64
2020-10-21,DK,37507,690,30921,5896
2020-10-21,DM,33,0,29,4
2020-10-21,DO,122398,2206,100051,20141
2020-10-21,DZ,55081,1880,38482,14719
2020-10-21,EC,155625,12453,134187,8985
2020-10-21,EE,4171,71,3334,766
2020-10-21,EG,105883,6155,98516,1212
2020-10-21,ER,452,0,388,64
2020-10-21,ES,1005295,34366,150376,820553
2020-10-21,ET,91118,1384,44506,45228
2020-10-21,FI,14071,355,9800,3916
2020-10-21,FJ,33,2,30,1
