date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-10-26,AD,4325,72,2957,1296
2020-10-26,AE,126234,480,120750,5004
2020-10-26,AF,40937,1520,34150,5267
2020-10-26,AG,124,3,108,13
2020-10-26,AL,19445,480,10705,8260
2020-10-26,AM,78810,1196,51162,26452
2020-10-26,AO,9644,270,3530,5844
2020-10-26,AR,1102301,29301,909586,163414
2020-10-26,AT,83267,992,59036,23239
2020-10-26,AU,27539,905,25212,1422
2020-10-26,AZ,50486,679,41410,8397
2020-10-26,BA,41596,1104,26542,13950
2020-10-26,BB,233,7,210,16
2020-10-26,BD,400251,5818,316600,77833
2020-10-26,BE,333718,10899,23087,299732
2020-10-26,BF,2459,67,2164,228
2020-10-26,BG,40132,1136,18650,20346
2020-10-26,BH,80533,316,77132,3085
2020-10-26,BI,557,1,511,45
2020-10-26,BJ,2557,41,2330,186
2020-10-26,BN,148,3,143,2
2020-10-26,BO,140952,8658,109228,23066
2020-10-26,BR,5409854,157397,4526393,726064
2020-10-26,BS,6410,132,3948,2330
2020-10-26,BT,342,0,312,30
2020-10-26,BW,6283,21,4438,1824
2020-10-26,BY,93707,961,83748,8998
2020-10-26,BZ,3145,50,1961,1134
2020-10-26,CA,222973,10095,187100,25778
2020-10-26,CD,11174,305,10468,401
2020-10-26,CF,4863,62,1924,2877
2020-10-26,CG,5253,92,3887,1274
2020-10-26,CH,121093,2111,61700,57282
2020-10-26,CI,20486,122,20212,152
2020-10-26,CL,503598,14003,479877,9718
2020-10-26,CM,21793,426,20117,1250
2020-10-26,CN,91175,4739,86018,418
2020-10-26,CO,1025052,30348,924044,70660
2020-10-26,CR,104460,1312,63709,39439
2020-10-26,CU,6595,128,6029,438
2020-10-26,CV,8423,94,7455,874
2020-10-26,CY,3636,25,1882,1729
2020-10-26,CZ,268370,2365,103220,162785
2020-10-26,DE,450258,10091,325052,115115
2020-10-26,DJ,5541,61,5409,71
2020-10-26,DK,41919,708,32731,8480
2020-10-26,DM,38,0,29,9
2020-10-26,DO,124843,2225,103081,19537
2020-10-26,DZ,56419,1922,39273,15224
2020-10-26,EC,162178,12573,141759,7846
2020-10-26,EE,4428,73,3505,850
2020-10-26,EG,106707,6211,98981,1515
2020-10-26,ER,461,0,405,56
2020-10-26,ES,1098320,35031,150376,912913
2020-10-26,ET,93707,1437,48150,44120
2020-10-26,FI,14970,354,9800,4816
2020-10-26,FJ,33,2,30,1
2020-10-26,FR,1211176,35038,115964,1060174
2020-10-26,GA,8937,54,8548,335
2020-10-26,GB,897740,45088,2702,849950
2020-10-26,GD,28,0,24,4
2020-10-26,GE,30303,215,11370,18718
2020-10-26,GH,47775,316,46971,488
2020-10-26,GM,3665,119,2660,886
2020-10-26,GN,11635,71,10474,1090
2020-10-26,GQ,5079,83,4962,34
2020-10-26,GR,31496,581,1347,29568
2020-10-26,GT,104894,3651,94530,6713
2020-10-26,GW,2403,41,1818,544
2020-10-26,GY,4026,119,3009,898
2020-10-26,HN,93966,2633,38536,52797
2020-10-26,HR,37208,452,25837,10919
2020-10-26,HT,9026,232,7373,1421
2020-10-26,HU,61563,1472,16491,43600
2020-10-26,ID,392934,13411,317672,61851
2020-10-26,IE,58067,1885,23364,32818
2020-10-26,IL,311187,2468,294212,14507
2020-10-26,IN,7946429,119502,7201070,625857
2020-10-26,IQ,455398,10671,384593,60134
2020-10-26,IR,574856,32953,459250,82653
2020-10-26,IS,4504,11,3463,1030
2020-10-26,IT,542789,37479,268626,236684
2020-10-26,JM,8749,192,4303,4254
