date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-06-17,AD,13839,127,13640,72
2021-06-17,AE,606128,1741,585242,19145
2021-06-17,AF,96531,3842,62698,29991
2021-06-17,AG,1263,42,1221,0
2021-06-17,AL,132481,2454,129895,132
2021-06-17,AM,224000,4491,215655,3854
2021-06-17,AO,37289,851,31105,5333
2021-06-17,AR,4222400,87789,3818346,316265
2021-06-17,AT,649181,10674,635192,3315
2021-06-17,AU,30309,910,23720,5679
2021-06-17,AZ,335339,4959,329191,1189
2021-06-17,BA,204791,9626,179402,15763
2021-06-17,BB,4039,47,3980,12
2021-06-17,BD,841087,13345,776466,51276
2021-06-17,BE,1078251,25117,0,1053134
2021-06-17,BF,13460,167,13287,6
2021-06-17,BG,420859,17980,392452,10427
2021-06-17,BH,261501,1271,250586,9644
2021-06-17,BI,5098,8,773,4317
2021-06-17,BJ,8140,103,7979,58
2021-06-17,BN,250,3,239,8
2021-06-17,BO,417195,15924,332662,68609
2021-06-17,BR,17702630,496004,15660614,1546012
2021-06-17,BS,12242,240,11208,794
2021-06-17,BT,1882,1,1530,351
2021-06-17,BW,63247,940,58541,3766
2021-06-17,BY,408621,3015,401462,4144
2021-06-17,BZ,12994,327,12507,160
2021-06-17,CA,1413840,26004,1374236,13600
2021-06-17,CD,36578,866,27894,7818
2021-06-17,CF,7101,98,6859,144
2021-06-17,CG,12298,161,11211,926
2021-06-17,CH,701454,10867,317600,372987
2021-06-17,CI,47973,306,47346,321
2021-06-17,CL,1498231,31140,1426275,40816
2021-06-17,CM,80328,1313,35261,43754
2021-06-17,CN,103467,4846,98051,570
2021-06-17,CO,3859824,98156,3589895,171773
2021-06-17,CR,349026,4459,267769,76798
2021-06-17,CU,163415,1123,154494,7798
2021-06-17,CV,31858,280,30796,782
2021-06-17,CY,73444,374,39061,34009
2021-06-17,CZ,1665660,30257,1631027,4376
2021-06-17,DE,3727668,90277,3597940,39451
2021-06-17,DJ,11585,154,11416,15
2021-06-17,DK,291824,2529,282903,6392
2021-06-17,DM,191,0,189,2
2021-06-17,DO,312815,3733,255323,53759
2021-06-17,DZ,134840,3605,93831,37404
2021-06-17,EC,442341,21175,407512,13654
2021-06-17,EE,130695,1267,126380,3048
2021-06-17,EG,275601,15760,203802,56039
2021-06-17,ER,5194,19,4654,521
2021-06-17,ES,3753228,80634,150376,3522218
2021-06-17,ET,274775,4262,253195,17318
2021-06-17,FI,94081,967,46000,47114
2021-06-17,FJ,1533,6,452,1075
2021-06-17,FM,1,0,1,0
2021-06-17,FR,5811461,110796,401364,5299301
2021-06-17,GA,24832,157,24165,510
2021-06-17,GB,4616628,128209,15601,4472818
2021-06-17,GD,161,1,160,0
2021-06-17,GE,356920,5114,342720,9086
2021-06-17,GH,94824,790,92806,1228
2021-06-17,GM,6024,181,5827,16
2021-06-17,GN,23431,167,21488,1776
2021-06-17,GQ,8680,120,8442,118
2021-06-17,GR,417253,12488,93764,311001
2021-06-17,GT,276927,8549,250772,17606
2021-06-17,GW,3819,69,3553,197
2021-06-17,GY,18733,441,16640,1652
2021-06-17,HN,249931,6691,91111,152129
2021-06-17,HR,358918,8165,350008,745
2021-06-17,HT,16859,361,12590,3908
2021-06-17,HU,807322,29948,733907,43467
2021-06-17,ID,1950276,53753,1771220,125303
2021-06-17,IE,267949,4979,23364,239606
2021-06-17,IL,839747,6427,832968,352
2021-06-17,IN,29762793,383490,28580647,798656
2021-06-17,IQ,1274629,16811,1188422,69396
2021-06-17,IR,3070426,82619,2708743,279064
2021-06-17,IS,6555,29,6476,50
2021-06-17,IT,4249755,127190,4023957,98608
2021-06-17,JM,49503,1023,28182,20298
2021-06-17,JO,745366,9635,728886,6845
2021-06-17,JP,781241,14277,740057,26907
2021-06-17,KE,177282,3434,122018,51830
2021-06-17,KG,112777,1916,103930,6931
2021-06-17,KH,40782,380,35030,5372
2021-06-17,KI,2,0,0,2
2021-06-17,KM,3905,146,3745,14
2021-06-17,KN,279,1,70,208
2021-06-17,KR,150238,1996,141816,6426
2021-06-17,KW,334216,1842,315645,16729
2021-06-17,KZ,462795,3507,434264,25024
2021-06-17,LA,2034,3,1924,107
2021-06-17,LB,542649,7801,527645,7203
2021-06-17,LC,5188,80,5030,78
2021-06-17,LI,3026,59,2954,13
2021-06-17,LK,233064,2425,195434,35205
2021-06-17,LR,2796,95,2105,596
2021-06-17,LS,10950,326,6445,4179
2021-06-17,LT,278177,4357,264719,9101
2021-06-17,LU,70503,818,69232,453
2021-06-17,LV,136544,2482,131480,2582
2021-06-17,LY,190146,3170,175687,11289
2021-06-17,MA,525443,9225,512487,3731
2021-06-17,MC,2545,33,2473,39
2021-06-17,MD,255994,6162,248984,848
2021-06-17,ME,100020,1604,98057,359
2021-06-17,MG,42034,892,40345,797
2021-06-17,MH,4,0,4,0
2021-06-17,MK,155593,5472,149708,413
2021-06-17,ML,14364,523,10001,3840
2021-06-17,MM,146768,3250,133346,10172
2021-06-17,MN,88516,411,61725,26380
2021-06-17,MR,20253,480,19303,470
2021-06-17,MT,30585,419,30132,34
2021-06-17,MU,1701,18,1265,418
2021-06-17,MV,71356,201,64214,6941
2021-06-17,MW,34702,1164,32807,731
2021-06-17,MX,2467643,230792,1964300,272551
2021-06-17,MY,678764,4202,608465,66097
2021-06-17,MZ,71929,844,70028,1057
2021-06-17,NA,70112,1107,57716,11289
2021-06-17,NE,5457,193,5178,86
2021-06-17,NG,167142,2117,163535,1490
2021-06-17,NI,7696,188,4225,3283
2021-06-17,NL,1704305,18001,27171,1659133
2021-06-17,NO,128898,790,17998,110110
2021-06-17,NP,615984,8597,545662,61725
2021-06-17,NZ,2715,26,2665,24
2021-06-17,OM,242723,2626,213880,26217
2021-06-17,PA,391190,6458,374703,10029
2021-06-17,PE,2019716,189757,1975840,-145881
2021-06-17,PG,16799,167,16132,500
2021-06-17,PH,1339457,23276,1257774,58407
2021-06-17,PK,946227,21913,888505,35809
2021-06-17,PL,2878276,74734,2649535,154007
2021-06-17,PS,312334,3545,305205,3584
2021-06-17,PT,861628,17057,817754,26817
2021-06-17,PW,2,0,0,2
2021-06-17,PY,401243,11294,335857,54092
2021-06-17,QA,220325,581,217758,1986
2021-06-17,RO,1080070,32115,1044773,3182
2021-06-17,RS,715442,6985,0,708457
2021-06-17,RU,5203117,125853,4783662,293602
2021-06-17,RW,29597,377,26392,2828
2021-06-17,SA,470723,7635,452209,10879
2021-06-17,SB,20,0,20,0
2021-06-17,SC,14123,55,12505,1563
2021-06-17,SD,36347,2737,30062,3548
2021-06-17,SE,1084636,14574,0,1070062
2021-06-17,SG,62366,34,61960,372
2021-06-17,SI,256784,4409,250288,2087
2021-06-17,SK,391210,12464,255300,123446
2021-06-17,SL,4553,82,3208,1263
2021-06-17,SM,5090,90,4999,1
2021-06-17,SN,42206,1158,40707,341
2021-06-17,SO,14841,775,7137,6929
2021-06-17,SR,19361,436,14850,4075
2021-06-17,SS,10764,115,10514,135
2021-06-17,ST,2358,37,2307,14
2021-06-17,SV,76495,2315,70931,3249
2021-06-17,SY,24991,1832,21709,1450
2021-06-17,SZ,18784,676,17983,125
2021-06-17,TD,4944,174,4768,2
2021-06-17,TG,13682,127,13334,221
2021-06-17,TH,207724,1555,26873,179296
2021-06-17,TJ,13308,90,13218,0
2021-06-17,TL,8504,19,7300,1185
2021-06-17,TN,376691,13792,328637,34262
2021-06-17,TR,5354153,49012,5219797,85344
2021-06-17,TT,29956,699,20454,8803
2021-06-17,TW,13584,497,1133,11954
2021-06-17,TZ,509,21,183,305
2021-06-17,UA,2288155,54041,2201703,32411
2021-06-17,UG,67215,542,48823,17850
2021-06-17,US,33508867,600934,0,32907933
2021-06-17,UY,348662,5152,313388,30122
2021-06-17,UZ,104834,713,100623,3498
2021-06-17,VA,27,0,27,0
2021-06-17,VC,2178,12,1925,241
2021-06-17,VE,256862,2906,236983,16973
2021-06-17,VN,12150,61,4653,7436
2021-06-17,VU,4,1,3,0
2021-06-17,WS,3,0,3,0
2021-06-17,XK,107192,2255,104985,-48
2021-06-17,YE,6869,1351,3840,1678
2021-06-17,ZA,1786079,58323,1623319,104437
2021-06-17,ZM,122244,1525,101885,18834
2021-06-17,ZW,40927,1647,37109,2171
