date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-10-04,AD,46227,155,0,46072
2022-10-04,AE,1029082,2346,0,1026736
2022-10-04,AF,199690,7803,0,191887
2022-10-04,AG,9098,146,0,8952
2022-10-04,AL,332337,3589,0,328748
2022-10-04,AM,443785,8691,0,435094
2022-10-04,AO,103131,1917,0,101214
2022-10-04,AR,9711355,129937,0,9581418
2022-10-04,AT,5176787,20767,0,5156020
2022-10-04,AU,10244727,15234,0,10229493
2022-10-04,AZ,821757,9921,0,811836
2022-10-04,BA,398796,16138,0,382658
2022-10-04,BB,102580,560,0,102020
2022-10-04,BD,2027565,29372,0,1998193
2022-10-04,BE,4553333,32690,0,4520643
2022-10-04,BF,21631,387,0,21244
2022-10-04,BG,1262224,37733,0,1224491
2022-10-04,BH,682114,1520,0,680594
2022-10-04,BI,50193,38,0,50155
2022-10-04,BJ,27638,163,0,27475
2022-10-04,BN,229665,225,0,229440
2022-10-04,BO,1108472,22237,0,1086235
2022-10-04,BR,34684529,686371,0,33998158
2022-10-04,BS,37309,833,0,36476
2022-10-04,BT,62095,21,0,62074
2022-10-04,BW,326329,2789,0,323540
2022-10-04,BY,994037,7118,0,986919
2022-10-04,BZ,68884,686,0,68198
2022-10-04,CA,4287508,45486,0,4242022
2022-10-04,CD,92893,1443,0,91450
2022-10-04,CF,14923,113,0,14810
2022-10-04,CG,24837,386,0,24451
2022-10-04,CH,4129096,14010,0,4115086
2022-10-04,CI,87316,826,0,86490
2022-10-04,CL,4634889,61227,0,4573662
2022-10-04,CM,121652,1935,0,119717
2022-10-04,CN,2775058,15416,0,2759642
2022-10-04,CO,6307372,141794,0,6165578
2022-10-04,CR,1117989,8970,0,1109019
2022-10-04,CU,1111207,8530,0,1102677
2022-10-04,CV,62383,410,0,61973
2022-10-04,CY,587994,1182,0,586812
2022-10-04,CZ,4113902,41142,0,4072760
2022-10-04,DE,33519761,150192,0,33369569
2022-10-04,DJ,15690,189,0,15501
2022-10-04,DK,3350564,7137,0,3343427
2022-10-04,DM,15747,74,0,15673
2022-10-04,DO,646209,4384,0,641825
2022-10-04,DZ,270690,6879,0,263811
2022-10-04,EC,1005521,35899,0,969622
2022-10-04,EE,603347,2692,0,600655
2022-10-04,EG,515645,24797,0,490848
2022-10-04,ER,10173,103,0,10070
2022-10-04,ES,13431098,114262,0,13316836
2022-10-04,ET,493627,7572,0,486055
2022-10-04,FI,1292940,5981,0,1286959
2022-10-04,FJ,68242,878,0,67364
2022-10-04,FM,14466,33,0,14433
2022-10-04,FR,35790213,156312,0,35633901
2022-10-04,GA,48713,306,0,48407
2022-10-04,GB,23893624,207908,0,23685716
2022-10-04,GD,19536,237,0,19299
2022-10-04,GE,1780691,16900,0,1763791
2022-10-04,GH,169685,1459,0,168226
2022-10-04,GM,12508,372,0,12136
2022-10-04,GN,37909,453,0,37456
2022-10-04,GQ,17016,183,0,16833
2022-10-04,GR,4975067,33200,0,4941867
2022-10-04,GT,1126214,19811,0,1106403
2022-10-04,GW,8796,175,0,8621
2022-10-04,GY,71353,1281,0,70072
2022-10-04,HN,456391,10993,0,445398
2022-10-04,HR,1234358,16930,0,1217428
2022-10-04,HT,33756,857,0,32899
2022-10-04,HU,2094142,47503,0,2046639
2022-10-04,ID,6437750,158156,0,6279594
2022-10-04,IE,1663653,7942,0,1655711
2022-10-04,IL,4666011,11706,0,4654305
2022-10-04,IN,44601892,528733,0,44073159
2022-10-04,IQ,2460572,25356,0,2435216
2022-10-04,IR,7550401,144458,0,7405943
2022-10-04,IS,205823,213,0,205610
2022-10-04,IT,22602840,177257,0,22425583
2022-10-04,JM,151931,3320,0,148611
2022-10-04,JO,1746997,14122,0,1732875
2022-10-04,JP,21396066,45208,0,21350858
2022-10-04,KE,338455,5678,0,332777
2022-10-04,KG,206160,2991,0,203169
