date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-06-30,AD,855,52,799,4
2020-06-30,AE,48667,315,37566,10786
2020-06-30,AF,31507,752,14131,16624
2020-06-30,AG,69,3,22,44
2020-06-30,AL,2535,62,1459,1014
2020-06-30,AM,25542,443,14048,11051
2020-06-30,AO,284,13,93,178
2020-06-30,AR,64530,1307,22028,41195
2020-06-30,AT,17766,705,16478,583
2020-06-30,AU,7920,104,7040,776
2020-06-30,AZ,17524,213,9715,7596
2020-06-30,BA,4453,186,2402,1865
2020-06-30,BB,97,7,90,0
2020-06-30,BD,145483,1847,59624,84012
2020-06-30,BE,61427,9747,16984,34696
2020-06-30,BF,962,53,838,71
2020-06-30,BG,4989,230,2676,2083
2020-06-30,BH,26758,87,21331,5340
2020-06-30,BI,170,1,115,54
2020-06-30,BJ,1199,21,333,845
2020-06-30,BN,141,3,138,0
2020-06-30,BO,33219,1123,9340,22756
2020-06-30,BR,1402041,59594,788318,554129
2020-06-30,BS,104,11,87,6
2020-06-30,BT,77,0,48,29
2020-06-30,BW,227,1,28,198
2020-06-30,BY,62118,392,46054,15672
2020-06-30,BZ,24,2,18,4
2020-06-30,CA,106097,8780,69120,28197
2020-06-30,CD,7039,170,1426,5443
2020-06-30,CF,3745,47,787,2911
2020-06-30,CG,1087,37,456,594
2020-06-30,CH,31714,1963,29200,551
2020-06-30,CI,9499,68,4273,5158
2020-06-30,CL,279393,5688,241229,32476
2020-06-30,CM,12592,313,10100,2179
2020-06-30,CN,84785,4641,79632,512
2020-06-30,CO,95269,3376,40021,51872
2020-06-30,CR,3459,16,1436,2007
2020-06-30,CU,2341,86,2214,41
2020-06-30,CV,1227,15,629,583
2020-06-30,CY,998,19,833,146
2020-06-30,CZ,11954,349,7771,3834
2020-06-30,DE,195418,8990,178100,8328
2020-06-30,DJ,4682,54,4524,104
2020-06-30,DK,12968,605,11849,514
2020-06-30,DM,18,0,18,0
2020-06-30,DO,32568,747,17580,14241
2020-06-30,DZ,13907,912,9897,3098
2020-06-30,EC,56432,4527,27594,24311
2020-06-30,EE,1989,69,1829,91
2020-06-30,EG,68311,2953,18460,46898
2020-06-30,ER,203,0,53,150
2020-06-30,ES,249271,28355,150376,70540
2020-06-30,ET,5846,103,2430,3313
2020-06-30,FI,7214,328,6600,286
2020-06-30,FJ,18,0,18,0
2020-06-30,FR,204244,29846,76399,97999
2020-06-30,GA,5394,42,2420,2932
2020-06-30,GB,314160,43815,1370,268975
2020-06-30,GD,23,0,23,0
2020-06-30,GE,928,15,794,119
2020-06-30,GH,17741,112,13268,4361
2020-06-30,GM,49,2,27,20
2020-06-30,GN,5391,33,4326,1032
2020-06-30,GQ,2001,32,515,1454
2020-06-30,GR,3409,192,1374,1843
2020-06-30,GT,18096,773,3194,14129
2020-06-30,GW,1654,24,317,1313
2020-06-30,GY,245,12,114,119
2020-06-30,HN,19558,497,2060,17001
2020-06-30,HR,2777,107,2155,515
2020-06-30,HT,5847,104,931,4812
2020-06-30,HU,4155,585,2692,878
2020-06-30,ID,56385,2876,24806,28703
2020-06-30,IE,25473,1736,23364,373
2020-06-30,IL,25438,327,16735,8376
2020-06-30,IN,585493,17400,347979,220114
2020-06-30,IQ,49109,1943,24760,22406
2020-06-30,IR,227662,10817,188758,28087
2020-06-30,IS,1842,10,1819,13
2020-06-30,IT,240578,34767,190248,15563
2020-06-30,JM,702,10,553,139
2020-06-30,JO,1132,9,882,241
2020-06-30,JP,18615,972,16458,1185
2020-06-30,KE,6366,148,2039,4179
2020-06-30,KG,5506,61,2443,3002
2020-06-30,KH,141,0,130,11
2020-06-30,KM,303,7,200,96
2020-06-30,KN,15,0,15,0
2020-06-30,KR,12850,282,11613,955
2020-06-30,KW,46195,354,37030,8811
2020-06-30,KZ,22308,188,13558,8562
2020-06-30,LA,19,0,19,0
2020-06-30,LB,1778,34,1183,561
2020-06-30,LC,19,0,19,0
2020-06-30,LI,82,1,81,0
2020-06-30,LK,2047,11,1711,325
2020-06-30,LR,780,36,324,420
2020-06-30,LS,27,0,4,23
2020-06-30,LT,1817,78,1515,224
2020-06-30,LU,4299,110,3998,191
2020-06-30,LV,1118,30,974,114
2020-06-30,LY,824,24,209,591
2020-06-30,MA,12533,228,8920,3385
2020-06-30,MC,103,4,95,4
2020-06-30,MD,16613,545,9382,6686
2020-06-30,ME,548,12,315,221
2020-06-30,MG,2214,20,994,1200
