date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-03-27,AD,11809,115,11172,522
2021-03-27,AE,453069,1477,436463,15129
2021-03-27,AF,56290,2469,49994,3827
2021-03-27,AG,1122,28,784,310
2021-03-27,AL,123641,2204,88899,32538
2021-03-27,AM,189540,3450,170903,15187
2021-03-27,AO,22031,533,20269,1229
2021-03-27,AR,2301389,55368,2072228,173793
2021-03-27,AT,533786,9231,488964,35591
2021-03-27,AU,29259,909,22996,5354
2021-03-27,AZ,254370,3464,235606,15300
2021-03-27,BA,162032,6220,128241,27571
2021-03-27,BB,3609,41,3422,146
2021-03-27,BD,591806,8869,533622,49315
2021-03-27,BE,866063,22870,0,843193
2021-03-27,BF,12673,145,12330,198
2021-03-27,BG,327770,12650,248904,66216
2021-03-27,BH,140818,513,132455,7850
2021-03-27,BI,2657,6,773,1878
2021-03-27,BJ,7100,90,6452,558
2021-03-27,BN,206,3,188,15
2021-03-27,BO,269302,12165,217921,39216
2021-03-27,BR,12490362,310550,10948382,1231430
2021-03-27,BS,8935,188,7757,990
2021-03-27,BT,871,1,867,3
2021-03-27,BW,38466,506,33903,4057
2021-03-27,BY,317631,2211,308216,7204
2021-03-27,BZ,12415,317,12061,37
2021-03-27,CA,965882,22830,902074,40978
2021-03-27,CD,27887,734,25398,1755
2021-03-27,CF,5088,64,4957,67
2021-03-27,CG,9681,135,8208,1338
2021-03-27,CH,592217,10299,317600,264318
2021-03-27,CI,42861,232,38590,4039
2021-03-27,CL,969913,22653,905435,41825
2021-03-27,CM,47669,721,35261,11687
2021-03-27,CN,101663,4841,96452,370
2021-03-27,CO,2375591,62790,2261373,51428
2021-03-27,CR,215178,2931,191707,20540
2021-03-27,CU,71584,414,67697,3473
2021-03-27,CV,17018,165,16050,803
2021-03-27,CY,44305,250,2057,41998
2021-03-27,CZ,1511021,25778,1299930,185313
2021-03-27,DE,2782925,75915,2489198,217812
2021-03-27,DJ,7249,66,6250,933
2021-03-27,DK,227741,2414,216817,8510
2021-03-27,DM,161,0,153,8
2021-03-27,DO,251582,3302,210551,37729
2021-03-27,DZ,116750,3077,81242,32431
2021-03-27,EC,322699,16679,271847,34173
2021-03-27,EE,102738,860,76631,25247
2021-03-27,EG,199364,11845,152642,34877
2021-03-27,ER,3208,9,2970,229
2021-03-27,ES,3255324,75010,150376,3029938
2021-03-27,ET,198794,2784,153236,42774
2021-03-27,FI,75545,817,46000,28728
2021-03-27,FJ,67,2,64,1
2021-03-27,FM,1,0,1,0
2021-03-27,FR,4569164,94623,296179,4178362
2021-03-27,GA,18777,111,16074,2592
2021-03-27,GB,4343066,126813,12712,4203541
2021-03-27,GD,155,1,152,2
2021-03-27,GE,279936,3746,271804,4386
2021-03-27,GH,90287,740,87137,2410
2021-03-27,GM,5365,163,4990,212
2021-03-27,GN,19501,116,16350,3035
2021-03-27,GQ,6902,102,6486,314
2021-03-27,GR,252590,7826,93764,151000
2021-03-27,GT,193050,6794,174980,11276
2021-03-27,GW,3630,61,2930,639
2021-03-27,GY,10072,225,8842,1005
2021-03-27,HN,187015,4557,71384,111074
2021-03-27,HR,265901,5872,250239,9790
2021-03-27,HT,12736,251,10754,1731
2021-03-27,HU,624779,19752,393999,211028
2021-03-27,ID,1492002,40364,1327121,124517
2021-03-27,IE,233937,4653,23364,205920
2021-03-27,IL,831383,6165,814505,10713
2021-03-27,IN,11971624,161552,11323762,486310
2021-03-27,IQ,827157,14177,741115,71865
2021-03-27,IR,1846923,62308,1585114,199501
2021-03-27,IS,6163,29,6039,95
2021-03-27,IT,3512453,107636,2832939,571878
2021-03-27,JM,37747,566,17016,20165
2021-03-27,JO,582133,6472,476090,99571
2021-03-27,JP,466563,9021,438723,18819
2021-03-27,KE,129330,2104,91665,35561
2021-03-27,KG,87946,1495,84600,1851
2021-03-27,KH,2147,8,1132,1007
2021-03-27,KM,3690,146,3510,34
2021-03-27,KN,44,0,42,2
2021-03-27,KR,101757,1722,93855,6180
2021-03-27,KW,227178,1279,211360,14539
2021-03-27,KZ,290792,3220,263808,23764
2021-03-27,LA,49,0,45,4
2021-03-27,LB,458338,6058,360244,92036
