date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-05-30,AD,764,51,692,21
2020-05-30,AE,33896,262,17546,16088
2020-05-30,AF,14528,250,1303,12975
2020-05-30,AG,25,3,19,3
2020-05-30,AL,1122,33,857,232
2020-05-30,AM,8927,127,3317,5483
2020-05-30,AO,84,4,18,62
2020-05-30,AR,16214,528,4788,10898
2020-05-30,AT,16685,668,15520,497
2020-05-30,AU,7192,103,6614,475
2020-05-30,AZ,5246,61,3327,1858
2020-05-30,BA,2494,153,1831,510
2020-05-30,BB,92,7,76,9
2020-05-30,BD,44608,610,9375,34623
2020-05-30,BE,58186,9453,15769,32964
2020-05-30,BF,847,53,720,74
2020-05-30,BG,2499,139,1064,1296
2020-05-30,BH,10793,17,5826,4950
2020-05-30,BI,63,1,33,29
2020-05-30,BJ,224,3,136,85
2020-05-30,BN,141,2,138,1
2020-05-30,BO,9592,310,889,8393
2020-05-30,BR,498440,28834,200892,268714
2020-05-30,BS,102,11,48,43
2020-05-30,BT,33,0,6,27
2020-05-30,BW,35,1,20,14
2020-05-30,BY,41658,229,17964,23465
2020-05-30,BZ,18,2,16,0
2020-05-30,CA,91681,7857,48517,35307
2020-05-30,CD,2966,69,428,2469
2020-05-30,CF,962,1,23,938
2020-05-30,CG,571,19,161,391
2020-05-30,CH,30845,1919,28400,526
2020-05-30,CI,2799,33,1385,1381
2020-05-30,CL,94858,997,40431,53430
2020-05-30,CM,5904,191,3568,2145
2020-05-30,CN,84128,4638,79386,104
2020-05-30,CO,26734,891,6935,18908
2020-05-30,CR,1047,10,658,379
2020-05-30,CU,2025,83,1795,147
2020-05-30,CV,421,4,167,250
2020-05-30,CY,944,17,790,137
2020-05-30,CZ,9230,319,6546,2365
2020-05-30,DE,183189,8530,164908,9751
2020-05-30,DJ,3194,22,1286,1886
2020-05-30,DK,11833,571,10525,737
2020-05-30,DM,16,0,16,0
2020-05-30,DO,16908,498,9557,6853
2020-05-30,DZ,9267,646,5549,3072
2020-05-30,EC,38571,3334,19190,16047
2020-05-30,EE,1865,67,1622,176
2020-05-30,EG,23449,913,5693,16843
2020-05-30,ER,39,0,39,0
2020-05-30,ES,239228,27125,150376,61727
2020-05-30,ET,1063,8,208,847
2020-05-30,FI,6826,316,5500,1010
2020-05-30,FJ,18,0,15,3
2020-05-30,FR,190744,28774,68386,93584
2020-05-30,GA,2655,17,722,1916
2020-05-30,GB,274219,38458,1187,234574
2020-05-30,GD,23,0,18,5
2020-05-30,GE,757,12,600,145
2020-05-30,GH,7768,35,2540,5193
2020-05-30,GM,25,1,20,4
2020-05-30,GN,3706,23,2030,1653
2020-05-30,GQ,1306,12,200,1094
2020-05-30,GR,2915,175,1374,1366
2020-05-30,GT,4739,102,706,3931
2020-05-30,GW,1256,8,42,1206
2020-05-30,GY,152,12,67,73
2020-05-30,HN,5094,201,536,4357
2020-05-30,HR,2246,103,2063,80
2020-05-30,HT,1443,35,24,1384
2020-05-30,HU,3867,524,2142,1201
2020-05-30,ID,25773,1573,7015,17185
2020-05-30,IE,24929,1651,22089,1189
2020-05-30,IL,16992,287,14608,2097
2020-05-30,IN,181827,5185,86936,89706
2020-05-30,IQ,6179,195,3110,2874
2020-05-30,IR,148950,7734,116827,24389
2020-05-30,IS,1806,10,1794,2
2020-05-30,IT,232664,33340,155633,43691
2020-05-30,JM,581,9,290,282
2020-05-30,JO,734,9,507,218
2020-05-30,JP,16716,894,14267,1555
2020-05-30,KE,1888,63,464,1361
2020-05-30,KG,1722,16,1113,593
2020-05-30,KH,125,0,123,2
2020-05-30,KM,106,2,26,78
2020-05-30,KN,15,0,15,0
2020-05-30,KR,11468,270,10405,793
2020-05-30,KW,26192,205,10156,15831
2020-05-30,KZ,10382,38,5220,5124
2020-05-30,LA,19,0,16,3
2020-05-30,LB,1191,26,708,457
2020-05-30,LC,18,0,18,0
2020-05-30,LI,82,1,55,26
2020-05-30,LK,1620,10,781,829
2020-05-30,LR,280,27,148,105
2020-05-30,LS,2,0,1,1
2020-05-30,LT,1662,54,1262,346
2020-05-30,LU,4016,110,3815,91
2020-05-30,LV,1065,24,745,296
2020-05-30,LY,130,5,50,75
2020-05-30,MA,7780,204,5401,2175
2020-05-30,MC,99,4,90,5
2020-05-30,MD,8098,291,4455,3352
2020-05-30,ME,324,9,315,0
2020-05-30,MG,758,6,165,587
2020-05-30,MK,2164,131,1535,498
2020-05-30,ML,1250,76,696,478
2020-05-30,MM,224,6,130,88
2020-05-30,MN,179,0,44,135
2020-05-30,MR,483,20,21,442
2020-05-30,MT,618,9,525,84
2020-05-30,MU,335,10,322,3
2020-05-30,MV,1672,5,406,1261
2020-05-30,MW,279,4,42,233
2020-05-30,MX,87512,9779,61247,16486
2020-05-30,MY,7762,115,6330,1317
2020-05-30,MZ,244,2,90,152
2020-05-30,NA,23,0,14,9
2020-05-30,NE,956,64,818,74
2020-05-30,NG,9855,273,2856,6726
2020-05-30,NI,759,35,370,354
2020-05-30,NL,46460,5970,178,40312
2020-05-30,NO,8437,236,7727,474
2020-05-30,NP,1401,6,219,1176
2020-05-30,NZ,1504,22,1481,1
2020-05-30,OM,10423,42,2396,7985
2020-05-30,PA,13018,330,9414,3274
2020-05-30,PE,155671,4371,66447,84853
2020-05-30,PG,8,0,8,0
2020-05-30,PH,17224,950,3808,12466
2020-05-30,PK,66457,1395,24131,40931
2020-05-30,PL,23571,1061,11016,11494
2020-05-30,PS,447,3,368,76
2020-05-30,PT,32203,1396,19186,11621
