date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-04-07,AD,545,22,39,484
2020-04-07,AE,2359,12,186,2161
2020-04-07,AF,424,16,18,390
2020-04-07,AG,19,1,0,18
2020-04-07,AL,383,22,131,230
2020-04-07,AM,853,8,87,758
2020-04-07,AO,17,2,2,13
2020-04-07,AR,1628,56,338,1234
2020-04-07,AT,12639,243,4046,8350
2020-04-07,AU,5895,45,1080,4770
2020-04-07,AZ,717,8,44,665
2020-04-07,BA,764,33,68,663
2020-04-07,BB,63,3,6,54
2020-04-07,BD,164,17,33,114
2020-04-07,BE,22194,2035,4157,16002
2020-04-07,BF,384,19,127,238
2020-04-07,BG,577,23,42,512
2020-04-07,BH,811,5,458,348
2020-04-07,BI,3,0,0,3
2020-04-07,BJ,26,1,5,20
2020-04-07,BN,135,1,85,49
2020-04-07,BO,194,14,2,178
2020-04-07,BR,14034,686,127,13221
2020-04-07,BS,33,6,5,22
2020-04-07,BT,5,0,2,3
2020-04-07,BW,6,1,0,5
2020-04-07,BY,861,13,54,794
2020-04-07,BZ,7,1,0,6
2020-04-07,CA,17872,581,3791,13500
2020-04-07,CD,180,18,9,153
2020-04-07,CF,8,0,0,8
2020-04-07,CG,45,5,2,38
2020-04-07,CH,22253,821,8704,12728
2020-04-07,CI,349,3,41,305
2020-04-07,CL,5116,43,898,4175
2020-04-07,CM,658,9,43,606
2020-04-07,CN,82718,3335,77410,1973
2020-04-07,CO,1780,50,100,1630
2020-04-07,CR,483,2,24,457
2020-04-07,CU,396,11,27,358
2020-04-07,CV,7,1,1,5
2020-04-07,CY,494,9,47,438
2020-04-07,CZ,5017,88,172,4757
2020-04-07,DE,107663,2016,36081,69566
2020-04-07,DJ,90,0,9,81
2020-04-07,DK,5266,203,1621,3442
2020-04-07,DM,15,0,1,14
2020-04-07,DO,1956,98,36,1822
2020-04-07,DZ,1468,193,113,1162
2020-04-07,EC,3747,191,100,3456
2020-04-07,EE,1149,21,69,1059
2020-04-07,EG,1450,94,276,1080
2020-04-07,ER,31,0,0,31
