date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-02-12,AD,10427,106,9833,488
2021-02-12,AE,342974,986,323191,18797
2021-02-12,AF,55445,2424,48390,4631
2021-02-12,AG,419,9,199,211
2021-02-12,AL,90835,1531,55243,34061
2021-02-12,AM,168830,3138,160838,4854
2021-02-12,AO,20294,490,18786,1018
2021-02-12,AR,2015496,50029,1814160,151307
2021-02-12,AT,430870,8170,408426,14274
2021-02-12,AU,28892,909,26116,1867
2021-02-12,AZ,231840,3173,226345,2322
2021-02-12,BA,125402,4881,104135,16386
2021-02-12,BB,1947,21,1587,339
2021-02-12,BD,539975,8253,486393,45329
2021-02-12,BE,735220,21599,0,713621
2021-02-12,BF,11538,137,10758,643
2021-02-12,BG,229010,9594,196204,23212
2021-02-12,BH,111312,395,103878,7039
2021-02-12,BI,1797,3,773,1021
2021-02-12,BJ,4560,56,3772,732
2021-02-12,BN,184,3,175,6
2021-02-12,BO,235098,11107,175958,48033
2021-02-12,BR,9765455,237489,8691664,836302
2021-02-12,BS,8311,178,6931,1202
2021-02-12,BT,863,1,855,7
2021-02-12,BW,24926,202,21214,3510
2021-02-12,BY,265284,1830,254032,9422
2021-02-12,BZ,12134,313,11623,198
2021-02-12,CA,824611,21168,767170,36273
2021-02-12,CD,24152,691,15182,8279
2021-02-12,CF,4996,63,4885,48
2021-02-12,CG,8419,123,7019,1277
2021-02-12,CH,540727,9747,317600,213380
2021-02-12,CI,30717,173,28914,1630
2021-02-12,CL,768471,19345,725945,23181
2021-02-12,CM,32098,479,29609,2010
2021-02-12,CN,100559,4828,94536,1195
2021-02-12,CO,2185169,57196,2072793,55180
2021-02-12,CR,199187,2714,160946,35527
2021-02-12,CU,36595,257,31534,4804
2021-02-12,CV,14647,139,14134,374
2021-02-12,CY,32288,219,2057,30012
2021-02-12,CZ,1073966,17902,955938,100126
2021-02-12,DE,2330422,64771,2120342,145309
2021-02-12,DJ,5967,63,5854,50
2021-02-12,DK,204480,2281,196308,5891
2021-02-12,DM,121,0,110,11
2021-02-12,DO,227764,2917,173882,50965
2021-02-12,DZ,110303,2932,75628,31743
2021-02-12,EC,263517,15220,220398,27899
2021-02-12,EE,50993,486,40476,10031
2021-02-12,EG,172602,9899,134215,28488
2021-02-12,ER,2429,7,1828,594
2021-02-12,ES,3056035,64747,150376,2840912
2021-02-12,ET,145548,2177,127864,15507
2021-02-12,FI,49572,710,40000,8862
2021-02-12,FJ,56,2,54,0
2021-02-12,FM,1,0,1,0
2021-02-12,FR,3466629,80954,244962,3140713
2021-02-12,GA,12577,73,11534,970
2021-02-12,GB,4025574,116507,10655,3898412
2021-02-12,GD,148,1,146,1
2021-02-12,GE,264665,3336,256684,4645
2021-02-12,GH,74347,505,66333,7509
2021-02-12,GM,4302,135,3891,276
2021-02-12,GN,14860,84,14412,364
2021-02-12,GQ,5663,87,5422,154
2021-02-12,GR,170244,6077,93764,70403
2021-02-12,GT,166283,6057,152920,7306
2021-02-12,GW,2869,46,2432,391
2021-02-12,GY,8181,186,7281,714
2021-02-12,HN,159024,3848,63153,92023
2021-02-12,HR,237080,5282,229327,2471
2021-02-12,HT,12016,246,9258,2512
2021-02-12,HU,383735,13543,289520,80672
2021-02-12,ID,1201859,32656,1004117,165086
2021-02-12,IE,207720,3865,23364,180491
2021-02-12,IL,718746,5304,651293,62149
2021-02-12,IN,10892746,155550,10600625,136571
2021-02-12,IQ,639438,13157,604822,21459
2021-02-12,IR,1503753,58809,1285014,159930
2021-02-12,IS,6033,29,5978,26
2021-02-12,IT,2697296,93045,2202077,402174
2021-02-12,JM,18527,368,12504,5655
2021-02-12,JO,343563,4433,324711,14419
2021-02-12,JP,413441,6863,377868,28710
2021-02-12,KE,102613,1794,84873,15946
2021-02-12,KG,85398,1439,82098,1861
2021-02-12,KH,479,0,463,16
2021-02-12,KM,3290,125,2730,435
2021-02-12,KN,40,0,38,2
2021-02-12,KR,83199,1514,73227,8458
2021-02-12,KW,176052,992,164537,10523
2021-02-12,KZ,249562,3135,222129,24298
2021-02-12,LA,45,0,41,4
2021-02-12,LB,334093,3915,224380,105798
2021-02-12,LC,2487,23,1654,810
2021-02-12,LI,2537,52,2457,28
2021-02-12,LK,74056,384,66984,6688
2021-02-12,LR,1956,84,1770,102
2021-02-12,LS,9852,225,2940,6687
