date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-10-05,AD,46227,155,0,46072
2022-10-05,AE,1029426,2346,0,1027080
2022-10-05,AF,199845,7804,0,192041
2022-10-05,AG,9098,146,0,8952
2022-10-05,AL,332372,3589,0,328783
2022-10-05,AM,443785,8691,0,435094
2022-10-05,AO,103131,1917,0,101214
2022-10-05,AR,9711355,129937,0,9581418
2022-10-05,AT,5195408,20779,0,5174629
2022-10-05,AU,10246170,15249,0,10230921
2022-10-05,AZ,821865,9925,0,811940
2022-10-05,BA,398796,16138,0,382658
2022-10-05,BB,102580,560,0,102020
2022-10-05,BD,2028114,29374,0,1998740
2022-10-05,BE,4553333,32690,0,4520643
2022-10-05,BF,21631,387,0,21244
2022-10-05,BG,1262945,37737,0,1225208
2022-10-05,BH,682470,1520,0,680950
2022-10-05,BI,50193,38,0,50155
2022-10-05,BJ,27782,163,0,27619
2022-10-05,BN,229665,225,0,229440
2022-10-05,BO,1108472,22237,0,1086235
2022-10-05,BR,34699017,686573,0,34012444
2022-10-05,BS,37309,833,0,36476
2022-10-05,BT,62095,21,0,62074
2022-10-05,BW,326329,2789,0,323540
2022-10-05,BY,994037,7118,0,986919
2022-10-05,BZ,68884,686,0,68198
2022-10-05,CA,4288593,45486,0,4243107
2022-10-05,CD,92893,1443,0,91450
2022-10-05,CF,14923,113,0,14810
2022-10-05,CG,24837,386,0,24451
2022-10-05,CH,4129096,14017,0,4115079
2022-10-05,CI,87316,826,0,86490
2022-10-05,CL,4638238,61233,0,4577005
2022-10-05,CM,121652,1935,0,119717
2022-10-05,CN,2779780,15426,0,2764354
2022-10-05,CO,6307372,141794,0,6165578
2022-10-05,CR,1123001,8966,0,1114035
2022-10-05,CU,1111218,8530,0,1102688
2022-10-05,CV,62384,410,0,61974
2022-10-05,CY,587994,1182,0,586812
2022-10-05,CZ,4120655,41185,0,4079470
2022-10-05,DE,33652255,150289,0,33501966
2022-10-05,DJ,15690,189,0,15501
2022-10-05,DK,3352273,7152,0,3345121
2022-10-05,DM,15747,74,0,15673
2022-10-05,DO,646209,4384,0,641825
2022-10-05,DZ,270693,6879,0,263814
2022-10-05,EC,1006070,35900,0,970170
2022-10-05,EE,603347,2692,0,600655
2022-10-05,EG,515645,24797,0,490848
2022-10-05,ER,10175,103,0,10072
2022-10-05,ES,13431098,114262,0,13316836
2022-10-05,ET,493640,7572,0,486068
2022-10-05,FI,1292940,5981,0,1286959
2022-10-05,FJ,68242,878,0,67364
2022-10-05,FM,15994,33,0,15961
2022-10-05,FR,35856904,156359,0,35700545
2022-10-05,GA,48713,306,0,48407
2022-10-05,GB,23894259,207911,0,23686348
2022-10-05,GD,19536,237,0,19299
2022-10-05,GE,1780691,16900,0,1763791
