date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-05-26,AD,763,51,676,36
2020-05-26,AE,31086,253,15982,14851
2020-05-26,AF,11834,221,1128,10485
2020-05-26,AG,25,3,19,3
2020-05-26,AL,1029,33,803,193
2020-05-26,AM,7402,91,3220,4091
2020-05-26,AO,70,4,18,48
2020-05-26,AR,13228,484,4167,8577
2020-05-26,AT,16557,643,15182,732
2020-05-26,AU,7139,103,6560,476
2020-05-26,AZ,4403,52,2819,1532
2020-05-26,BA,2416,149,1721,546
2020-05-26,BB,92,7,71,14
2020-05-26,BD,36751,522,7579,28650
2020-05-26,BE,57455,9334,15320,32801
2020-05-26,BF,832,52,672,108
2020-05-26,BG,2443,130,880,1433
2020-05-26,BH,9366,14,4938,4414
2020-05-26,BI,42,1,20,21
2020-05-26,BJ,208,3,118,87
2020-05-26,BN,141,1,137,3
2020-05-26,BO,7136,274,677,6185
2020-05-26,BR,391222,24512,158593,208117
2020-05-26,BS,100,11,46,43
2020-05-26,BT,27,0,6,21
2020-05-26,BW,35,1,20,14
2020-05-26,BY,38059,208,15086,22765
2020-05-26,BZ,18,2,16,0
2020-05-26,CA,88090,7512,45352,35226
2020-05-26,CD,2403,68,340,1995
2020-05-26,CF,671,1,22,648
2020-05-26,CG,487,16,147,324
2020-05-26,CH,30761,1915,28200,646
2020-05-26,CI,2477,30,1286,1161
2020-05-26,CL,77961,806,30915,46240
2020-05-26,CM,5436,175,1996,3265
2020-05-26,CN,84103,4638,79358,107
2020-05-26,CO,23003,776,5511,16716
2020-05-26,CR,956,10,634,312
2020-05-26,CU,1963,82,1709,172
2020-05-26,CV,390,4,155,231
2020-05-26,CY,939,17,594,328
2020-05-26,CZ,9050,317,6270,2463
2020-05-26,DE,181200,8372,161967,10861
2020-05-26,DJ,2468,14,1079,1375
2020-05-26,DK,11627,563,10242,822
2020-05-26,DM,16,0,16,0
2020-05-26,DO,15264,468,8534,6262
2020-05-26,DZ,8697,617,4918,3162
2020-05-26,EC,37355,3203,18003,16149
2020-05-26,EE,1834,65,1552,217
2020-05-26,EG,18756,797,5027,12932
2020-05-26,ER,39,0,39,0
2020-05-26,ES,236259,27117,150376,58766
2020-05-26,ET,701,6,167,528
2020-05-26,FI,6628,312,5100,1216
2020-05-26,FJ,18,0,15,3
2020-05-26,FR,184840,28598,65997,90245
2020-05-26,GA,2238,14,593,1631
2020-05-26,GB,266599,37130,1161,228308
2020-05-26,GD,23,0,18,5
2020-05-26,GE,732,12,537,183
2020-05-26,GH,7117,34,2317,4766
2020-05-26,GM,25,1,18,6
2020-05-26,GN,3275,20,1673,1582
2020-05-26,GQ,1043,12,165,866
2020-05-26,GR,2892,173,1374,1345
2020-05-26,GT,3954,63,289,3602
2020-05-26,GW,1178,7,42,1129
2020-05-26,GY,139,11,62,66
2020-05-26,HN,4401,188,493,3720
2020-05-26,HR,2244,101,2046,97
2020-05-26,HT,958,27,22,909
2020-05-26,HU,3771,499,1836,1436
2020-05-26,ID,23165,1418,5877,15870
2020-05-26,IE,24735,1615,21060,2060
2020-05-26,IL,16733,284,14352,2097
2020-05-26,IN,150793,4344,64277,82172
2020-05-26,IQ,4848,169,2852,1827
2020-05-26,IR,139511,7508,109437,22566
2020-05-26,IS,1804,10,1792,2
2020-05-26,IT,230555,32955,144658,52942
2020-05-26,JM,564,9,267,288
2020-05-26,JO,718,9,586,123
2020-05-26,JP,16623,846,13810,1967
2020-05-26,KE,1348,52,405,891
2020-05-26,KG,1468,16,1015,437
2020-05-26,KH,124,0,122,2
2020-05-26,KM,87,1,21,65
2020-05-26,KN,15,0,15,0
2020-05-26,KR,11265,269,10295,701
2020-05-26,KW,22575,172,7306,15097
2020-05-26,KZ,8969,37,4613,4319
2020-05-26,LA,19,0,14,5
2020-05-26,LB,1140,26,689,425
2020-05-26,LC,18,0,18,0
2020-05-26,LI,82,1,55,26
2020-05-26,LK,1319,10,712,597
2020-05-26,LR,266,26,144,96
2020-05-26,LS,2,0,0,2
2020-05-26,LT,1632,51,1191,390
2020-05-26,LU,3995,110,3783,102
2020-05-26,LV,1053,22,741,290
2020-05-26,LY,77,3,40,34
2020-05-26,MA,7577,202,4881,2494
2020-05-26,MC,98,4,90,4
2020-05-26,MD,7305,267,3884,3154
2020-05-26,ME,324,9,315,0
2020-05-26,MG,586,2,147,437
2020-05-26,MK,2014,116,1453,445
2020-05-26,ML,1077,70,617,390
2020-05-26,MM,206,6,124,76
2020-05-26,MN,141,0,37,104
2020-05-26,MR,268,13,15,240
2020-05-26,MT,611,6,485,120
2020-05-26,MU,334,10,322,2
2020-05-26,MV,1438,5,197,1236
2020-05-26,MW,101,4,37,60
2020-05-26,MX,74560,8134,51708,14718
2020-05-26,MY,7604,115,6041,1448
2020-05-26,MZ,213,1,71,141
2020-05-26,NA,21,0,14,7
