date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-09-12,AD,46113,155,0,45958
2022-09-12,AE,1020412,2342,0,1018070
2022-09-12,AF,196182,7789,0,188393
2022-09-12,AG,8974,145,0,8829
2022-09-12,AL,331053,3585,0,327468
2022-09-12,AM,439302,8669,0,430633
2022-09-12,AO,103131,1917,0,101214
2022-09-12,AR,9697763,129830,0,9567933
2022-09-12,AT,5006893,20711,0,4986182
2022-09-12,AU,10121004,14457,0,10106547
2022-09-12,AZ,817938,9857,0,808081
2022-09-12,BA,397296,16100,0,381196
2022-09-12,BB,101899,556,0,101343
2022-09-12,BD,2015308,29334,0,1985974
2022-09-12,BE,4497199,32575,0,4464624
2022-09-12,BF,21128,387,0,20741
2022-09-12,BG,1248200,37646,0,1210554
2022-09-12,BH,674303,1518,0,672785
2022-09-12,BI,49370,38,0,49332
2022-09-12,BJ,27490,163,0,27327
2022-09-12,BN,223059,225,0,222834
2022-09-12,BO,1106142,22217,0,1083925
2022-09-12,BR,34533957,684898,0,33849059
2022-09-12,BS,37156,823,0,36333
2022-09-12,BT,61419,21,0,61398
2022-09-12,BW,325931,2786,0,323145
2022-09-12,BY,994037,7118,0,986919
2022-09-12,BZ,68473,680,0,67793
2022-09-12,CA,4226515,44611,0,4181904
2022-09-12,CD,92751,1422,0,91329
2022-09-12,CF,14883,113,0,14770
2022-09-12,CG,24837,386,0,24451
2022-09-12,CH,4059532,13988,0,4045544
2022-09-12,CI,86941,822,0,86119
2022-09-12,CL,4566548,60812,0,4505736
2022-09-12,CM,121652,1935,0,119717
2022-09-12,CN,2635990,15042,0,2620948
2022-09-12,CO,6304317,141708,0,6162609
2022-09-12,CR,1098379,8893,0,1089486
2022-09-12,CU,1110918,8530,0,1102388
2022-09-12,CV,62344,410,0,61934
2022-09-12,CY,579899,1173,0,578726
2022-09-12,CZ,4062740,40918,0,4021822
2022-09-12,DE,32507180,148389,0,32358791
2022-09-12,DJ,15690,189,0,15501
2022-09-12,DK,3328476,7031,0,3321445
2022-09-12,DM,14852,68,0,14784
2022-09-12,DO,641677,4384,0,637293
2022-09-12,DZ,270551,6879,0,263672
2022-09-12,EC,998202,35876,0,962326
2022-09-12,EE,598636,2657,0,595979
