date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-08-28,AD,15025,130,0,14895
2021-08-28,AE,715394,2036,0,713358
2021-08-28,AF,152960,7101,0,145859
2021-08-28,AG,1638,43,0,1595
2021-08-28,AL,144079,2490,0,141589
2021-08-28,AM,240953,4812,0,236141
2021-08-28,AO,47079,1192,0,45887
2021-08-28,AR,5171458,111324,0,5060134
2021-08-28,AT,684541,10777,0,673764
2021-08-28,AU,51256,999,0,50257
2021-08-28,AZ,413986,5512,0,408474
2021-08-28,BA,212306,9785,0,202521
2021-08-28,BB,4881,48,0,4833
2021-08-28,BD,1489589,25926,0,1463663
2021-08-28,BE,1177909,25360,0,1152549
2021-08-28,BF,13759,171,0,13588
2021-08-28,BG,451148,18705,0,432443
2021-08-28,BH,272246,1388,0,270858
2021-08-28,BI,11994,38,0,11956
2021-08-28,BJ,13366,128,0,13238
2021-08-28,BN,2380,7,0,2373
2021-08-28,BO,489802,18402,0,471400
2021-08-28,BR,20728605,579010,0,20149595
2021-08-28,BS,17940,354,0,17586
2021-08-28,BT,2594,3,0,2591
2021-08-28,BW,153793,2213,0,151580
2021-08-28,BY,477901,3745,0,474156
2021-08-28,BZ,16012,356,0,15656
2021-08-28,CA,1495859,26953,0,1468906
2021-08-28,CD,54508,1057,0,53451
2021-08-28,CF,11270,99,0,11171
2021-08-28,CG,13533,183,0,13350
2021-08-28,CH,770765,10965,0,759800
2021-08-28,CI,54856,424,0,54432
2021-08-28,CL,1637234,36841,0,1600393
2021-08-28,CM,83425,1350,0,82075
2021-08-28,CN,106982,4848,0,102134
2021-08-28,CO,4903304,124743,0,4778561
2021-08-28,CR,455784,5431,0,450353
2021-08-28,CU,634161,5067,0,629094
2021-08-28,CV,35147,308,0,34839
2021-08-28,CY,113069,497,0,112572
2021-08-28,CZ,1678731,30401,0,1648330
2021-08-28,DE,3933585,92136,0,3841449
2021-08-28,DJ,11728,157,0,11571
2021-08-28,DK,344679,2579,0,342100
2021-08-28,DM,1638,4,0,1634
2021-08-28,DO,349620,4007,0,345613
2021-08-28,DZ,194671,5179,0,189492
2021-08-28,EC,501049,32223,0,468826
2021-08-28,EE,141014,1287,0,139727
2021-08-28,EG,287644,16714,0,270930
2021-08-28,ER,6639,37,0,6602
2021-08-28,ES,4831809,84000,0,4747809
2021-08-28,ET,305077,4631,0,300446
2021-08-28,FI,125474,1022,0,124452
2021-08-28,FJ,45631,479,0,45152
2021-08-28,FM,1,0,0,1
2021-08-28,FR,6813516,114453,0,6699063
2021-08-28,GA,25819,165,0,25654
2021-08-28,GB,6729912,132699,0,6597213
2021-08-28,GD,317,1,0,316
2021-08-28,GE,540449,7175,0,533274
2021-08-28,GH,117636,1008,0,116628
2021-08-28,GM,9533,311,0,9222
2021-08-28,GN,29209,326,0,28883
2021-08-28,GQ,9173,123,0,9050
2021-08-28,GR,579734,13544,0,566190
2021-08-28,GT,463753,11818,0,451935
2021-08-28,GW,5745,116,0,5629
2021-08-28,GY,24967,609,0,24358
2021-08-28,HN,335398,8832,0,326566
2021-08-28,HR,372814,8324,0,364490
2021-08-28,HT,20833,584,0,20249
2021-08-28,HU,811706,30057,0,781649
2021-08-28,ID,4066404,131372,0,3935032
2021-08-28,IE,348067,5092,0,342975
2021-08-28,IL,1045800,6950,0,1038850
2021-08-28,IN,32695030,437830,0,32257200
2021-08-28,IQ,1868352,20632,0,1847720
2021-08-28,IR,4895448,105901,0,4789547
2021-08-28,IS,10605,32,0,10573
2021-08-28,IT,4524292,129056,0,4395236
2021-08-28,JM,65734,1483,0,64251
2021-08-28,JO,794350,10368,0,783982
2021-08-28,JP,1440812,15919,0,1424893
2021-08-28,KE,234589,4694,0,229895
2021-08-28,KG,175224,2513,0,172711
2021-08-28,KH,91770,1870,0,89900
2021-08-28,KI,2,0,0,2
2021-08-28,KM,4062,147,0,3915
2021-08-28,KN,1024,3,0,1021
2021-08-28,KR,248568,2279,0,246289
2021-08-28,KW,409363,2416,0,406947
2021-08-28,KZ,849557,12655,0,836902
2021-08-28,LA,14466,12,0,14454
2021-08-28,LB,599298,8040,0,591258
2021-08-28,LC,8050,103,0,7947
2021-08-28,LI,3259,59,0,3200
2021-08-28,LK,421557,8583,0,412974
