date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-09-10,AD,1301,53,938,310
2020-09-10,AE,76911,398,67945,8568
2020-09-10,AF,38572,1421,31129,6022
2020-09-10,AG,95,3,91,1
2020-09-10,AL,10860,324,6346,4190
2020-09-10,AM,45326,906,41233,3187
2020-09-10,AO,3217,130,1277,1810
2020-09-10,AR,524198,10907,390098,123193
2020-09-10,AT,31247,748,26043,4456
2020-09-10,AU,26564,797,23039,2728
2020-09-10,AZ,37874,556,35269,2049
2020-09-10,BA,22544,680,15273,6591
2020-09-10,BB,180,7,157,16
2020-09-10,BD,332970,4634,233550,94786
2020-09-10,BE,90568,9917,18659,61992
2020-09-10,BF,1486,56,1123,307
2020-09-10,BG,17598,706,12619,4273
2020-09-10,BH,58207,207,52284,5716
2020-09-10,BI,469,1,374,94
2020-09-10,BJ,2242,40,1793,409
2020-09-10,BN,145,3,139,3
2020-09-10,BO,124205,7193,79483,37529
2020-09-10,BR,4238446,129522,3657701,451223
2020-09-10,BS,2721,63,1183,1475
2020-09-10,BT,238,0,155,83
2020-09-10,BW,2252,10,546,1696
2020-09-10,BY,73591,732,72203,656
2020-09-10,BZ,1365,18,326,1021
2020-09-10,CA,136956,9231,120848,6877
2020-09-10,CD,10343,262,9533,548
2020-09-10,CF,4747,62,1825,2860
2020-09-10,CG,4891,83,3887,921
2020-09-10,CH,45711,2020,38100,5591
2020-09-10,CI,18869,119,17884,866
2020-09-10,CL,428669,11781,401356,15532
2020-09-10,CM,20009,415,18837,757
2020-09-10,CN,90127,4733,85005,389
2020-09-10,CO,694664,22275,569479,102910
2020-09-10,CR,52549,567,20322,31660
2020-09-10,CU,4551,106,3779,666
2020-09-10,CV,4557,43,3993,521
2020-09-10,CY,1517,22,1237,258
2020-09-10,CZ,32413,448,20787,11178
2020-09-10,DE,258149,9345,230283,18521
2020-09-10,DJ,5394,61,5327,6
2020-09-10,DK,19353,629,16493,2231
2020-09-10,DM,24,0,18,6
2020-09-10,DO,101716,1926,75034,24756
2020-09-10,DZ,47488,1591,33562,12335
2020-09-10,EC,113206,10749,91242,11215
2020-09-10,EE,2600,64,2223,313
2020-09-10,EG,100557,5590,81597,13370
2020-09-10,ER,361,0,304,57
2020-09-10,ES,554143,29699,150376,374068
2020-09-10,ET,62578,974,23640,37964
2020-09-10,FI,8469,337,7500,632
2020-09-10,FJ,32,2,24,6
2020-09-10,FR,394328,30824,89468,274036
2020-09-10,GA,8621,53,7618,950
2020-09-10,GB,360544,41697,1845,317002
2020-09-10,GD,24,0,24,0
2020-09-10,GE,1830,19,1334,477
2020-09-10,GH,45313,283,44188,842
2020-09-10,GM,3330,100,1460,1770
2020-09-10,GN,9946,63,9100,783
2020-09-10,GQ,4990,83,4479,428
2020-09-10,GR,12452,297,1347,10808
2020-09-10,GT,80306,2918,68927,8461
2020-09-10,GW,2275,39,1127,1109
2020-09-10,GY,1750,49,1088,613
2020-09-10,HN,65802,2049,15577,48176
2020-09-10,HR,12917,208,10142,2567
2020-09-10,HT,8376,214,5991,2171
2020-09-10,HU,10191,630,3990,5571
2020-09-10,ID,207203,8456,147510,51237
2020-09-10,IE,30360,1781,23364,5215
2020-09-10,IL,146351,1103,110134,35114
2020-09-10,IN,4562414,76271,3542663,943480
2020-09-10,IQ,278418,7814,213817,56787
2020-09-10,IR,395488,22798,340842,31848
2020-09-10,IS,2157,10,2072,75
2020-09-10,IT,283180,35587,211885,35708
2020-09-10,JM,3511,40,1019,2452
2020-09-10,JO,2739,20,1981,738
2020-09-10,JP,73916,1416,64489,8011
2020-09-10,KE,35603,612,22047,12944
2020-09-10,KG,44684,1061,40487,3136
2020-09-10,KH,274,0,274,0
2020-09-10,KM,456,7,415,34
2020-09-10,KN,17,0,17,0
2020-09-10,KR,21919,350,17616,3953
2020-09-10,KW,92822,556,83040,9226
2020-09-10,KZ,135159,1951,107014,26194
2020-09-10,LA,22,0,21,1
2020-09-10,LB,22437,219,7312,14906
2020-09-10,LC,27,0,26,1
2020-09-10,LI,109,1,105,3
2020-09-10,LK,3155,12,2955,188
2020-09-10,LR,1315,82,1194,39
2020-09-10,LS,1164,31,528,605
2020-09-10,LT,3199,86,2030,1083
2020-09-10,LU,7088,124,6367,597
2020-09-10,LV,1448,35,1248,165
2020-09-10,LY,20939,339,2420,18180
2020-09-10,MA,79767,1491,61850,16426
2020-09-10,MC,165,1,107,57
