date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-09-16,AD,46147,155,0,45992
2022-09-16,AE,1022066,2342,0,1019724
2022-09-16,AF,196992,7794,0,189198
2022-09-16,AG,9008,145,0,8863
2022-09-16,AL,331459,3586,0,327873
2022-09-16,AM,439302,8669,0,430633
2022-09-16,AO,103131,1917,0,101214
2022-09-16,AR,9697763,129830,0,9567933
2022-09-16,AT,5008515,20664,0,4987851
2022-09-16,AU,10157316,14749,0,10142567
2022-09-16,AZ,819124,9881,0,809243
2022-09-16,BA,397822,16108,0,381714
2022-09-16,BB,102119,559,0,101560
2022-09-16,BD,2016946,29339,0,1987607
2022-09-16,BE,4511590,32625,0,4478965
2022-09-16,BF,21128,387,0,20741
2022-09-16,BG,1251331,37675,0,1213656
2022-09-16,BH,675460,1519,0,673941
2022-09-16,BI,49882,38,0,49844
2022-09-16,BJ,27638,163,0,27475
2022-09-16,BN,224610,225,0,224385
2022-09-16,BO,1106900,22226,0,1084674
2022-09-16,BR,34568833,685203,0,33883630
2022-09-16,BS,37187,833,0,36354
2022-09-16,BT,61419,21,0,61398
2022-09-16,BW,326127,2787,0,323340
2022-09-16,BY,994037,7118,0,986919
2022-09-16,BZ,68704,680,0,68024
2022-09-16,CA,4244008,44996,0,4199012
2022-09-16,CD,92751,1422,0,91329
2022-09-16,CF,14904,113,0,14791
2022-09-16,CG,24837,386,0,24451
2022-09-16,CH,4073348,13992,0,4059356
2022-09-16,CI,87009,822,0,86187
2022-09-16,CL,4568495,60822,0,4507673
2022-09-16,CM,121652,1935,0,119717
2022-09-16,CN,2671881,15084,0,2656797
2022-09-16,CO,6305562,141746,0,6163816
2022-09-16,CR,1105792,8913,0,1096879
2022-09-16,CU,1110990,8530,0,1102460
2022-09-16,CV,62352,410,0,61942
2022-09-16,CY,582381,1178,0,581203
2022-09-16,CZ,4073515,40951,0,4032564
2022-09-16,DE,32680355,148933,0,32531422
2022-09-16,DJ,15690,189,0,15501
2022-09-16,DK,3331919,7042,0,3324877
2022-09-16,DM,14852,68,0,14784
2022-09-16,DO,641677,4384,0,637293
2022-09-16,DZ,270599,6879,0,263720
2022-09-16,EC,1000214,35885,0,964329
2022-09-16,EE,599596,2661,0,596935
2022-09-16,EG,515645,24796,0,490849
2022-09-16,ER,10164,103,0,10061
2022-09-16,ES,13384876,113725,0,13271151
2022-09-16,ET,493423,7572,0,485851
2022-09-16,FI,1277473,5858,0,1271615
