date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-01-07,AD,8348,84,7615,649
2021-01-07,AE,221754,694,199178,21882
2021-01-07,AF,53207,2253,43291,7663
2021-01-07,AG,163,5,149,9
2021-01-07,AL,61705,1223,36535,23947
2021-01-07,AM,161054,2901,147388,10765
2021-01-07,AO,17974,413,11955,5606
2021-01-07,AR,1690006,44122,1484794,161090
2021-01-07,AT,374730,6568,346901,21261
2021-01-07,AU,28571,909,25817,1845
2021-01-07,AZ,222885,2845,203527,16513
2021-01-07,BA,113392,4211,79465,29716
2021-01-07,BB,743,7,327,409
2021-01-07,BD,519905,7718,464446,47741
2021-01-07,BE,658655,19936,0,638719
2021-01-07,BF,7713,89,5533,2091
2021-01-07,BG,207259,8017,130191,69051
2021-01-07,BH,94633,353,91630,2650
2021-01-07,BI,885,2,773,110
2021-01-07,BJ,3304,44,3185,75
2021-01-07,BN,173,3,149,21
2021-01-07,BO,168891,9304,136266,23321
2021-01-07,BR,7961673,200498,7081521,679654
2021-01-07,BS,7959,175,6297,1487
2021-01-07,BT,767,0,459,308
2021-01-07,BW,16050,48,12927,3075
2021-01-07,BY,206796,1489,188789,16518
2021-01-07,BZ,11152,267,10344,541
2021-01-07,CA,639693,16704,544047,78942
2021-01-07,CD,18738,610,14735,3393
2021-01-07,CF,4969,63,4885,21
2021-01-07,CG,7127,108,5846,1173
2021-01-07,CH,474764,8178,317600,148986
2021-01-07,CI,23173,138,22301,734
2021-01-07,CL,629176,16913,593235,19028
2021-01-07,CM,26848,448,24892,1508
2021-01-07,CN,96484,4788,90478,1218
2021-01-07,CO,1737347,45067,1580285,111995
2021-01-07,CR,176407,2286,135475,38646
2021-01-07,CU,13479,148,11390,1941
2021-01-07,CV,12146,113,11665,368
2021-01-07,CY,26208,140,2057,24011
2021-01-07,CZ,794740,12621,649394,132725
2021-01-07,DE,1886561,38987,1517019,330555
2021-01-07,DJ,5857,61,5766,30
2021-01-07,DK,177507,1488,148476,27543
2021-01-07,DM,105,0,93,12
2021-01-07,DO,177493,2423,135587,39483
2021-01-07,DZ,101382,2792,68589,30001
2021-01-07,EC,218385,14158,190350,13877
2021-01-07,EE,31751,265,21567,9919
2021-01-07,EG,146809,8029,116775,22005
2021-01-07,ER,1445,3,740,702
2021-01-07,ES,2024904,51675,150376,1822853
2021-01-07,ET,127227,1966,113021,12240
2021-01-07,FI,37772,584,31000,6188
2021-01-07,FJ,53,2,44,7
2021-01-07,FR,2763370,66700,204680,2491990
2021-01-07,GA,9641,66,9453,122
2021-01-07,GB,2898052,78632,6520,2812900
2021-01-07,GD,127,1,107,19
2021-01-07,GE,235491,2694,223695,9102
2021-01-07,GH,55461,336,54164,961
2021-01-07,GM,3833,125,3677,31
2021-01-07,GN,13904,81,13222,601
2021-01-07,GQ,5286,86,5154,46
2021-01-07,GR,142777,5146,93764,43867
2021-01-07,GT,141074,4928,129542,6604
2021-01-07,GW,2455,45,2398,12
2021-01-07,GY,6469,167,5990,312
2021-01-07,HN,125118,3200,57348,64570
2021-01-07,HR,216848,4266,206310,6272
2021-01-07,HT,10127,236,8725,1166
2021-01-07,HU,334836,10325,179541,144970
2021-01-07,ID,797723,23520,659437,114766
2021-01-07,IE,127657,2307,23364,101986
2021-01-07,IL,471048,3552,402913,64583
2021-01-07,IN,10413417,150570,10037398,225449
2021-01-07,IQ,600755,12869,551127,36759
2021-01-07,IR,1268263,55933,1050553,161777
2021-01-07,IS,5845,29,5690,126
2021-01-07,IT,2220361,77291,1572015,571055
2021-01-07,JM,13368,306,11253,1809
2021-01-07,JO,304071,3968,284343,15760
2021-01-07,JP,267084,3674,210295,53115
2021-01-07,KE,97733,1702,80306,15725
2021-01-07,KG,81826,1363,77376,3087
2021-01-07,KH,386,0,362,24
2021-01-07,KM,1050,16,802,232
2021-01-07,KN,33,0,31,2
2021-01-07,KR,67358,1081,48369,17908
2021-01-07,KW,152978,938,148239,3801
2021-01-07,KZ,206840,2781,181193,22866
2021-01-07,LA,41,0,40,1
2021-01-07,LB,204699,1566,137582,65551
2021-01-07,LC,383,5,304,74
2021-01-07,LI,2309,48,2084,177
2021-01-07,LK,46780,222,39661,6897
2021-01-07,LR,1779,83,1406,290
2021-01-07,LS,4351,76,1549,2726
2021-01-07,LT,154550,2076,86109,66365
2021-01-07,LU,47592,521,44187,2884
2021-01-07,LV,46545,790,34268,11487
2021-01-07,LY,103515,1558,78268,23689
2021-01-07,MA,448678,7645,420569,20464
2021-01-07,MC,1018,3,793,222
2021-01-07,MD,148294,3106,136800,8388
2021-01-07,ME,51160,712,41191,9257
2021-01-07,MG,17767,262,17298,207
2021-01-07,MH,4,0,4,0
2021-01-07,MK,85494,2581,66209,16704
2021-01-07,ML,7427,286,5161,1980
2021-01-07,MM,128772,2799,112048,13925
2021-01-07,MN,1395,2,896,497
2021-01-07,MR,15214,378,13037,1799
2021-01-07,MT,13776,228,11613,1935
2021-01-07,MU,539,10,514,15
2021-01-07,MV,13988,49,13238,701
2021-01-07,MW,7611,203,5791,1617
2021-01-07,MX,1493569,131031,1127471,235067
2021-01-07,MY,128465,521,102723,25221
2021-01-07,MZ,19961,176,17455,2330
2021-01-07,NA,26682,240,22666,3776
2021-01-07,NE,3706,119,2253,1334
2021-01-07,NG,95934,1330,77982,16622
2021-01-07,NI,6097,166,4225,1706
2021-01-07,NL,862805,12182,10376,840247
2021-01-07,NO,53792,467,17998,35327
2021-01-07,NP,263605,1903,256644,5058
2021-01-07,NZ,2188,25,2101,62
2021-01-07,OM,130070,1505,122556,6009
2021-01-07,PA,269091,4321,212656,52114
2021-01-07,PE,1022018,37925,962566,21527
2021-01-07,PG,799,9,755,35
2021-01-07,PH,482083,9356,449052,23675
2021-01-07,PK,497510,10558,453828,33124
2021-01-07,PL,1356882,30241,1095616,231025
2021-01-07,PS,145252,1536,127495,16221
2021-01-07,PT,456533,7472,355701,93360
2021-01-07,PY,112856,2352,88724,21780
2021-01-07,QA,145271,245,142314,2712
2021-01-07,RO,658958,16410,591596,50952
2021-01-07,RS,353907,3479,0,350428
2021-01-07,RU,3297833,59628,2681373,556832
2021-01-07,RW,9225,113,6940,2172
2021-01-07,SA,363485,6278,355037,2170
2021-01-07,SB,17,0,10,7
2021-01-07,SC,373,1,214,158
2021-01-07,SD,26279,1468,13524,11287
2021-01-07,SE,482284,9262,0,473022
2021-01-07,SG,58813,29,58562,222
2021-01-07,SI,134545,2922,109148,22475
2021-01-07,SK,198184,2717,138383,57084
2021-01-07,SL,2757,77,1973,707
2021-01-07,SM,2583,64,2179,340
2021-01-07,SN,20376,438,17885,2053
2021-01-07,SO,4726,130,3639,957
2021-01-07,SR,6750,130,6080,540
2021-01-07,SS,3589,63,3131,395
2021-01-07,ST,1035,17,988,30
2021-01-07,SV,47948,1390,42668,3890
2021-01-07,SY,12084,755,5824,5505
2021-01-07,SZ,10773,268,7377,3128
2021-01-07,TD,2358,105,1918,335
2021-01-07,TG,3845,72,3560,213
2021-01-07,TH,9841,67,5255,4519
2021-01-07,TJ,13305,90,13153,62
2021-01-07,TL,49,0,40,9
2021-01-07,TN,152254,5052,113415,33787
2021-01-07,TR,2296102,22264,2172251,101587
2021-01-07,TT,7210,127,6774,309
2021-01-07,TW,822,7,708,107
2021-01-07,TZ,509,21,183,305
2021-01-07,UA,1133802,20334,801293,312175
2021-01-07,UG,37074,297,12544,24233
2021-01-07,US,21670202,365242,0,21304960
2021-01-07,UY,23807,231,17098,6478
2021-01-07,UZ,77412,615,75759,1038
2021-01-07,VA,27,0,15,12
2021-01-07,VC,149,0,100,49
2021-01-07,VE,115322,1052,109364,4906
2021-01-07,VN,1509,35,1353,121
2021-01-07,VU,1,0,1,0
2021-01-07,WS,2,0,2,0
2021-01-07,XK,52943,1363,44438,7142
2021-01-07,YE,2104,610,1405,89
2021-01-07,ZA,1170590,31809,938216,200565
2021-01-07,ZM,24297,423,19980,3894
2021-01-07,ZW,18675,446,12083,6146
