date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-11-22,AD,16299,130,0,16169
2021-11-22,AE,741500,2144,0,739356
2021-11-22,AF,156911,7365,0,149546
2021-11-22,AG,4136,117,0,4019
2021-11-22,AL,196611,3049,0,193562
2021-11-22,AM,334347,7308,0,327039
2021-11-22,AO,65033,1730,0,63303
2021-11-22,AR,5315989,116382,0,5199607
2021-11-22,AT,1070419,12042,0,1058377
2021-11-22,AU,200651,1968,0,198683
2021-11-22,AZ,574799,7657,0,567142
2021-11-22,BA,269904,12309,0,257595
2021-11-22,BB,23944,211,0,23733
2021-11-22,BD,1574352,27955,0,1546397
2021-11-22,BE,1623560,26669,0,1596891
2021-11-22,BF,15514,265,0,15249
2021-11-22,BG,676750,27507,0,649243
2021-11-22,BH,277421,1394,0,276027
2021-11-22,BI,20349,38,0,20311
2021-11-22,BJ,24846,161,0,24685
2021-11-22,BN,14630,96,0,14534
2021-11-22,BO,530369,19080,0,511289
2021-11-22,BR,22020412,612782,0,21407630
2021-11-22,BS,22665,671,0,21994
2021-11-22,BT,2632,3,0,2629
2021-11-22,BW,194652,2416,0,192236
2021-11-22,BY,641919,4965,0,636954
2021-11-22,BZ,29682,564,0,29118
2021-11-22,CA,1778420,29579,0,1748841
2021-11-22,CD,57977,1104,0,56873
2021-11-22,CF,11666,101,0,11565
2021-11-22,CG,18717,339,0,18378
2021-11-22,CH,955810,11407,0,944403
2021-11-22,CI,61591,703,0,60888
2021-11-22,CL,1745305,38149,0,1707156
2021-11-22,CM,106190,1770,0,104420
2021-11-22,CN,111005,4849,0,106156
2021-11-22,CO,5050255,128138,0,4922117
2021-11-22,CR,565952,7264,0,558688
2021-11-22,CU,961042,8295,0,952747
2021-11-22,CV,38331,350,0,37981
2021-11-22,CY,130591,591,0,130000
2021-11-22,CZ,2018069,32304,0,1985765
2021-11-22,DE,5448574,99437,0,5349137
2021-11-22,DJ,13501,186,0,13315
2021-11-22,DK,458199,2828,0,455371
2021-11-22,DM,5642,35,0,5607
2021-11-22,DO,403438,4190,0,399248
2021-11-22,DZ,209111,6026,0,203085
2021-11-22,EC,524353,33125,0,491228
2021-11-22,EE,217784,1746,0,216038
2021-11-22,EG,351267,19991,0,331276
2021-11-22,ER,7188,55,0,7133
2021-11-22,ES,5096538,87832,0,5008706
2021-11-22,ET,370332,6693,0,363639
2021-11-22,FI,177439,1258,0,176181
2021-11-22,FJ,52468,695,0,51773
2021-11-22,FM,1,0,0,1
2021-11-22,FR,7611366,120853,0,7490513
2021-11-22,GA,37158,274,0,36884
2021-11-22,GB,9942859,144414,0,9798445
2021-11-22,GD,5876,200,0,5676
2021-11-22,GE,814097,11553,0,802544
