date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-06-19,AD,855,52,792,11
2020-06-19,AE,44145,300,30996,12849
2020-06-19,AF,27882,552,7962,19368
2020-06-19,AG,26,3,22,1
2020-06-19,AL,1838,42,1114,682
2020-06-19,AM,19157,319,8266,10572
2020-06-19,AO,172,8,66,98
2020-06-19,AR,39570,979,11851,26740
2020-06-19,AT,17271,688,16141,442
2020-06-19,AU,7411,102,6881,428
2020-06-19,AZ,11767,143,6325,5299
2020-06-19,BA,3273,169,2241,863
2020-06-19,BB,97,7,85,5
2020-06-19,BD,105535,1388,42945,61202
2020-06-19,BE,60476,9695,16751,34030
2020-06-19,BF,900,53,810,37
2020-06-19,BG,3755,193,2008,1554
2020-06-19,BH,20916,57,15287,5572
2020-06-19,BI,104,1,75,28
2020-06-19,BJ,650,11,247,392
2020-06-19,BN,141,3,138,0
2020-06-19,BO,22476,715,4670,17091
2020-06-19,BR,1032913,48954,551631,432328
2020-06-19,BS,104,11,74,19
2020-06-19,BT,68,0,28,40
2020-06-19,BW,89,1,25,63
2020-06-19,BY,57333,337,35275,21721
2020-06-19,BZ,22,2,17,3
2020-06-19,CA,102314,8580,64318,29416
2020-06-19,CD,5477,122,719,4636
2020-06-19,CF,2605,19,417,2169
2020-06-19,CG,883,27,391,465
2020-06-19,CH,31235,1956,28900,379
2020-06-19,CI,6874,49,2942,3883
2020-06-19,CL,231393,4093,191491,35809
2020-06-19,CM,10638,282,7548,2808
2020-06-19,CN,84494,4638,79515,341
2020-06-19,CO,60387,2046,22726,35615
2020-06-19,CR,2058,12,982,1064
2020-06-19,CU,2305,85,2037,183
2020-06-19,CV,848,8,377,463
2020-06-19,CY,985,19,818,148
2020-06-19,CZ,10406,335,7473,2598
2020-06-19,DE,190299,8887,173972,7440
2020-06-19,DJ,4565,45,3565,955
2020-06-19,DK,12591,600,11482,509
2020-06-19,DM,18,0,18,0
2020-06-19,DO,25068,647,14605,9816
2020-06-19,DZ,11504,825,8196,2483
2020-06-19,EC,49731,4156,24446,21129
2020-06-19,EE,1979,69,1755,155
2020-06-19,EG,52211,2017,13928,36266
2020-06-19,ER,142,0,39,103
2020-06-19,ES,245575,28315,150376,66884
2020-06-19,ET,4070,72,1029,2969
2020-06-19,FI,7133,326,6200,607
2020-06-19,FJ,18,0,18,0
2020-06-19,FR,198900,29620,74241,95039
2020-06-19,GA,4428,34,1750,2644
2020-06-19,GB,303285,42546,1319,259420
2020-06-19,GD,23,0,23,0
2020-06-19,GE,896,14,741,141
2020-06-19,GH,13203,70,4548,8585
2020-06-19,GM,36,1,24,11
2020-06-19,GN,4904,27,3522,1355
2020-06-19,GQ,1664,32,515,1117
2020-06-19,GR,3237,189,1374,1674
2020-06-19,GT,12509,483,2419,9607
2020-06-19,GW,1541,17,153,1371
2020-06-19,GY,183,12,102,69
2020-06-19,HN,11258,349,1214,9695
2020-06-19,HR,2280,107,2142,31
2020-06-19,HT,4688,82,24,4582
2020-06-19,HU,4081,568,2581,932
2020-06-19,ID,43803,2373,17349,24081
2020-06-19,IE,25368,1714,22698,956
2020-06-19,IL,20517,307,15701,4509
2020-06-19,IN,395048,12948,213831,168269
2020-06-19,IQ,27352,925,12205,14222
2020-06-19,IR,200262,9392,159192,31678
2020-06-19,IS,1819,10,1801,8
2020-06-19,IT,238011,34561,181907,21543
2020-06-19,JM,652,10,458,184
2020-06-19,JO,1008,9,708,291
2020-06-19,JP,17658,951,15844,863
2020-06-19,KE,4374,119,1550,2705
2020-06-19,KG,2789,32,1961,796
2020-06-19,KH,129,0,126,3
2020-06-19,KM,210,5,129,76
2020-06-19,KN,15,0,15,0
2020-06-19,KR,12373,280,10856,1237
2020-06-19,KW,38678,313,30190,8175
2020-06-19,KZ,16779,113,10411,6255
2020-06-19,LA,19,0,19,0
2020-06-19,LB,1510,32,960,518
2020-06-19,LC,19,0,18,1
2020-06-19,LI,82,1,55,26
2020-06-19,LK,1950,11,1446,493
2020-06-19,LR,581,33,250,298
2020-06-19,LS,4,0,2,2
2020-06-19,LT,1792,76,1462,254
2020-06-19,LU,4099,110,3944,45
2020-06-19,LV,1110,30,903,177
2020-06-19,LY,520,10,83,427
2020-06-19,MA,9613,213,8117,1283
2020-06-19,MC,99,4,94,1
2020-06-19,MD,13556,450,7525,5581
2020-06-19,ME,355,9,315,31
2020-06-19,MG,1443,13,498,932
2020-06-19,MK,4820,222,1863,2735
2020-06-19,ML,1923,108,1217,598
2020-06-19,MM,286,6,192,88
2020-06-19,MN,204,0,139,65
2020-06-19,MR,2621,102,653,1866
2020-06-19,MT,663,9,613,41
2020-06-19,MU,337,10,325,2
2020-06-19,MV,2150,8,1769,373
2020-06-19,MW,620,8,91,521
2020-06-19,MX,170485,20394,126438,23653
2020-06-19,MY,8535,121,8070,344
2020-06-19,MZ,668,4,177,487
2020-06-19,NA,45,0,19,26
2020-06-19,NE,1020,67,901,52
2020-06-19,NG,19147,487,6581,12079
2020-06-19,NI,1823,64,1238,521
2020-06-19,NL,49634,6100,186,43348
2020-06-19,NO,8726,244,8138,344
2020-06-19,NP,8274,22,1402,6850
2020-06-19,NZ,1509,22,1482,5
2020-06-19,OM,27670,125,13974,13571
2020-06-19,PA,24274,485,14359,9430
2020-06-19,PE,247925,7660,131190,109075
2020-06-19,PG,8,0,8,0
2020-06-19,PH,28459,1130,7378,19951
2020-06-19,PK,171666,3382,63504,104780
2020-06-19,PL,31316,1334,15698,14284
2020-06-19,PS,675,3,437,235
2020-06-19,PT,38464,1527,24477,12460
2020-06-19,PY,1336,13,741,582
2020-06-19,QA,85462,93,65409,19960
2020-06-19,RO,23400,1484,16555,5361
2020-06-19,RS,12709,259,11822,628
2020-06-19,RU,568292,7831,323851,236610
2020-06-19,RW,661,2,351,308
2020-06-19,SA,150292,1184,95764,53344
2020-06-19,SC,11,0,11,0
2020-06-19,SD,8020,506,3086,4428
2020-06-19,SE,56043,5053,0,50990
2020-06-19,SG,41615,26,33459,8130
2020-06-19,SI,1513,109,1359,45
2020-06-19,SK,1576,28,1447,101
2020-06-19,SL,1298,53,732,513
2020-06-19,SM,696,42,610,44
2020-06-19,SN,5639,79,3788,1772
2020-06-19,SO,2719,88,724,1907
2020-06-19,SR,293,8,74,211
2020-06-19,SS,1864,34,122,1708
2020-06-19,ST,693,12,199,482
2020-06-19,SV,4329,86,2310,1933
2020-06-19,SY,187,7,78,102
2020-06-19,SZ,623,4,276,343
2020-06-19,TD,858,74,742,42
2020-06-19,TG,555,13,361,181
2020-06-19,TH,3146,58,3008,80
2020-06-19,TJ,5338,51,3830,1457
2020-06-19,TL,24,0,24,0
2020-06-19,TN,1146,50,1014,82
2020-06-19,TR,185245,4905,157516,22824
2020-06-19,TT,123,8,109,6
2020-06-19,TW,446,7,434,5
2020-06-19,TZ,509,21,183,305
