date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-04-04,AD,12231,117,11474,640
2021-04-04,AE,470136,1510,454600,14026
2021-04-04,AF,56676,2497,51885,2294
2021-04-04,AG,1170,28,882,260
2021-04-04,AL,126531,2265,93842,30424
2021-04-04,AM,196634,3592,176009,17033
2021-04-04,AO,22631,542,20879,1210
2021-04-04,AR,2393492,56199,2140480,196813
2021-04-04,AT,558755,9449,512642,36664
2021-04-04,AU,29357,909,23032,5416
2021-04-04,AZ,270735,3677,241646,25412
2021-04-04,BA,173478,6763,131726,34989
2021-04-04,BB,3668,43,3526,99
2021-04-04,BD,637364,9266,552482,75616
2021-04-04,BE,900996,23169,0,877827
2021-04-04,BF,12817,150,12467,200
2021-04-04,BG,352999,13589,270433,68977
2021-04-04,BH,148817,536,138407,9874
2021-04-04,BI,2911,6,773,2132
2021-04-04,BJ,7313,93,6452,768
2021-04-04,BN,214,3,197,14
2021-04-04,BO,274934,12324,224998,37612
2021-04-04,BR,12984956,331433,11343607,1309916
2021-04-04,BS,9171,188,8676,307
2021-04-04,BT,891,1,870,20
2021-04-04,BW,40878,591,36958,3329
2021-04-04,BY,327304,2285,318033,6986
2021-04-04,BZ,12456,317,12090,49
2021-04-04,CA,1008808,23060,930750,54998
2021-04-04,CD,28325,745,25587,1993
2021-04-04,CF,5245,72,4957,216
2021-04-04,CG,9681,135,8208,1338
2021-04-04,CH,605342,10353,317600,277389
2021-04-04,CI,44749,255,42071,2423
2021-04-04,CL,1026785,23644,958400,44741
2021-04-04,CM,57337,851,35261,21225
2021-04-04,CN,101861,4841,96619,401
2021-04-04,CO,2446219,64094,2317564,64561
2021-04-04,CR,216764,2957,192699,21108
2021-04-04,CU,79544,436,74246,4862
2021-04-04,CV,17871,173,16480,1218
2021-04-04,CY,47713,261,2057,45395
2021-04-04,CZ,1551896,26945,1401300,123651
2021-04-04,DE,2896329,77060,2585850,233419
2021-04-04,DJ,8509,72,6706,1731
2021-04-04,DK,234010,2430,222281,9299
2021-04-04,DM,165,0,159,6
2021-04-04,DO,254295,3346,214177,36772
2021-04-04,DZ,117622,3105,81896,32621
2021-04-04,EC,335681,16956,290314,28411
