date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-06-12,AD,853,51,781,21
2020-06-12,AE,41499,287,25946,15266
2020-06-12,AF,23550,450,3928,19172
2020-06-12,AG,26,3,20,3
2020-06-12,AL,1416,36,1034,346
2020-06-12,AM,15281,258,5639,9384
2020-06-12,AO,130,5,42,83
2020-06-12,AR,28764,785,8743,19236
2020-06-12,AT,17064,675,15985,404
2020-06-12,AU,7294,102,6803,389
2020-06-12,AZ,9218,113,5116,3989
2020-06-12,BA,2893,163,2119,611
2020-06-12,BB,96,7,83,6
2020-06-12,BD,81523,1095,17249,63179
2020-06-12,BE,59819,9646,16498,33675
2020-06-12,BF,892,53,791,48
2020-06-12,BG,3191,172,1716,1303
2020-06-12,BH,17269,36,11903,5330
2020-06-12,BI,85,1,45,39
2020-06-12,BJ,388,5,217,166
2020-06-12,BN,141,2,138,1
2020-06-12,BO,16929,559,2431,13939
2020-06-12,BR,828810,41828,445123,341859
2020-06-12,BS,103,11,68,24
2020-06-12,BT,62,0,19,43
2020-06-12,BW,48,1,24,23
2020-06-12,BY,52520,298,27760,24462
2020-06-12,BZ,20,2,16,2
2020-06-12,CA,99595,8442,59034,32119
2020-06-12,CD,4637,101,580,3956
2020-06-12,CF,2044,7,360,1677
2020-06-12,CG,728,24,221,483
2020-06-12,CH,31063,1938,28800,325
2020-06-12,CI,4684,45,2263,2376
2020-06-12,CL,160846,2870,131358,26618
2020-06-12,CM,8681,212,4836,3633
2020-06-12,CN,84228,4638,79472,118
2020-06-12,CO,45344,1562,17823,25959
2020-06-12,CR,1612,12,731,869
2020-06-12,CU,2233,84,1902,247
2020-06-12,CV,697,6,294,397
2020-06-12,CY,980,18,807,155
2020-06-12,CZ,9938,329,7215,2394
2020-06-12,DE,187226,8783,171535,6908
2020-06-12,DJ,4441,38,2730,1673
2020-06-12,DK,12299,594,11193,512
2020-06-12,DM,18,0,16,2
2020-06-12,DO,22008,568,12754,8686
2020-06-12,DZ,10698,751,7322,2625
2020-06-12,EC,45778,3828,22679,19271
2020-06-12,EE,1970,69,1703,198
2020-06-12,EG,41303,1422,11108,28773
2020-06-12,ER,41,0,39,2
2020-06-12,ES,243209,27136,150376,65697
2020-06-12,ET,2915,47,451,2417
2020-06-12,FI,7073,325,6200,548
2020-06-12,FJ,18,0,18,0
2020-06-12,FR,195655,29377,72695,93583
2020-06-12,GA,3463,23,1024,2416
2020-06-12,GB,294402,41566,1282,251554
2020-06-12,GD,23,0,22,1
2020-06-12,GE,843,13,697,133
2020-06-12,GH,10856,48,3921,6887
2020-06-12,GM,28,1,22,5
2020-06-12,GN,4426,24,3106,1296
2020-06-12,GQ,1306,12,200,1094
2020-06-12,GR,3108,183,1374,1551
2020-06-12,GT,8982,351,1702,6929
2020-06-12,GW,1460,15,153,1292
2020-06-12,GY,159,12,95,52
2020-06-12,HN,8132,306,844,6982
2020-06-12,HR,2249,107,2133,9
2020-06-12,HT,3796,58,24,3714
2020-06-12,HU,4053,555,2447,1051
