date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-05-03,AD,41349,153,0,41196
2022-05-03,AE,899242,2302,0,896940
2022-05-03,AF,178901,7683,0,171218
2022-05-03,AG,7626,136,0,7490
2022-05-03,AL,275191,3496,0,271695
2022-05-03,AM,422874,8622,0,414252
2022-05-03,AO,99287,1900,0,97387
2022-05-03,AR,9083673,128653,0,8955020
2022-05-03,AT,4154244,18183,0,4136061
2022-05-03,AU,6072564,7355,0,6065209
2022-05-03,AZ,792585,9709,0,782876
2022-05-03,BA,377145,15766,0,361379
2022-05-03,BB,71127,399,0,70728
2022-05-03,BD,1952733,29127,0,1923606
2022-05-03,BE,4071279,31494,0,4039785
2022-05-03,BF,20865,383,0,20482
2022-05-03,BG,1157919,36947,0,1120972
2022-05-03,BH,569727,1476,0,568251
2022-05-03,BI,40552,38,0,40514
2022-05-03,BJ,26952,163,0,26789
2022-05-03,BN,141976,218,0,141758
2022-05-03,BO,905097,21923,0,883174
2022-05-03,BR,30482429,663930,0,29818499
2022-05-03,BS,33601,798,0,32803
2022-05-03,BT,59274,21,0,59253
2022-05-03,BW,305984,2688,0,303296
2022-05-03,BY,980868,6954,0,973914
2022-05-03,BZ,57535,676,0,56859
2022-05-03,CA,3776551,39391,0,3737160
2022-05-03,CD,87023,1337,0,85686
2022-05-03,CF,14649,113,0,14536
2022-05-03,CG,24079,385,0,23694
2022-05-03,CH,3636226,13718,0,3622508
2022-05-03,CI,81959,799,0,81160
2022-05-03,CL,3563650,57544,0,3506106
2022-05-03,CM,119780,1927,0,117853
2022-05-03,CN,2244537,14453,0,2230084
2022-05-03,CO,6092667,139797,0,5952870
2022-05-03,CR,852074,8405,0,843669
2022-05-03,CU,1103395,8527,0,1094868
2022-05-03,CV,56031,401,0,55630
2022-05-03,CY,480220,1020,0,479200
2022-05-03,CZ,3909167,40184,0,3868983
2022-05-03,DE,25033970,135942,0,24898028
2022-05-03,DJ,15631,189,0,15442
2022-05-03,DK,3165728,6240,0,3159488
2022-05-03,DM,12161,63,0,12098
2022-05-03,DO,579443,4376,0,575067
2022-05-03,DZ,265782,6875,0,258907
2022-05-03,EC,869696,35598,0,834098
2022-05-03,EE,572434,2548,0,569886
2022-05-03,EG,515645,24613,0,491032
2022-05-03,ER,9734,103,0,9631
