date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-06-13,AD,853,51,781,21
2020-06-13,AE,41990,288,26761,14941
2020-06-13,AF,24106,455,4201,19450
2020-06-13,AG,26,3,20,3
2020-06-13,AL,1464,36,1039,389
2020-06-13,AM,16004,264,6081,9659
2020-06-13,AO,138,6,61,71
2020-06-13,AR,30295,815,9083,20397
2020-06-13,AT,17078,677,16012,389
2020-06-13,AU,7320,102,6838,380
2020-06-13,AZ,9570,115,5309,4146
2020-06-13,BA,2893,163,2119,611
2020-06-13,BB,96,7,83,6
2020-06-13,BD,84379,1139,17828,65412
2020-06-13,BE,59918,9650,16547,33721
2020-06-13,BF,892,53,799,40
2020-06-13,BG,3266,172,1723,1371
2020-06-13,BH,17713,37,12191,5485
2020-06-13,BI,85,1,45,39
2020-06-13,BJ,412,6,222,184
2020-06-13,BN,141,2,138,1
2020-06-13,BO,17842,585,2768,14489
2020-06-13,BR,850514,42720,459436,348358
2020-06-13,BS,103,11,68,24
2020-06-13,BT,66,0,21,45
2020-06-13,BW,60,1,24,35
2020-06-13,BY,53241,303,29111,23827
2020-06-13,BZ,20,2,16,2
2020-06-13,CA,100043,8470,59851,31722
2020-06-13,CD,4724,106,595,4023
2020-06-13,CF,2057,7,363,1687
2020-06-13,CG,728,24,221,483
2020-06-13,CH,31094,1938,28800,356
2020-06-13,CI,4848,45,2397,2406
2020-06-13,CL,167355,3101,137296,26958
2020-06-13,CM,8681,212,4836,3633
2020-06-13,CN,84286,4638,79475,173
2020-06-13,CO,46994,1623,18749,26622
2020-06-13,CR,1662,12,743,907
2020-06-13,CU,2238,84,1923,231
2020-06-13,CV,726,6,294,426
2020-06-13,CY,980,18,807,155
2020-06-13,CZ,9991,328,7219,2444
2020-06-13,DE,187267,8793,171970,6504
2020-06-13,DJ,4449,41,2823,1585
2020-06-13,DK,12339,597,11235,507
2020-06-13,DM,18,0,16,2
2020-06-13,DO,22572,577,13084,8911
2020-06-13,DZ,10810,760,7420,2630
2020-06-13,EC,46356,3874,22865,19617
2020-06-13,EE,1973,69,1705,199
2020-06-13,EG,42980,1484,11529,29967
2020-06-13,ER,65,0,39,26
2020-06-13,ES,243605,27136,150376,66093
2020-06-13,ET,3166,55,495,2616
2020-06-13,FI,7087,325,6200,562
2020-06-13,FJ,18,0,18,0
2020-06-13,FR,196152,29401,72931,93820
2020-06-13,GA,3463,23,1024,2416
2020-06-13,GB,295828,41747,1283,252798
2020-06-13,GD,23,0,22,1
2020-06-13,GE,851,14,702,135
2020-06-13,GH,11118,48,3979,7091
2020-06-13,GM,28,1,24,3
2020-06-13,GN,4484,25,3213,1246
2020-06-13,GQ,1306,12,200,1094
2020-06-13,GR,3112,183,1374,1555
2020-06-13,GT,9491,367,1804,7320
2020-06-13,GW,1460,15,153,1292
2020-06-13,GY,159,12,95,52
2020-06-13,HN,8455,310,894,7251
2020-06-13,HR,2251,107,2134,10
2020-06-13,HT,3941,64,24,3853
2020-06-13,HU,4064,559,2476,1029
2020-06-13,ID,37420,2091,13776,21553
2020-06-13,IE,25295,1705,22698,892
