date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-10-09,AD,2696,55,1814,827
2020-10-09,AE,104004,442,94903,8659
2020-10-09,AF,39693,1474,33058,5161
2020-10-09,AG,111,3,97,11
2020-10-09,AL,15066,413,9304,5349
2020-10-09,AM,55087,1010,45528,8549
2020-10-09,AO,6031,212,2685,3134
2020-10-09,AR,871468,23225,697141,151102
2020-10-09,AT,53188,842,42039,10307
2020-10-09,AU,27244,897,24987,1360
2020-10-09,AZ,41519,605,39129,1785
2020-10-09,BA,29917,926,23241,5750
2020-10-09,BB,204,7,182,15
2020-10-09,BD,375870,5477,289912,80481
2020-10-09,BE,148981,10151,20072,118758
2020-10-09,BF,2254,60,1516,678
2020-10-09,BG,23871,887,15713,7271
2020-10-09,BH,74860,271,70406,4183
2020-10-09,BI,515,1,472,42
2020-10-09,BJ,2411,41,1973,397
2020-10-09,BN,146,3,143,0
2020-10-09,BO,138226,8262,100347,29617
2020-10-09,BR,5055888,149639,4502854,403395
2020-10-09,BS,4713,102,2607,2004
2020-10-09,BT,306,0,282,24
2020-10-09,BW,3219,18,834,2367
2020-10-09,BY,82471,885,76543,5043
2020-10-09,BZ,2427,35,1487,905
2020-10-09,CA,180625,9668,152046,18911
2020-10-09,CD,10835,276,10242,317
2020-10-09,CF,4853,62,1914,2877
2020-10-09,CG,5118,90,3887,1141
2020-10-09,CH,60368,2088,48400,9880
2020-10-09,CI,20036,120,19696,220
2020-10-09,CL,477769,13220,450297,14252
2020-10-09,CM,21203,423,20117,663
2020-10-09,CN,90751,4739,85641,371
2020-10-09,CO,894300,27495,780547,86258
2020-10-09,CR,86053,1055,52327,32671
2020-10-09,CU,5943,123,5398,422
2020-10-09,CV,6809,73,5932,804
2020-10-09,CY,1951,25,1369,557
2020-10-09,CZ,109374,905,53173,55296
2020-10-09,DE,320495,9599,273718,37178
2020-10-09,DJ,5423,61,5355,7
2020-10-09,DK,32131,665,25975,5491
2020-10-09,DM,32,0,24,8
2020-10-09,DO,117457,2165,93061,22231
2020-10-09,DZ,52804,1789,37067,13948
2020-10-09,EC,145848,12175,120511,13162
2020-10-09,EE,3809,68,2906,835
2020-10-09,EG,104262,6029,97592,641
2020-10-09,ER,405,0,364,41
2020-10-09,ES,861112,32929,150376,677807
2020-10-09,ET,82662,1271,37102,44289
2020-10-09,FI,11580,346,8500,2734
2020-10-09,FJ,32,2,28,2
2020-10-09,FR,734764,32649,103232,598883
2020-10-09,GA,8835,54,8189,592
2020-10-09,GB,578390,42769,2488,533133
2020-10-09,GD,24,0,24,0
2020-10-09,GE,10752,72,5866,4814
2020-10-09,GH,46987,306,46378,303
2020-10-09,GM,3621,117,2489,1015
