date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2023-02-24,AD,47866,165,0,47701
2023-02-24,AE,1051589,2349,0,1049240
2023-02-24,AF,209230,7896,0,201334
2023-02-24,AG,9106,146,0,8960
2023-02-24,AL,334356,3598,0,330758
2023-02-24,AM,446819,8721,0,438098
2023-02-24,AO,105205,1931,0,103274
2023-02-24,AR,10043308,130458,0,9912850
2023-02-24,AT,5891036,21858,0,5869178
2023-02-24,AU,11366361,19373,0,11346988
2023-02-24,AZ,828477,10114,0,818363
2023-02-24,BA,401575,16278,0,385297
2023-02-24,BB,106645,575,0,106070
2023-02-24,BD,2037773,29445,0,2008328
2023-02-24,BE,4717655,33717,0,4683938
2023-02-24,BF,22056,396,0,21660
2023-02-24,BG,1296614,38210,0,1258404
2023-02-24,BH,706013,1548,0,704465
2023-02-24,BI,53609,38,0,53571
2023-02-24,BJ,27990,163,0,27827
2023-02-24,BN,277992,225,0,277767
2023-02-24,BO,1192514,22363,0,1170151
2023-02-24,BR,37020531,698928,0,36321603
2023-02-24,BS,37491,833,0,36658
2023-02-24,BT,62615,21,0,62594
2023-02-24,BW,329662,2801,0,326861
2023-02-24,BY,994037,7118,0,986919
2023-02-24,BZ,70740,688,0,70052
2023-02-24,CA,4600064,51368,0,4548696
2023-02-24,CD,95646,1464,0,94182
2023-02-24,CF,15368,113,0,15255
2023-02-24,CG,25077,388,0,24689
2023-02-24,CH,4411059,14203,0,4396856
2023-02-24,CI,88158,834,0,87324
2023-02-24,CL,5158953,64145,0,5094808
2023-02-24,CM,124328,1965,0,122363
2023-02-24,CN,4903523,101038,0,4802485
2023-02-24,CO,6357173,142315,0,6214858
2023-02-24,CR,1199055,9214,0,1189841
2023-02-24,CU,1112572,8530,0,1104042
2023-02-24,CV,63240,413,0,62827
2023-02-24,CY,649093,1305,0,647788
2023-02-24,CZ,4606824,42412,0,4564412
2023-02-24,DE,38111063,167812,0,37943251
2023-02-24,DJ,15690,189,0,15501
2023-02-24,DK,3449604,8293,0,3441311
2023-02-24,DM,15760,74,0,15686
2023-02-24,DO,660533,4384,0,656149
2023-02-24,DZ,271436,6881,0,264555
2023-02-24,EC,1056578,36008,0,1020570
2023-02-24,EE,614852,2934,0,611918
2023-02-24,EG,515698,24809,0,490889
2023-02-24,ER,10189,103,0,10086
2023-02-24,ES,13763336,119380,0,13643956
2023-02-24,ET,499948,7572,0,492376
2023-02-24,FI,1462169,8892,0,1453277
2023-02-24,FJ,68876,883,0,67993
2023-02-24,FM,23671,60,0,23611
2023-02-24,FR,39813898,165918,0,39647980
2023-02-24,GA,48981,306,0,48675
2023-02-24,GB,24603373,219721,0,24383652
2023-02-24,GD,19680,238,0,19442
2023-02-24,GE,1825598,16965,0,1808633
2023-02-24,GH,171172,1462,0,169710
2023-02-24,GM,12586,372,0,12214
2023-02-24,GN,38267,467,0,37800
2023-02-24,GQ,17229,183,0,17046
2023-02-24,GR,5548487,34779,0,5513708
2023-02-24,GT,1235447,20165,0,1215282
2023-02-24,GW,8953,176,0,8777
2023-02-24,GY,73066,1298,0,71768
2023-02-24,HN,471557,11109,0,460448
2023-02-24,HR,1268666,17950,0,1250716
2023-02-24,HT,34143,860,0,33283
2023-02-24,HU,2194969,48745,0,2146224
2023-02-24,ID,6735269,160902,0,6574367
2023-02-24,IE,1703244,8655,0,1694589
2023-02-24,IL,4797226,12268,0,4784958
2023-02-24,IN,44687025,530764,0,44156261
2023-02-24,IQ,2465545,25375,0,2440170
2023-02-24,IR,7567560,144832,0,7422728
2023-02-24,IS,208999,211,0,208788
2023-02-24,IT,25576852,188094,0,25388758
2023-02-24,JM,154065,3500,0,150565
2023-02-24,JO,1746997,14122,0,1732875
2023-02-24,JP,33179863,72142,0,33107721
2023-02-24,KE,342900,5688,0,337212
2023-02-24,KG,206633,2991,0,203642
2023-02-24,KH,138714,3056,0,135658
2023-02-24,KI,5013,18,0,4995
2023-02-24,KM,8998,161,0,8837
2023-02-24,KN,6596,46,0,6550
2023-02-24,KP,1,6,0,-5
2023-02-24,KR,30489666,33940,0,30455726
2023-02-24,KW,663456,2570,0,660886
2023-02-24,KZ,1497449,19068,0,1478381
2023-02-24,LA,218015,758,0,217257
2023-02-24,LB,1231456,10822,0,1220634
2023-02-24,LC,29882,409,0,29473
2023-02-24,LI,21395,89,0,21306
2023-02-24,LK,672026,16830,0,655196
2023-02-24,LR,8065,294,0,7771
2023-02-24,LS,34790,723,0,34067
2023-02-24,LT,1303681,9582,0,1294099
2023-02-24,LU,315945,1215,0,314730
2023-02-24,LV,975928,6258,0,969670
2023-02-24,LY,507171,6437,0,500734
2023-02-24,MA,1272435,16296,0,1256139
2023-02-24,MC,16108,67,0,16041
2023-02-24,MD,603750,11974,0,591776
2023-02-24,ME,287987,2801,0,285186
2023-02-24,MG,67852,1421,0,66431
2023-02-24,MH,15598,17,0,15581
2023-02-24,MK,346852,9662,0,337190
2023-02-24,ML,32989,743,0,32246
2023-02-24,MM,633906,19490,0,614416
2023-02-24,MN,1007896,2136,0,1005760
2023-02-24,MR,63667,997,0,62670
2023-02-24,MT,117338,827,0,116511
2023-02-24,MU,295440,1044,0,294396
2023-02-24,MV,185729,311,0,185418
2023-02-24,MW,88681,2686,0,85995
2023-02-24,MX,7443151,332938,0,7110213
2023-02-24,MY,5042015,36957,0,5005058
2023-02-24,MZ,233098,2242,0,230856
2023-02-24,NA,171121,4090,0,167031
2023-02-24,NE,9508,315,0,9193
