date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-11-04,AD,15618,130,0,15488
2021-11-04,AE,740209,2137,0,738072
2021-11-04,AF,156363,7284,0,149079
2021-11-04,AG,4072,104,0,3968
2021-11-04,AL,187363,2944,0,184419
2021-11-04,AM,315004,6532,0,308472
2021-11-04,AO,64583,1718,0,62865
2021-11-04,AR,5293989,116055,0,5177934
2021-11-04,AT,856002,11419,0,844583
2021-11-04,AU,177393,1795,0,175598
2021-11-04,AZ,539710,7182,0,532528
2021-11-04,BA,257401,11717,0,245684
2021-11-04,BB,19188,167,0,19021
2021-11-04,BD,1570485,27887,0,1542598
2021-11-04,BE,1403548,26105,0,1377443
2021-11-04,BF,15103,221,0,14882
2021-11-04,BG,623946,24755,0,599191
2021-11-04,BH,276983,1393,0,275590
2021-11-04,BI,20106,38,0,20068
2021-11-04,BJ,24804,161,0,24643
2021-11-04,BN,13545,91,0,13454
2021-11-04,BO,515373,18942,0,496431
2021-11-04,BR,21849137,608671,0,21240466
2021-11-04,BS,22485,657,0,21828
2021-11-04,BT,2622,3,0,2619
2021-11-04,BW,187281,2407,0,184874
2021-11-04,BY,608031,4696,0,603335
2021-11-04,BZ,27673,505,0,27168
2021-11-04,CA,1733440,29169,0,1704271
2021-11-04,CD,57587,1098,0,56489
2021-11-04,CF,11579,100,0,11479
2021-11-04,CG,17944,297,0,17647
2021-11-04,CH,884597,11265,0,873332
2021-11-04,CI,61370,696,0,60674
2021-11-04,CL,1701316,37795,0,1663521
2021-11-04,CM,104348,1731,0,102617
2021-11-04,CN,110041,4849,0,105192
2021-11-04,CO,5009007,127417,0,4881590
2021-11-04,CR,561829,7124,0,554705
2021-11-04,CU,954342,8252,0,946090
2021-11-04,CV,38233,349,0,37884
2021-11-04,CY,125161,576,0,124585
2021-11-04,CZ,1792707,30878,0,1761829
2021-11-04,DE,4722102,96351,0,4625751
2021-11-04,DJ,13489,183,0,13306
2021-11-04,DK,399127,2727,0,396400
2021-11-04,DM,4961,32,0,4929
2021-11-04,DO,385181,4146,0,381035
2021-11-04,DZ,206878,5936,0,200942
2021-11-04,EC,518274,32983,0,485291
2021-11-04,EE,201194,1574,0,199620
2021-11-04,EG,334751,18889,0,315862
2021-11-04,ER,6910,45,0,6865
2021-11-04,ES,5022546,87477,0,4935069
2021-11-04,ET,366424,6509,0,359915
2021-11-04,FI,161688,1184,0,160504
2021-11-04,FJ,52209,674,0,51535
2021-11-04,FM,1,0,0,1
2021-11-04,FR,7292220,118804,0,7173416
2021-11-04,GA,36020,249,0,35771
2021-11-04,GB,9252646,141826,0,9110820
2021-11-04,GD,5857,198,0,5659
2021-11-04,GE,738171,10238,0,727933
2021-11-04,GH,130287,1182,0,129105
2021-11-04,GM,9973,341,0,9632
2021-11-04,GN,30681,385,0,30296
2021-11-04,GQ,13407,168,0,13239
2021-11-04,GR,767376,16151,0,751225
2021-11-04,GT,603641,15281,0,588360
2021-11-04,GW,6149,143,0,6006
2021-11-04,GY,35929,930,0,34999
2021-11-04,HN,375983,10284,0,365699
2021-11-04,HR,483142,9364,0,473778
2021-11-04,HT,24032,679,0,23353
2021-11-04,HU,885360,31101,0,854259
2021-11-04,ID,4246802,143500,0,4103302
2021-11-04,IE,458370,5492,0,452878
2021-11-04,IL,1332801,8112,0,1324689
2021-11-04,IN,34333754,459873,0,33873881
2021-11-04,IQ,2060066,23271,0,2036795
2021-11-04,IR,5964824,126921,0,5837903
2021-11-04,IS,14087,34,0,14053
2021-11-04,IT,4788704,132283,0,4656421
2021-11-04,JM,89349,2257,0,87092
2021-11-04,JO,870505,11088,0,859417
2021-11-04,JP,1724288,18303,0,1705985
2021-11-04,KE,253661,5296,0,248365
2021-11-04,KG,181590,2679,0,178911
2021-11-04,KH,118870,2813,0,116057
2021-11-04,KI,2,0,0,2
2021-11-04,KM,4291,147,0,4144
2021-11-04,KN,2701,25,0,2676
2021-11-04,KR,375464,2936,0,372528
2021-11-04,KW,412768,2462,0,410306
2021-11-04,KZ,1025990,17238,0,1008752
2021-11-04,LA,44061,76,0,43985
2021-11-04,LB,644391,8528,0,635863
2021-11-04,LC,12645,260,0,12385
2021-11-04,LI,3708,61,0,3647
2021-11-04,LK,543385,13806,0,529579
2021-11-04,LR,5815,287,0,5528
2021-11-04,LS,21672,658,0,21014
2021-11-04,LT,418078,6010,0,412068
2021-11-04,LU,82623,849,0,81774
2021-11-04,LV,226860,3401,0,223459
2021-11-04,LY,359667,5171,0,354496
2021-11-04,MA,946957,14698,0,932259
2021-11-04,MC,3424,36,0,3388
