date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-07-12,AD,855,52,803,0
2020-07-12,AE,54854,333,45140,9381
2020-07-12,AF,34441,1012,21216,12213
2020-07-12,AG,74,3,57,14
2020-07-12,AL,3454,93,1946,1415
2020-07-12,AM,31969,565,19633,11771
2020-07-12,AO,506,26,118,362
2020-07-12,AR,100166,1845,42694,55627
2020-07-12,AT,18897,708,16952,1237
2020-07-12,AU,9980,108,7769,2103
2020-07-12,AZ,24041,306,15093,8642
2020-07-12,BA,6877,221,3115,3541
2020-07-12,BB,103,7,90,6
2020-07-12,BD,183795,2352,93614,87829
2020-07-12,BE,62707,9782,17196,35729
2020-07-12,BF,1036,53,869,114
2020-07-12,BG,7252,268,3319,3665
2020-07-12,BH,32941,108,28425,4408
2020-07-12,BI,191,1,118,72
2020-07-12,BJ,1378,26,557,795
2020-07-12,BN,141,3,138,0
2020-07-12,BO,48187,1807,14843,31537
2020-07-12,BR,1864681,72100,1264843,527738
2020-07-12,BS,111,11,89,11
2020-07-12,BT,84,0,76,8
2020-07-12,BW,399,1,38,360
2020-07-12,BY,64932,464,55380,9088
2020-07-12,BZ,37,2,20,15
2020-07-12,CA,109348,8887,72954,27507
2020-07-12,CD,8033,189,3615,4229
2020-07-12,CF,4288,53,1145,3090
2020-07-12,CG,2028,47,589,1392
2020-07-12,CH,32883,1968,29600,1315
2020-07-12,CI,12766,84,6654,6028
2020-07-12,CL,315041,6979,283902,24160
2020-07-12,CM,15173,359,11928,2886
2020-07-12,CN,85117,4641,79907,569
2020-07-12,CO,145362,5426,61186,78750
2020-07-12,CR,7596,30,2239,5327
2020-07-12,CU,2426,87,2258,81
2020-07-12,CV,1623,19,748,856
2020-07-12,CY,1021,19,839,163
2020-07-12,CZ,13174,352,8247,4575
2020-07-12,DE,199919,9071,184414,6434
2020-07-12,DJ,4972,56,4712,204
2020-07-12,DK,13147,609,12278,260
2020-07-12,DM,18,0,18,0
2020-07-12,DO,44532,897,21459,22176
2020-07-12,DZ,19195,1011,13743,4441
2020-07-12,EC,67870,5047,30283,32540
2020-07-12,EE,2014,69,1895,50
2020-07-12,EG,82070,3858,24419,53793
2020-07-12,ER,232,0,107,125
2020-07-12,ES,253908,28403,150376,75129
2020-07-12,ET,7560,127,2430,5003
2020-07-12,FI,7294,329,6800,165
2020-07-12,FJ,26,0,18,8
2020-07-12,FR,210401,30012,78513,101876
2020-07-12,GA,5942,46,3004,2892
2020-07-12,GB,291154,44904,1378,244872
2020-07-12,GD,23,0,23,0
2020-07-12,GE,986,15,857,114
2020-07-12,GH,24518,139,20187,4192
2020-07-12,GM,64,3,34,27
2020-07-12,GN,6141,37,4862,1242
2020-07-12,GQ,3071,51,842,2178
2020-07-12,GR,3803,193,1374,2236
2020-07-12,GT,29355,1219,4214,23922
2020-07-12,GW,1842,26,773,1043
2020-07-12,GY,297,17,154,126
2020-07-12,HN,28090,774,2957,24359
2020-07-12,HR,3722,119,2486,1117
2020-07-12,HT,6617,135,2924,3558
2020-07-12,HU,4234,595,3036,603
2020-07-12,ID,75699,3606,35638,36455
2020-07-12,IE,25628,1746,23364,518
2020-07-12,IL,39338,380,18885,20073
2020-07-12,IN,878254,23174,553471,301609
2020-07-12,IQ,77506,3150,44724,29632
2020-07-12,IR,257303,12829,219993,24481
2020-07-12,IS,1896,10,1865,21
2020-07-12,IT,243061,34954,194928,13179
2020-07-12,JM,758,10,620,128
2020-07-12,JO,1179,10,997,172
2020-07-12,JP,21841,983,17845,3013
