date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-05-15,AD,761,49,604,108
2020-05-15,AE,21831,210,7328,14293
2020-05-15,AF,6054,153,745,5156
2020-05-15,AG,25,3,19,3
2020-05-15,AL,916,31,705,180
2020-05-15,AM,4044,52,1666,2326
2020-05-15,AO,48,2,17,29
2020-05-15,AR,7479,356,2497,4626
2020-05-15,AT,16109,628,14471,1010
2020-05-15,AU,7035,98,6359,578
2020-05-15,AZ,2980,36,1886,1058
2020-05-15,BA,2236,128,1336,772
2020-05-15,BB,85,7,65,13
2020-05-15,BD,20065,298,3882,15885
2020-05-15,BE,54644,8959,14301,31384
2020-05-15,BF,780,51,595,134
2020-05-15,BG,2138,102,545,1491
2020-05-15,BH,6583,12,2640,3931
2020-05-15,BI,15,1,7,7
2020-05-15,BJ,339,2,83,254
2020-05-15,BN,141,1,135,5
2020-05-15,BO,3577,164,434,2979
2020-05-15,BR,220291,14962,84970,120359
2020-05-15,BS,96,11,41,44
2020-05-15,BT,21,0,5,16
2020-05-15,BW,24,1,17,6
2020-05-15,BY,27730,156,8807,18767
2020-05-15,BZ,18,2,16,0
2020-05-15,CA,75959,6452,36908,32599
2020-05-15,CD,1298,50,212,1036
2020-05-15,CF,301,0,13,288
2020-05-15,CG,391,15,87,289
2020-05-15,CH,30514,1878,27100,1536
2020-05-15,CI,2017,24,942,1051
2020-05-15,CL,39542,394,16614,22534
2020-05-15,CM,3105,140,1567,1398
2020-05-15,CN,84038,4637,79281,120
2020-05-15,CO,14216,546,3460,10210
2020-05-15,CR,843,9,542,292
2020-05-15,CU,1840,79,1425,336
2020-05-15,CV,326,2,67,257
2020-05-15,CY,910,17,481,412
2020-05-15,CZ,8406,295,5381,2730
2020-05-15,DE,175233,7897,151597,15739
2020-05-15,DJ,1309,4,935,370
2020-05-15,DK,10989,537,9157,1295
2020-05-15,DM,16,0,15,1
2020-05-15,DO,11739,424,3557,7758
2020-05-15,DZ,6629,536,3271,2822
2020-05-15,EC,31467,2594,3433,25440
2020-05-15,EE,1766,63,923,780
2020-05-15,EG,11228,592,2799,7837
2020-05-15,ER,39,0,39,0
2020-05-15,ES,230183,27459,144783,57941
2020-05-15,ET,287,5,112,170
2020-05-15,FI,6228,293,5000,935
2020-05-15,FJ,18,0,15,3
2020-05-15,FR,181148,27532,60562,93054
2020-05-15,GA,1209,10,219,980
2020-05-15,GB,238004,34078,1047,202879
2020-05-15,GD,22,0,14,8
2020-05-15,GE,671,12,393,266
2020-05-15,GH,5638,28,1460,4150
2020-05-15,GM,23,1,10,12
2020-05-15,GN,2473,15,895,1563
2020-05-15,GQ,594,7,22,565
2020-05-15,GR,2810,160,1374,1276
2020-05-15,GT,1643,30,135,1478
2020-05-15,GW,913,3,26,884
2020-05-15,GY,116,10,43,63
2020-05-15,HN,2460,134,264,2062
2020-05-15,HR,2222,95,1869,258
2020-05-15,HT,234,18,29,187
2020-05-15,HU,3417,442,1287,1688
2020-05-15,ID,16496,1076,3803,11617
2020-05-15,IE,23956,1518,19470,2968
2020-05-15,IL,16523,268,12793,3462
2020-05-15,IN,85784,2753,30258,52773
2020-05-15,IQ,3193,117,2089,987
2020-05-15,IR,116635,6902,91836,17897
2020-05-15,IS,1802,10,1782,10
2020-05-15,IT,223885,31610,120205,72070
2020-05-15,JM,511,9,121,381
2020-05-15,JO,596,9,401,186
2020-05-15,JP,16203,713,10338,5152
2020-05-15,KE,781,45,284,452
2020-05-15,KG,1111,14,745,352
2020-05-15,KH,122,0,122,0
2020-05-15,KM,11,1,3,7
2020-05-15,KN,15,0,14,1
2020-05-15,KR,11037,262,9851,924
2020-05-15,KW,12860,96,3640,9124
2020-05-15,KZ,5689,34,2707,2948
2020-05-15,LA,19,0,14,5
2020-05-15,LB,891,26,246,619
2020-05-15,LC,18,0,18,0
2020-05-15,LI,82,1,55,26
2020-05-15,LK,935,9,477,449
2020-05-15,LR,219,20,108,91
2020-05-15,LS,1,0,0,1
2020-05-15,LT,1521,41,1034,446
2020-05-15,LU,3923,104,3682,137
2020-05-15,LV,970,19,662,289
2020-05-15,LY,64,3,28,33
2020-05-15,MA,6652,190,3400,3062
2020-05-15,MC,96,4,87,5
2020-05-15,MD,5745,202,2228,3315
2020-05-15,ME,324,9,311,4
2020-05-15,MG,238,0,112,126
2020-05-15,MK,1740,97,1251,392
2020-05-15,ML,806,46,455,305
2020-05-15,MM,182,6,89,87
2020-05-15,MN,98,0,20,78
2020-05-15,MR,29,3,7,19
2020-05-15,MT,532,6,458,68
2020-05-15,MU,332,10,322,0
2020-05-15,MV,1031,4,49,978
2020-05-15,MW,63,3,24,36
2020-05-15,MX,45032,4767,30451,9814
2020-05-15,MY,6855,112,5439,1304
2020-05-15,MZ,119,0,42,77
2020-05-15,NA,16,0,13,3
2020-05-15,NE,885,51,684,150
2020-05-15,NG,5450,171,1320,3959
2020-05-15,NI,25,8,7,10
2020-05-15,NL,43880,5662,159,38059
2020-05-15,NO,8219,232,32,7955
2020-05-15,NP,267,0,36,231
2020-05-15,NZ,1498,21,1428,49
2020-05-15,OM,4625,20,1350,3255
2020-05-15,PA,9268,266,6080,2922
2020-05-15,PE,84495,2392,27147,54956
2020-05-15,PG,8,0,8,0
2020-05-15,PH,12091,806,2460,8825
2020-05-15,PK,38799,834,10880,27085
2020-05-15,PL,18016,907,6918,10191
2020-05-15,PS,375,2,315,58
2020-05-15,PT,28583,1190,3328,24065
2020-05-15,PY,759,11,193,555
2020-05-15,QA,29425,14,3546,25865
2020-05-15,RO,16437,1070,9370,5997
2020-05-15,RS,10438,225,4301,5912
2020-05-15,RU,262843,2418,58226,202199
2020-05-15,RW,287,0,177,110
