date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-06-29,AD,855,52,799,4
2020-06-29,AE,48246,314,37076,10856
2020-06-29,AF,31228,740,13934,16554
2020-06-29,AG,69,3,22,44
2020-06-29,AL,2466,58,1438,970
2020-06-29,AM,25127,433,13297,11397
2020-06-29,AO,276,11,93,172
2020-06-29,AR,62268,1280,21138,39850
2020-06-29,AT,17723,703,16420,600
2020-06-29,AU,7834,104,7037,693
2020-06-29,AZ,16968,206,9369,7393
2020-06-29,BA,4325,184,2366,1775
2020-06-29,BB,97,7,90,0
2020-06-29,BD,141801,1783,57780,82238
2020-06-29,BE,61361,9732,16941,34688
2020-06-29,BF,959,53,830,76
2020-06-29,BG,4831,223,2582,2026
2020-06-29,BH,26239,84,20928,5227
2020-06-29,BI,170,1,115,54
2020-06-29,BJ,1187,19,323,845
2020-06-29,BN,141,3,138,0
2020-06-29,BO,32125,1071,8928,22126
2020-06-29,BR,1368195,58314,757811,552070
2020-06-29,BS,104,11,87,6
2020-06-29,BT,77,0,44,33
2020-06-29,BW,175,1,25,149
2020-06-29,BY,61790,387,45213,16190
2020-06-29,BZ,24,2,18,4
2020-06-29,CA,105830,8768,68698,28364
2020-06-29,CD,6939,167,1050,5722
2020-06-29,CF,3613,47,773,2793
2020-06-29,CG,1087,37,456,594
2020-06-29,CH,31652,1962,29100,590
2020-06-29,CI,9214,66,3996,5152
2020-06-29,CL,275999,5575,236154,34270
2020-06-29,CM,12592,313,10100,2179
2020-06-29,CN,84780,4641,79619,520
2020-06-29,CO,91995,3256,38345,50394
2020-06-29,CR,3269,15,1394,1860
2020-06-29,CU,2340,86,2211,43
2020-06-29,CV,1165,12,608,545
2020-06-29,CY,996,19,833,144
2020-06-29,CZ,11805,348,7746,3711
2020-06-29,DE,195042,8976,177770,8296
2020-06-29,DJ,4656,53,4433,170
2020-06-29,DK,12951,605,11812,534
2020-06-29,DM,18,0,18,0
2020-06-29,DO,31816,733,17280,13803
2020-06-29,DZ,13571,905,9674,2992
2020-06-29,EC,55665,4502,27430,23733
2020-06-29,EE,1987,69,1818,100
2020-06-29,EG,66754,2872,17951,45931
2020-06-29,ER,191,0,53,138
2020-06-29,ES,248970,28346,150376,70248
2020-06-29,ET,5846,103,2430,3313
2020-06-29,FI,7209,328,6600,281
2020-06-29,FJ,18,0,18,0
2020-06-29,FR,203803,29816,76124,97863
2020-06-29,GA,5394,42,2420,2932
2020-06-29,GB,313470,43659,1368,268443
2020-06-29,GD,23,0,23,0
2020-06-29,GE,926,15,791,120
2020-06-29,GH,17351,112,12994,4245
2020-06-29,GM,47,2,26,19
2020-06-29,GN,5351,31,4296,1024
2020-06-29,GQ,2001,32,515,1454
2020-06-29,GR,3390,191,1374,1825
2020-06-29,GT,17409,746,3170,13493
2020-06-29,GW,1654,24,317,1313
2020-06-29,GY,235,12,114,109
2020-06-29,HN,18818,485,1961,16372
2020-06-29,HR,2725,107,2155,463
2020-06-29,HT,5722,98,839,4785
2020-06-29,HU,4145,585,2685,875
2020-06-29,ID,55092,2805,23800,28487
2020-06-29,IE,25462,1735,23364,363
2020-06-29,IL,24652,326,16595,7731
2020-06-29,IN,566840,16893,334822,215125
2020-06-29,IQ,47151,1839,22974,22338
2020-06-29,IR,225205,10670,186180,28355
2020-06-29,IS,1840,10,1818,12
2020-06-29,IT,240436,34744,189196,16496
2020-06-29,JM,698,10,553,135
2020-06-29,JO,1128,9,867,252
2020-06-29,JP,18476,972,16388,1116
2020-06-29,KE,6190,144,2013,4033
2020-06-29,KG,5296,57,2370,2869
2020-06-29,KH,141,0,130,11
2020-06-29,KM,272,7,161,104
2020-06-29,KN,15,0,15,0
2020-06-29,KR,12800,282,11537,981
2020-06-29,KW,45524,350,36313,8861
2020-06-29,KZ,21819,188,13008,8623
2020-06-29,LA,19,0,19,0
2020-06-29,LB,1745,34,1170,541
2020-06-29,LC,19,0,19,0
2020-06-29,LI,82,1,81,0
2020-06-29,LK,2039,11,1678,350
2020-06-29,LR,770,36,312,422
2020-06-29,LS,27,0,4,23
2020-06-29,LT,1816,78,1512,226
2020-06-29,LU,4256,110,3997,149
2020-06-29,LV,1117,30,932,155
2020-06-29,LY,802,23,206,573
2020-06-29,MA,12290,225,8833,3232
2020-06-29,MC,103,4,95,4
2020-06-29,MD,16357,536,9229,6592
2020-06-29,ME,501,11,315,175
2020-06-29,MG,2138,20,966,1152
2020-06-29,MK,6209,298,2427,3484
2020-06-29,ML,2173,115,1447,611
2020-06-29,MM,299,6,221,72
2020-06-29,MN,220,0,175,45
2020-06-29,MR,4237,128,1497,2612
2020-06-29,MT,670,9,639,22
2020-06-29,MU,341,10,326,5
2020-06-29,MV,2337,8,1927,402
2020-06-29,MW,1152,13,260,879
2020-06-29,MX,220657,27121,170147,23389
2020-06-29,MY,8637,121,8334,182
2020-06-29,MZ,883,6,229,648
2020-06-29,NA,196,0,24,172
2020-06-29,NE,1075,67,939,69
2020-06-29,NG,25133,573,9402,15158
2020-06-29,NI,2170,74,1238,858
2020-06-29,NL,50433,6126,186,44121
2020-06-29,NO,8862,249,8138,475
2020-06-29,NP,13248,29,3134,10085
2020-06-29,NZ,1528,22,1484,22
2020-06-29,OM,39060,169,22422,16469
2020-06-29,PA,32785,620,15595,16570
2020-06-29,PE,282365,9504,171159,101702
2020-06-29,PG,11,0,8,3
2020-06-29,PH,36438,1255,9956,25227
2020-06-29,PK,209337,4304,98503,106530
2020-06-29,PL,34154,1444,20897,11813
2020-06-29,PS,2185,5,447,1733
2020-06-29,PT,41912,1568,27205,13139
2020-06-29,PY,2191,16,1080,1095
2020-06-29,QA,95106,113,80170,14823
2020-06-29,RO,26582,1634,18912,6036
2020-06-29,RS,14288,274,12581,1433
2020-06-29,RU,640246,9152,402778,228316
2020-06-29,RW,1001,2,443,556
2020-06-29,SA,186436,1599,127118,57719
2020-06-29,SC,77,0,11,66
2020-06-29,SD,9320,572,4014,4734
2020-06-29,SE,67667,5310,0,62357
2020-06-29,SG,43661,26,37985,5650
2020-06-29,SI,1585,111,1384,90
2020-06-29,SK,1665,28,1464,173
2020-06-29,SL,1450,60,961,429
2020-06-29,SM,698,42,656,0
2020-06-29,SN,6698,108,4341,2249
2020-06-29,SO,2904,90,910,1904
2020-06-29,SR,501,13,217,271
2020-06-29,SS,1989,36,246,1707
2020-06-29,ST,713,13,235,465
2020-06-29,SV,6173,164,3648,2361
2020-06-29,SY,269,9,102,158
2020-06-29,SZ,795,11,380,404
2020-06-29,TD,866,74,781,11
2020-06-29,TG,643,14,401,228
2020-06-29,TH,3169,58,3053,58
2020-06-29,TJ,5900,52,4506,1342
2020-06-29,TL,24,0,24,0
2020-06-29,TN,1172,50,1029,93
2020-06-29,TR,198613,5115,171809,21689
2020-06-29,TT,126,8,109,9
2020-06-29,TW,447,7,435,5
2020-06-29,TZ,509,21,183,305
2020-06-29,UA,44538,1161,19679,23698
2020-06-29,UG,870,0,808,62
2020-06-29,US,2601540,126265,705203,1770072
2020-06-29,UY,932,27,822,83
2020-06-29,UZ,8222,23,5496,2703
2020-06-29,VA,12,0,12,0
2020-06-29,VC,29,0,29,0
2020-06-29,VE,5530,48,1649,3833
2020-06-29,VN,355,0,335,20
2020-06-29,WS,0,0,0,0
2020-06-29,XK,2677,49,1425,1203
2020-06-29,YE,1128,304,432,392
2020-06-29,ZA,144264,2529,70614,71121
2020-06-29,ZM,1568,22,1311,235
2020-06-29,ZW,574,7,152,415
