date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-09-27,AD,46147,155,0,45992
2022-09-27,AE,1026244,2345,0,1023899
2022-09-27,AF,198750,7798,0,190952
2022-09-27,AG,9089,146,0,8943
2022-09-27,AL,332066,3589,0,328477
2022-09-27,AM,442875,8683,0,434192
2022-09-27,AO,103131,1917,0,101214
2022-09-27,AR,9708420,129897,0,9578523
2022-09-27,AT,5090354,20723,0,5069631
2022-09-27,AU,10207587,14963,0,10192624
2022-09-27,AZ,820998,9907,0,811091
2022-09-27,BA,398506,16131,0,382375
2022-09-27,BB,102488,559,0,101929
2022-09-27,BD,2023145,29360,0,1993785
2022-09-27,BE,4533249,32659,0,4500590
2022-09-27,BF,21631,387,0,21244
2022-09-27,BG,1257149,37708,0,1219441
2022-09-27,BH,679560,1520,0,678040
2022-09-27,BI,50129,38,0,50091
2022-09-27,BJ,27638,163,0,27475
2022-09-27,BN,226237,225,0,226012
2022-09-27,BO,1107963,22233,0,1085730
2022-09-27,BR,34638288,685835,0,33952453
2022-09-27,BS,37267,833,0,36434
2022-09-27,BT,61969,21,0,61948
2022-09-27,BW,326308,2789,0,323519
2022-09-27,BY,994037,7118,0,986919
2022-09-27,BZ,68826,683,0,68143
2022-09-27,CA,4267612,45263,0,4222349
2022-09-27,CD,92852,1442,0,91410
2022-09-27,CF,14913,113,0,14800
2022-09-27,CG,24837,386,0,24451
2022-09-27,CH,4103959,14001,0,4089958
2022-09-27,CI,87159,824,0,86335
2022-09-27,CL,4612278,61087,0,4551191
2022-09-27,CM,121652,1935,0,119717
2022-09-27,CN,2742421,15366,0,2727055
2022-09-27,CO,6306552,141769,0,6164783
2022-09-27,CR,1117989,8970,0,1109019
2022-09-27,CU,1111164,8530,0,1102634
2022-09-27,CV,62368,410,0,61958
2022-09-27,CY,585313,1180,0,584133
2022-09-27,CZ,4099713,41049,0,4058664
2022-09-27,DE,33137143,149714,0,32987429
2022-09-27,DJ,15690,189,0,15501
2022-09-27,DK,3341961,7092,0,3334869
2022-09-27,DM,15747,74,0,15673
2022-09-27,DO,644356,4384,0,639972
2022-09-27,DZ,270654,6879,0,263775
2022-09-27,EC,1003778,35894,0,967884
2022-09-27,EE,601869,2681,0,599188
2022-09-27,EG,515645,24797,0,490848
2022-09-27,ER,10169,103,0,10066
2022-09-27,ES,13412263,114084,0,13298179
2022-09-27,ET,493534,7572,0,485962
2022-09-27,FI,1287044,5928,0,1281116
2022-09-27,FJ,68234,878,0,67356
2022-09-27,FM,10083,31,0,10052
2022-09-27,FR,35456751,156049,0,35300702
2022-09-27,GA,48691,306,0,48385
2022-09-27,GB,23840535,207375,0,23633160
2022-09-27,GD,19536,237,0,19299
2022-09-27,GE,1780691,16900,0,1763791
2022-09-27,GH,169100,1459,0,167641
2022-09-27,GM,12508,372,0,12136
2022-09-27,GN,37652,449,0,37203
2022-09-27,GQ,17010,183,0,16827
2022-09-27,GR,4920192,33111,0,4887081
2022-09-27,GT,1121231,19775,0,1101456
2022-09-27,GW,8796,175,0,8621
2022-09-27,GY,71322,1281,0,70041
2022-09-27,HN,456391,10993,0,445398
2022-09-27,HR,1229570,16887,0,1212683
2022-09-27,HT,33733,857,0,32876
2022-09-27,HU,2082750,47457,0,2035293
2022-09-27,ID,6425849,158057,0,6267792
2022-09-27,IE,1662008,7922,0,1654086
2022-09-27,IL,4659133,11687,0,4647446
2022-09-27,IN,44579088,528584,0,44050504
2022-09-27,IQ,2459982,25355,0,2434627
2022-09-27,IR,7547706,144409,0,7403297
2022-09-27,IS,205637,213,0,205424
2022-09-27,IT,22358487,176976,0,22181511
2022-09-27,JM,151752,3312,0,148440
2022-09-27,JO,1746997,14122,0,1732875
2022-09-27,JP,21147468,44580,0,21102888
2022-09-27,KE,338404,5675,0,332729
2022-09-27,KG,206083,2991,0,203092
2022-09-27,KH,137856,3056,0,134800
2022-09-27,KI,3430,13,0,3417
2022-09-27,KM,8471,161,0,8310
2022-09-27,KN,6543,46,0,6497
2022-09-27,KP,1,6,0,-5
2022-09-27,KR,24709789,28318,0,24681471
2022-09-27,KW,658520,2563,0,655957
2022-09-27,KZ,1483313,19049,0,1464264
2022-09-27,LA,215821,758,0,215063
2022-09-27,LB,1215148,10672,0,1204476
2022-09-27,LC,29408,393,0,29015
2022-09-27,LI,19612,86,0,19526
2022-09-27,LK,670732,16757,0,653975
2022-09-27,LR,7961,294,0,7667
2022-09-27,LS,34490,706,0,33784
2022-09-27,LT,1246398,9317,0,1237081
2022-09-27,LU,290464,1127,0,289337
2022-09-27,LV,925883,5984,0,919899
2022-09-27,LY,506988,6437,0,500551
2022-09-27,MA,1264903,16278,0,1248625
2022-09-27,MC,14586,63,0,14523
2022-09-27,MD,589437,11844,0,577593
2022-09-27,ME,279663,2781,0,276882
2022-09-27,MG,66676,1410,0,65266
2022-09-27,MH,15275,17,0,15258
2022-09-27,MK,342696,9531,0,333165
2022-09-27,ML,32622,741,0,31881
2022-09-27,MM,622042,19455,0,602587
2022-09-27,MN,982726,2131,0,980595
2022-09-27,MR,62797,994,0,61803
2022-09-27,MT,114605,804,0,113801
2022-09-27,MU,261976,1026,0,260950
2022-09-27,MV,185042,308,0,184734
2022-09-27,MW,88005,2680,0,85325
2022-09-27,MX,7082034,330046,0,6751988
2022-09-27,MY,4834560,36363,0,4798197
2022-09-27,MZ,230219,2222,0,227997
2022-09-27,NA,169253,4080,0,165173
2022-09-27,NE,9395,313,0,9082
2022-09-27,NG,265316,3155,0,262161
2022-09-27,NI,15045,245,0,14800
2022-09-27,NL,8532727,23283,0,8509444
2022-09-27,NO,1462164,4098,0,1458066
2022-09-27,NP,999656,12017,0,987639
2022-09-27,NR,4611,1,0,4610
2022-09-27,NZ,1785945,2031,0,1783914
2022-09-27,OM,397993,4628,0,393365
