date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-09-11,AD,15083,130,0,14953
2021-09-11,AE,728266,2062,0,726204
2021-09-11,AF,153962,7164,0,146798
2021-09-11,AG,2166,48,0,2118
2021-09-11,AL,156162,2539,0,153623
2021-09-11,AM,248397,4995,0,243402
2021-09-11,AO,50348,1327,0,49021
2021-09-11,AR,5223604,113356,0,5110248
2021-09-11,AT,708173,10837,0,697336
2021-09-11,AU,73603,1091,0,72512
2021-09-11,AZ,455044,6031,0,449013
2021-09-11,BA,220636,9995,0,210641
2021-09-11,BB,5844,52,0,5792
2021-09-11,BD,1528542,26880,0,1501662
2021-09-11,BE,1205516,25454,0,1180062
2021-09-11,BF,13929,171,0,13758
2021-09-11,BG,470835,19469,0,451366
2021-09-11,BH,273622,1388,0,272234
2021-09-11,BI,14047,38,0,14009
2021-09-11,BJ,19841,141,0,19700
2021-09-11,BN,4035,19,0,4016
2021-09-11,BO,494664,18568,0,476096
2021-09-11,BR,20989164,586558,0,20402606
2021-09-11,BS,19335,453,0,18882
2021-09-11,BT,2596,3,0,2593
2021-09-11,BW,163665,2325,0,161340
2021-09-11,BY,501166,3905,0,497261
2021-09-11,BZ,17405,373,0,17032
2021-09-11,CA,1547067,27235,0,1519832
2021-09-11,CD,56096,1068,0,55028
2021-09-11,CF,11309,100,0,11209
2021-09-11,CG,13701,183,0,13518
2021-09-11,CH,808058,10951,0,797107
2021-09-11,CI,57784,506,0,57278
2021-09-11,CL,1643630,37201,0,1606429
2021-09-11,CM,84210,1357,0,82853
2021-09-11,CN,107404,4848,0,102556
2021-09-11,CO,4928578,125592,0,4802986
2021-09-11,CR,489784,5754,0,484030
2021-09-11,CU,737168,6219,0,730949
2021-09-11,CV,36519,320,0,36199
2021-09-11,CY,116109,528,0,115581
2021-09-11,CZ,1682926,30413,0,1652513
2021-09-11,DE,4080180,92612,0,3987568
2021-09-11,DJ,11845,157,0,11688
2021-09-11,DK,353364,2613,0,350751
2021-09-11,DM,2280,6,0,2274
2021-09-11,DO,353071,4014,0,349057
2021-09-11,DZ,199822,5558,0,194264
2021-09-11,EC,505262,32444,0,472818
2021-09-11,EE,146378,1310,0,145068
2021-09-11,EG,292476,16860,0,275616
2021-09-11,ER,6655,40,0,6615
2021-09-11,ES,4907461,85290,0,4822171
2021-09-11,ET,322632,4907,0,317725
2021-09-11,FI,132662,1043,0,131619
2021-09-11,FJ,48858,535,0,48323
2021-09-11,FM,1,0,0,1
2021-09-11,FR,6982683,116095,0,6866588
2021-09-11,GA,26638,170,0,26468
2021-09-11,GB,7231111,134469,0,7096642
2021-09-11,GD,2345,24,0,2321
2021-09-11,GE,579031,8146,0,570885
2021-09-11,GH,122779,1087,0,121692
2021-09-11,GM,9820,328,0,9492
2021-09-11,GN,30001,365,0,29636
2021-09-11,GQ,10498,131,0,10367
2021-09-11,GR,613838,14141,0,599697
2021-09-11,GT,509654,12665,0,496989
2021-09-11,GW,6021,125,0,5896
2021-09-11,GY,27782,674,0,27108
2021-09-11,HN,350879,9319,0,341560
2021-09-11,HR,383108,8427,0,374681
2021-09-11,HT,21162,588,0,20574
2021-09-11,HU,814732,30086,0,784646
2021-09-11,ID,4163732,138701,0,4025031
2021-09-11,IE,365313,5155,0,360158
2021-09-11,IL,1165682,7338,0,1158344
2021-09-11,IN,33236921,442655,0,32794266
2021-09-11,IQ,1947211,21445,0,1925766
2021-09-11,IR,5275567,113824,0,5161743
2021-09-11,IS,11234,33,0,11201
2021-09-11,IT,4601749,129885,0,4471864
2021-09-11,JM,75297,1704,0,73593
2021-09-11,JO,806012,10531,0,795481
2021-09-11,JP,1634758,16773,0,1617985
2021-09-11,KE,243456,4902,0,238554
2021-09-11,KG,177083,2569,0,174514
2021-09-11,KH,98842,2028,0,96814
2021-09-11,KI,2,0,0,2
2021-09-11,KM,4094,147,0,3947
2021-09-11,KN,1439,7,0,1432
2021-09-11,KR,272982,2359,0,270623
2021-09-11,KW,410734,2430,0,408304
2021-09-11,KZ,912241,14423,0,897818
2021-09-11,LA,17140,16,0,17124
2021-09-11,LB,612713,8181,0,604532
2021-09-11,LC,9527,132,0,9395
2021-09-11,LI,3376,60,0,3316
2021-09-11,LK,483280,11152,0,472128
2021-09-11,LR,5727,245,0,5482
2021-09-11,LS,14395,403,0,13992
2021-09-11,LT,307622,4669,0,302953
2021-09-11,LU,76632,834,0,75798
2021-09-11,LV,146800,2607,0,144193
2021-09-11,LY,322487,4410,0,318077
2021-09-11,MA,902694,13488,0,889206
2021-09-11,MC,3275,33,0,3242
2021-09-11,MD,274599,6507,0,268092
2021-09-11,ME,121351,1798,0,119553
2021-09-11,MG,42894,958,0,41936
2021-09-11,MH,4,0,0,4
2021-09-11,MK,183059,6236,0,176823
2021-09-11,ML,14981,543,0,14438
2021-09-11,MM,429880,16451,0,413429
2021-09-11,MN,252648,1021,0,251627
2021-09-11,MR,34771,749,0,34022
2021-09-11,MT,36708,447,0,36261
2021-09-11,MU,13114,42,0,13072
2021-09-11,MV,82684,227,0,82457
2021-09-11,MW,61098,2236,0,58862
2021-09-11,MX,3506743,267524,0,3239219
2021-09-11,MY,1960500,20419,0,1940081
2021-09-11,MZ,149088,1892,0,147196
2021-09-11,NA,126203,3431,0,122772
2021-09-11,NE,5919,199,0,5720
2021-09-11,NG,198786,2590,0,196196
2021-09-11,NI,12350,201,0,12149
2021-09-11,NL,2005482,18450,0,1987032
2021-09-11,NO,175489,827,0,174662
2021-09-11,NP,776325,10936,0,765389
2021-09-11,NZ,3914,27,0,3887
2021-09-11,OM,302924,4084,0,298840
2021-09-11,PA,462010,7131,0,454879
2021-09-11,PE,2160327,198728,0,1961599
2021-09-11,PG,18381,196,0,18185
2021-09-11,PH,2206021,34978,0,2171043
2021-09-11,PK,1204520,26720,0,1177800
2021-09-11,PL,2893173,75425,0,2817748
2021-09-11,PS,368160,3799,0,364361
2021-09-11,PT,1054673,17853,0,1036820
2021-09-11,PW,2,0,0,2
2021-09-11,PY,459207,16093,0,443114
2021-09-11,QA,234509,604,0,233905
2021-09-11,RO,1118549,34961,0,1083588
2021-09-11,RS,811909,7520,0,804389
2021-09-11,RU,7019200,188546,0,6830654
2021-09-11,RW,92025,1158,0,90867
2021-09-11,SA,545829,8610,0,537219
2021-09-11,SB,20,0,0,20
2021-09-11,SC,20593,106,0,20487
2021-09-11,SD,37931,2837,0,35094
2021-09-11,SE,1138017,14703,0,1123314
2021-09-11,SG,71167,58,0,71109
2021-09-11,SI,275615,4469,0,271146
2021-09-11,SK,398278,12558,0,385720
2021-09-11,SL,6379,121,0,6258
2021-09-11,SM,5373,90,0,5283
2021-09-11,SN,73440,1828,0,71612
2021-09-11,SO,18373,1023,0,17350
2021-09-11,SR,33076,761,0,32315
2021-09-11,SS,11610,120,0,11490
2021-09-11,ST,2814,39,0,2775
2021-09-11,SV,98122,3013,0,95109
2021-09-11,SY,29358,2071,0,27287
2021-09-11,SZ,44831,1169,0,43662
2021-09-11,TD,5014,174,0,4840
2021-09-11,TG,23618,205,0,23413
2021-09-11,TH,1368144,14173,0,1353971
2021-09-11,TJ,17442,125,0,17317
2021-09-11,TL,18382,90,0,18292
2021-09-11,TN,683700,24158,0,659542
2021-09-11,TR,6613946,59384,0,6554562
2021-09-11,TT,46995,1368,0,45627
2021-09-11,TW,16074,839,0,15235
2021-09-11,TZ,1367,50,0,1317
2021-09-11,UA,2416739,57735,0,2359004
2021-09-11,UG,121296,3092,0,118204
2021-09-11,US,40921394,659691,0,40261703
2021-09-11,UY,386562,6039,0,380523
2021-09-11,UZ,163770,1148,0,162622
2021-09-11,VA,27,0,0,27
2021-09-11,VC,2446,12,0,2434
2021-09-11,VE,346755,4192,0,342563
2021-09-11,VN,601349,15018,0,586331
2021-09-11,VU,4,1,0,3
2021-09-11,WS,3,0,0,3
2021-09-11,XK,156578,2772,0,153806
2021-09-11,YE,8358,1569,0,6789
2021-09-11,ZA,2854234,84751,0,2769483
2021-09-11,ZM,207836,3629,0,204207
2021-09-11,ZW,126220,4536,0,121684
