date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-05-13,AD,13470,127,13104,239
2021-05-13,AE,542158,1623,522356,18179
2021-05-13,AF,63045,2721,54619,5705
2021-05-13,AG,1240,32,1179,29
2021-05-13,AL,131890,2426,121122,8342
2021-05-13,AM,220217,4291,206752,9174
2021-05-13,AO,29695,649,25629,3417
2021-05-13,AR,3242103,69254,2891435,281414
2021-05-13,AT,634893,10444,611254,13195
2021-05-13,AU,29957,910,23484,5563
2021-05-13,AZ,328668,4742,311198,12728
2021-05-13,BA,202003,8958,168145,24900
2021-05-13,BB,3959,46,3908,5
2021-05-13,BD,778687,12076,719619,46992
2021-05-13,BE,1026473,24645,0,1001828
2021-05-13,BF,13387,164,13184,39
2021-05-13,BG,413320,17194,360002,36124
2021-05-13,BH,196105,715,179958,15432
2021-05-13,BI,4261,6,773,3482
2021-05-13,BJ,7995,101,7652,242
2021-05-13,BN,232,3,220,9
2021-05-13,BO,324868,13345,266512,45011
2021-05-13,BR,15433989,430417,13662690,1340882
2021-05-13,BS,11024,216,9967,841
2021-05-13,BT,1263,1,1121,141
2021-05-13,BW,49041,751,46290,2000
2021-05-13,BY,372242,2671,362806,6765
2021-05-13,BZ,12709,323,12331,55
2021-05-13,CA,1320206,24802,1223096,72308
2021-05-13,CD,30478,775,26601,3102
2021-05-13,CF,6866,95,5112,1659
2021-05-13,CG,11343,148,8208,2987
2021-05-13,CH,677210,10728,317600,348882
2021-05-13,CI,46520,294,45977,249
2021-05-13,CL,1266601,27520,1204176,34905
2021-05-13,CM,74946,1152,35261,38533
2021-05-13,CN,102681,4846,97454,381
2021-05-13,CO,3067879,79760,2874656,113463
2021-05-13,CR,279926,3514,219105,57307
2021-05-13,CU,120561,778,113493,6290
2021-05-13,CV,27386,243,24289,2854
2021-05-13,CY,70571,342,39061,31168
2021-05-13,CZ,1649947,29825,1587457,32665
2021-05-13,DE,3578125,85853,3268190,224082
2021-05-13,DJ,11389,151,11221,17
2021-05-13,DK,264214,2500,249377,12337
2021-05-13,DM,178,0,176,2
2021-05-13,DO,274319,3560,232625,38134
2021-05-13,DZ,124889,3355,87003,34531
2021-05-13,EC,405783,19442,342878,43463
2021-05-13,EE,126364,1212,117582,7570
