date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-11-22,AD,46824,156,0,46668
2022-11-22,AE,1042966,2348,0,1040618
2022-11-22,AF,205324,7833,0,197491
2022-11-22,AG,9106,146,0,8960
2022-11-22,AL,333282,3594,0,329688
2022-11-22,AM,445631,8709,0,436922
2022-11-22,AO,103131,1917,0,101214
2022-11-22,AR,9723924,130017,0,9593907
2022-11-22,AT,5524683,21149,0,5503534
2022-11-22,AU,10567948,16014,0,10551934
2022-11-22,AZ,824033,9975,0,814058
2022-11-22,BA,400412,16197,0,384215
2022-11-22,BB,103545,564,0,102981
2022-11-22,BD,2036416,29431,0,2006985
2022-11-22,BE,4629552,33027,0,4596525
2022-11-22,BF,21631,387,0,21244
2022-11-22,BG,1285855,38015,0,1247840
2022-11-22,BH,695279,1535,0,693744
2022-11-22,BI,50639,38,0,50601
2022-11-22,BJ,27922,163,0,27759
2022-11-22,BN,248861,225,0,248636
2022-11-22,BO,1110256,22244,0,1088012
2022-11-22,BR,35052152,689155,0,34362997
2022-11-22,BS,37461,833,0,36628
2022-11-22,BT,62488,21,0,62467
2022-11-22,BW,326344,2790,0,323554
2022-11-22,BY,994037,7118,0,986919
2022-11-22,BZ,69012,688,0,68324
2022-11-22,CA,4422890,47741,0,4375149
2022-11-22,CD,93837,1452,0,92385
2022-11-22,CF,15311,113,0,15198
2022-11-22,CG,25375,386,0,24989
2022-11-22,CH,4318881,14114,0,4304767
2022-11-22,CI,87881,830,0,87051
2022-11-22,CL,4883582,62217,0,4821365
2022-11-22,CM,123993,1965,0,122028
2022-11-22,CN,3373507,15860,0,3357647
2022-11-22,CO,6312657,141881,0,6170776
2022-11-22,CR,1143597,9031,0,1134566
2022-11-22,CU,1111345,8530,0,1102815
2022-11-22,CV,62862,411,0,62451
2022-11-22,CY,610023,1218,0,608805
2022-11-22,CZ,4168864,41772,0,4127092
2022-11-22,DE,36280371,156951,0,36123420
2022-11-22,DJ,15690,189,0,15501
2022-11-22,DK,3394211,7545,0,3386666
2022-11-22,DM,15760,74,0,15686
2022-11-22,DO,648456,4384,0,644072
2022-11-22,DZ,271035,6881,0,264154
2022-11-22,EC,1009958,35940,0,974018
2022-11-22,EE,608796,2757,0,606039
2022-11-22,EG,515645,24798,0,490847
2022-11-22,ER,10189,103,0,10086
2022-11-22,ES,13573721,115641,0,13458080
2022-11-22,ET,494349,7572,0,486777
2022-11-22,FI,1384654,7173,0,1377481
2022-11-22,FJ,68307,878,0,67429
2022-11-22,FM,22203,55,0,22148
2022-11-22,FR,37641319,159467,0,37481852
2022-11-22,GA,48972,306,0,48666
2022-11-22,GB,24203888,212086,0,23991802
2022-11-22,GD,19616,237,0,19379
2022-11-22,GE,1785138,16912,0,1768226
2022-11-22,GH,170996,1461,0,169535
2022-11-22,GM,12586,372,0,12214
2022-11-22,GN,38153,464,0,37689
2022-11-22,GQ,17182,183,0,16999
2022-11-22,GR,5360506,34178,0,5326328
2022-11-22,GT,1149459,19940,0,1129519
2022-11-22,GW,8848,176,0,8672
2022-11-22,GY,71548,1283,0,70265
2022-11-22,HN,457676,11043,0,446633
2022-11-22,HR,1251655,17268,0,1234387
2022-11-22,HT,33837,860,0,32977
2022-11-22,HU,2157995,48184,0,2109811
2022-11-22,ID,6620317,159473,0,6460844
2022-11-22,IE,1677386,8141,0,1669245
2022-11-22,IL,4709796,11823,0,4697973
2022-11-22,IN,44671300,530596,0,44140704
2022-11-22,IQ,2463021,25363,0,2437658
2022-11-22,IR,7559416,144630,0,7414786
2022-11-22,IS,206803,219,0,206584
2022-11-22,IT,24031538,180518,0,23851020
2022-11-22,JM,152517,3399,0,149118
2022-11-22,JO,1746997,14122,0,1732875
2022-11-22,JP,23957587,48490,0,23909097
2022-11-22,KE,341116,5684,0,335432
2022-11-22,KG,206511,2991,0,203520
2022-11-22,KH,138035,3056,0,134979
2022-11-22,KI,3430,13,0,3417
2022-11-22,KM,8941,161,0,8780
2022-11-22,KN,6552,46,0,6506
2022-11-22,KP,1,6,0,-5
2022-11-22,KR,26725053,30164,0,26694889
2022-11-22,KW,662617,2569,0,660048
2022-11-22,KZ,1485635,19053,0,1466582
2022-11-22,LA,216529,758,0,215771
2022-11-22,LB,1220157,10730,0,1209427
2022-11-22,LC,29692,408,0,29284
2022-11-22,LI,20831,87,0,20744
2022-11-22,LK,671563,16795,0,654768
2022-11-22,LR,8014,294,0,7720
2022-11-22,LS,34490,706,0,33784
2022-11-22,LT,1273554,9420,0,1264134
2022-11-22,LU,305434,1157,0,304277
2022-11-22,LV,960450,6084,0,954366
2022-11-22,LY,507078,6437,0,500641
2022-11-22,MA,1267597,16283,0,1251314
2022-11-22,MC,15261,65,0,15196
2022-11-22,MD,594754,11913,0,582841
2022-11-22,ME,283536,2789,0,280747
2022-11-22,MG,67054,1411,0,65643
2022-11-22,MH,15501,17,0,15484
2022-11-22,MK,344531,9567,0,334964
2022-11-22,ML,32756,742,0,32014
2022-11-22,MM,633075,19487,0,613588
2022-11-22,MN,990731,2134,0,988597
2022-11-22,MR,63419,997,0,62422
2022-11-22,MT,115721,808,0,114913
2022-11-22,MU,268397,1033,0,267364
2022-11-22,MV,185584,311,0,185273
2022-11-22,MW,88073,2685,0,85388
2022-11-22,MX,7125443,330493,0,6794950
2022-11-22,MY,4971936,36620,0,4935316
2022-11-22,MZ,230590,2224,0,228366
2022-11-22,NA,169946,4080,0,165866
2022-11-22,NE,9430,314,0,9116
2022-11-22,NG,266283,3155,0,263128
2022-11-22,NI,15219,245,0,14974
2022-11-22,NL,8648207,23557,0,8624650
2022-11-22,NO,1467775,4332,0,1463443
2022-11-22,NP,1000859,12019,0,988840
2022-11-22,NR,4621,1,0,4620
2022-11-22,NZ,1924561,2183,0,1922378
2022-11-22,OM,399027,4628,0,394399
2022-11-22,PA,995726,8519,0,987207
2022-11-22,PE,4190948,217279,0,3973669
2022-11-22,PG,45819,668,0,45151
2022-11-22,PH,4027469,64500,0,3962969
2022-11-22,PK,1574938,30630,0,1544308
2022-11-22,PL,6349525,118282,0,6231243
2022-11-22,PS,703036,5708,0,697328
2022-11-22,PT,5537108,25395,0,5511713
2022-11-22,PW,5684,7,0,5677
2022-11-22,PY,718071,19611,0,698460
2022-11-22,QA,476454,684,0,475770
2022-11-22,RO,3294447,67253,0,3227194
2022-11-22,RS,2418973,17350,0,2401623
2022-11-22,RU,21239400,383676,0,20855724
2022-11-22,RW,132643,1467,0,131176
2022-11-22,SA,825239,9449,0,815790
2022-11-22,SB,24575,153,0,24422
2022-11-22,SC,49380,171,0,49209
2022-11-22,SD,63625,4986,0,58639
2022-11-22,SE,2622790,20928,0,2601862
2022-11-22,SG,2157021,1701,0,2155320
2022-11-22,SI,1249572,6915,0,1242657
2022-11-22,SK,2648456,20715,0,2627741
2022-11-22,SL,7758,126,0,7632
