date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-04-06,AD,12328,117,11570,641
2021-04-06,AE,474136,1516,458885,13735
2021-04-06,AF,56779,2512,51928,2339
2021-04-06,AG,1173,29,885,259
2021-04-06,AL,126936,2283,95035,29618
2021-04-06,AM,197873,3627,177601,16645
2021-04-06,AO,22885,547,21489,849
2021-04-06,AR,2428029,56634,2164045,207350
2021-04-06,AT,562907,9517,519202,34188
2021-04-06,AU,29379,909,23049,5421
2021-04-06,AZ,273869,3743,243467,26659
2021-04-06,BA,177506,7052,134700,35754
2021-04-06,BB,3691,43,3557,91
2021-04-06,BD,651652,9384,558383,83885
2021-04-06,BE,904673,23247,0,881426
2021-04-06,BF,12845,150,12516,179
2021-04-06,BG,356859,13786,273429,69644
2021-04-06,BH,150811,545,140125,10141
2021-04-06,BI,2970,6,773,2191
2021-04-06,BJ,7313,93,6452,768
2021-04-06,BN,214,3,197,14
2021-04-06,BO,276890,12366,226787,37737
2021-04-06,BR,13100580,336947,11459548,1304085
2021-04-06,BS,9270,189,8729,352
2021-04-06,BT,896,1,870,25
2021-04-06,BW,41710,616,36958,4136
2021-04-06,BY,329258,2304,319601,7353
2021-04-06,BZ,12477,318,12102,57
2021-04-06,CA,1027854,23132,945550,59172
2021-04-06,CD,28377,745,25841,1791
2021-04-06,CF,5313,73,5024,216
2021-04-06,CG,10084,137,8208,1739
2021-04-06,CH,610274,10403,317600,282271
2021-04-06,CI,44854,256,43130,1468
2021-04-06,CL,1037780,23734,965641,48405
2021-04-06,CM,57337,851,35261,21225
2021-04-06,CN,101920,4841,96660,419
2021-04-06,CO,2468236,64524,2336356,67356
2021-04-06,CR,219846,3000,193857,22989
2021-04-06,CU,81640,440,75871,5329
2021-04-06,CV,18023,173,16670,1180
2021-04-06,CY,48837,264,2057,46516
2021-04-06,CZ,1555245,27169,1421284,106792
2021-04-06,DE,2909902,77245,2604890,227767
2021-04-06,DJ,9111,85,7075,1951
2021-04-06,DK,235009,2433,223703,8873
2021-04-06,DM,165,0,159,6
2021-04-06,DO,254603,3355,214704,36544
2021-04-06,DZ,117879,3112,82096,32671
2021-04-06,EC,337702,17004,290314,30384
2021-04-06,EE,110680,964,89105,20611
2021-04-06,EG,206510,12253,157006,37251
2021-04-06,ER,3363,10,3081,272
2021-04-06,ES,3317948,75911,150376,3091661
2021-04-06,ET,219381,3025,163956,52400
2021-04-06,FI,80068,860,46000,33208
2021-04-06,FJ,67,2,64,1
2021-04-06,FM,1,0,1,0
2021-04-06,FR,4902025,97431,308128,4496466
2021-04-06,GA,19863,119,16910,2834
2021-04-06,GB,4379033,127126,13345,4238562
2021-04-06,GD,155,1,152,2
2021-04-06,GE,284958,3832,275220,5906
2021-04-06,GH,90946,752,88743,1451
2021-04-06,GM,5564,166,5111,287
2021-04-06,GN,20510,130,18259,2121
2021-04-06,GQ,7059,104,6683,272
2021-04-06,GR,281570,8532,93764,179274
2021-04-06,GT,197020,6903,181532,8585
2021-04-06,GW,3662,66,3022,574
2021-04-06,GY,10637,247,9354,1036
2021-04-06,HN,192413,4686,73688,114039
2021-04-06,HR,280899,6113,263758,11028
2021-04-06,HT,12803,252,11317,1234
2021-04-06,HU,691743,22098,418568,251077
2021-04-06,ID,1542516,41977,1385973,114566
2021-04-06,IE,238907,4727,23364,210816
2021-04-06,IL,834920,6257,823732,4931
2021-04-06,IN,12801785,166177,11792135,843473
2021-04-06,IQ,887291,14535,789424,83332
2021-04-06,IR,1963394,63506,1667079,232809
2021-04-06,IS,6241,29,6089,123
2021-04-06,IT,3686707,111747,3019255,555705
2021-04-06,JM,41328,622,18444,22262
2021-04-06,JO,645449,7383,561894,76172
2021-04-06,JP,489407,9251,453899,26257
2021-04-06,KE,139842,2258,96578,41006
2021-04-06,KG,89277,1509,85388,2380
2021-04-06,KH,2915,22,1824,1069
2021-04-06,KM,3738,146,3542,50
2021-04-06,KN,44,0,44,0
2021-04-06,KR,106898,1756,97928,7214
2021-04-06,KW,239952,1373,224701,13878
2021-04-06,KZ,309756,3249,277216,29291
2021-04-06,LA,49,0,47,2
2021-04-06,LB,482798,6479,390209,86110
2021-04-06,LC,4297,63,4142,92
2021-04-06,LI,2697,56,2594,47
2021-04-06,LK,93690,586,90708,2396
2021-04-06,LR,2042,85,1899,58
2021-04-06,LS,10707,315,4471,5921
2021-04-06,LT,220900,3623,201845,15432
2021-04-06,LU,62625,761,58381,3483
