date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-10-06,AD,2370,53,1615,702
2020-10-06,AE,100794,435,90556,9803
2020-10-06,AF,39486,1469,32977,5040
2020-10-06,AG,107,3,96,8
2020-10-06,AL,14568,403,8965,5200
2020-10-06,AM,53083,990,44932,7161
2020-10-06,AO,5725,211,2598,2916
2020-10-06,AR,824468,21827,660272,142369
2020-10-06,AT,49819,822,39790,9207
2020-10-06,AU,27181,897,24917,1367
2020-10-06,AZ,40931,600,38713,1618
2020-10-06,BA,28710,903,22274,5533
2020-10-06,BB,200,7,182,11
2020-10-06,BD,371631,5405,284833,81393
2020-10-06,BE,134291,10092,19812,104387
2020-10-06,BF,2197,59,1441,697
2020-10-06,BG,22306,862,15310,6134
2020-10-06,BH,73476,262,68606,4608
2020-10-06,BI,514,1,472,41
2020-10-06,BJ,2357,41,1973,343
2020-10-06,BN,146,3,143,0
2020-10-06,BO,137468,8156,98542,30770
2020-10-06,BR,4969141,147494,4430340,391307
2020-10-06,BS,4559,100,2475,1984
2020-10-06,BT,300,0,250,50
2020-10-06,BW,3172,18,834,2320
2020-10-06,BY,81090,868,75376,4846
2020-10-06,BZ,2243,34,1392,817
2020-10-06,CA,173756,9617,146429,17710
2020-10-06,CD,10789,274,10239,276
2020-10-06,CF,4852,62,1914,2876
2020-10-06,CG,5089,89,3887,1113
2020-10-06,CH,56632,2081,47300,7251
2020-10-06,CI,19903,120,19539,244
2020-10-06,CL,473306,13070,445418,14818
2020-10-06,CM,20924,420,19764,740
2020-10-06,CN,90667,4739,85566,362
2020-10-06,CO,869808,27017,770812,71979
2020-10-06,CR,82142,1004,50020,31118
2020-10-06,CU,5883,123,5278,482
2020-10-06,CV,6518,69,5632,817
2020-10-06,CY,1876,23,1369,484
2020-10-06,CZ,90022,794,48788,40440
2020-10-06,DE,307127,9566,267747,29814
2020-10-06,DJ,5423,61,5353,9
2020-10-06,DK,30868,663,24121,6084
2020-10-06,DM,31,0,24,7
2020-10-06,DO,115371,2149,91569,21653
2020-10-06,DZ,52399,1768,36763,13868
2020-10-06,EC,142056,11702,120511,9843
2020-10-06,EE,3659,67,2806,786
2020-10-06,EG,103902,6001,97449,452
2020-10-06,ER,398,0,358,40
2020-10-06,ES,825410,32486,150376,642548
2020-10-06,ET,80003,1238,34960,43805
2020-10-06,FI,10929,346,8100,2483
2020-10-06,FJ,32,2,28,2
2020-10-06,FR,677321,32386,101443,543492
2020-10-06,GA,8808,54,8135,619
2020-10-06,GB,532779,42535,2417,487827
2020-10-06,GD,24,0,24,0
2020-10-06,GE,9245,58,4887,4300
2020-10-06,GH,46829,303,46060,466
2020-10-06,GM,3613,117,2233,1263
2020-10-06,GN,10863,68,10176,619
2020-10-06,GQ,5052,83,4894,75
2020-10-06,GR,20541,420,1347,18774
2020-10-06,GT,94870,3310,83480,8080
2020-10-06,GW,2385,40,1728,617
2020-10-06,GY,3188,92,2017,1079
2020-10-06,HN,80662,2447,30131,48084
2020-10-06,HR,18084,304,16192,1588
2020-10-06,HT,8819,229,7013,1577
2020-10-06,HU,32298,853,8723,22722
2020-10-06,ID,311176,11374,236437,63365
2020-10-06,IE,38973,1811,23364,13798
2020-10-06,IL,278175,1820,214961,61394
2020-10-06,IN,6757131,104555,5744693,907883
2020-10-06,IQ,387121,9531,316371,61219
2020-10-06,IR,479825,27419,394800,57606
2020-10-06,IS,3081,10,2324,747
2020-10-06,IT,330263,36030,234099,60134
2020-10-06,JM,7109,123,2674,4312
2020-10-06,JO,19001,122,5386,13493
2020-10-06,JP,86540,1609,78521,6410
2020-10-06,KE,39586,743,27331,11512
2020-10-06,KG,47799,1066,43644,3089
2020-10-06,KH,280,0,276,4
2020-10-06,KM,491,7,468,16
2020-10-06,KN,19,0,17,2
2020-10-06,KR,24353,425,22334,1594
2020-10-06,KW,108268,632,100179,7457
2020-10-06,KZ,141904,2085,130972,8847
2020-10-06,LA,23,0,22,1
2020-10-06,LB,46918,424,20490,26004
2020-10-06,LC,27,0,27,0
2020-10-06,LI,130,1,116,13
2020-10-06,LK,4252,13,3266,973
2020-10-06,LR,1354,82,1240,32
2020-10-06,LS,1683,39,926,718
2020-10-06,LT,5366,99,2546,2721
2020-10-06,LU,8979,128,7793,1058
2020-10-06,LV,2194,40,1322,832
2020-10-06,LY,38468,602,22410,15456
2020-10-06,MA,137248,2410,115354,19484
2020-10-06,MC,224,2,198,24
2020-10-06,MD,57732,1389,41938,14405
2020-10-06,ME,12584,188,8557,3839
2020-10-06,MG,16600,234,15698,668
2020-10-06,MK,19096,768,15645,2683
2020-10-06,ML,3195,131,2494,570
2020-10-06,MM,20033,471,5782,13780
2020-10-06,MN,315,0,308,7
2020-10-06,MR,7529,162,7208,159
2020-10-06,MT,3374,40,2812,522
2020-10-06,MU,395,10,357,28
2020-10-06,MV,10621,34,9466,1121
2020-10-06,MW,5796,180,4549,1067
2020-10-06,MX,794608,82348,676923,35337
2020-10-06,MY,13504,141,10427,2936
2020-10-06,MZ,9398,67,6358,2973
2020-10-06,NA,11673,125,9611,1937
2020-10-06,NE,1200,69,1115,16
2020-10-06,NG,59583,1113,51308,7162
2020-10-06,NI,5264,151,4225,888
2020-10-06,NL,150413,6538,4564,139311
2020-10-06,NO,14784,275,11190,3319
2020-10-06,NP,90814,563,67542,22709
2020-10-06,NZ,1861,25,1799,37
2020-10-06,OM,102648,990,91275,10383
2020-10-06,PA,116602,2440,92950,21212
2020-10-06,PE,829999,32834,712888,84277
2020-10-06,PG,541,7,527,7
