date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-04-30,AD,745,42,468,235
2020-04-30,AE,12481,105,2429,9947
2020-04-30,AF,2127,64,260,1803
2020-04-30,AG,24,3,11,10
2020-04-30,AL,773,31,470,272
2020-04-30,AM,2066,32,929,1105
2020-04-30,AO,27,2,7,18
2020-04-30,AR,4428,218,1256,2954
2020-04-30,AT,15452,584,12907,1961
2020-04-30,AU,6766,93,5742,931
2020-04-30,AZ,1804,24,1325,455
2020-04-30,BA,1757,69,727,961
2020-04-30,BB,81,7,39,35
2020-04-30,BD,7667,168,160,7339
2020-04-30,BE,48519,7594,11576,29349
2020-04-30,BF,645,43,506,96
2020-04-30,BG,1506,66,266,1174
2020-04-30,BH,3040,8,1500,1532
2020-04-30,BI,11,1,4,6
2020-04-30,BJ,64,1,33,30
2020-04-30,BN,138,1,124,13
2020-04-30,BO,1110,59,117,934
2020-04-30,BR,87187,6006,35935,45246
2020-04-30,BS,81,11,25,45
2020-04-30,BT,7,0,5,2
2020-04-30,BW,23,1,5,17
2020-04-30,BY,14027,89,2386,11552
2020-04-30,BZ,18,2,9,7
2020-04-30,CA,54457,4179,21424,28854
2020-04-30,CD,572,31,73,468
2020-04-30,CF,50,0,10,40
2020-04-30,CG,220,9,19,192
2020-04-30,CH,29586,1737,23400,4449
2020-04-30,CI,1275,14,574,687
2020-04-30,CL,16023,227,8580,7216
2020-04-30,CM,1832,61,934,837
2020-04-30,CN,83956,4637,78523,796
2020-04-30,CO,6507,293,1439,4775
2020-04-30,CR,719,6,338,375
2020-04-30,CU,1501,61,681,759
2020-04-30,CV,121,1,4,116
2020-04-30,CY,850,15,296,539
2020-04-30,CZ,7682,236,3314,4132
2020-04-30,DE,163009,6623,123500,32886
2020-04-30,DJ,1089,2,642,445
2020-04-30,DK,9356,452,6741,2163
2020-04-30,DM,16,0,13,3
2020-04-30,DO,6972,301,1301,5370
2020-04-30,DZ,4006,450,1779,1777
2020-04-30,EC,24934,900,1558,22476
2020-04-30,EE,1689,52,249,1388
2020-04-30,EG,5537,392,1381,3764
2020-04-30,ER,39,0,26,13
2020-04-30,ES,213435,24543,112050,76842
2020-04-30,ET,131,3,59,69
2020-04-30,FI,4995,211,3000,1784
2020-04-30,FJ,18,0,12,6
2020-04-30,FR,168861,24380,50380,94101
2020-04-30,GA,276,3,67,206
2020-04-30,GB,172481,26842,859,144780
2020-04-30,GD,20,0,13,7
2020-04-30,GE,539,6,184,349
2020-04-30,GH,2074,17,212,1845
2020-04-30,GM,11,1,8,2
2020-04-30,GN,1495,7,329,1159
2020-04-30,GQ,315,1,9,305
2020-04-30,GR,2591,140,1374,1077
2020-04-30,GT,599,16,66,517
2020-04-30,GW,205,1,19,185
2020-04-30,GY,82,9,22,51
2020-04-30,HN,771,71,79,621
2020-04-30,HR,2076,69,1348,659
2020-04-30,HT,76,6,8,62
2020-04-30,HU,2775,312,581,1882
2020-04-30,ID,10118,792,1522,7804
2020-04-30,IE,20612,1232,13386,5994
2020-04-30,IL,15896,225,8924,6747
2020-04-30,IN,34863,1154,9068,24641
2020-04-30,IQ,2085,93,1375,617
2020-04-30,IR,94640,6028,75103,13509
2020-04-30,IS,1797,10,1670,117
2020-04-30,IT,205463,27967,75945,101551
2020-04-30,JM,422,8,29,385
2020-04-30,JO,453,8,362,83
2020-04-30,JP,14088,430,2460,11198
2020-04-30,KE,396,17,144,235
2020-04-30,KG,746,8,462,276
2020-04-30,KH,122,0,119,3
2020-04-30,KM,1,0,0,1
2020-04-30,KN,15,0,6,9
2020-04-30,KR,10774,248,9072,1454
2020-04-30,KW,4024,26,1539,2459
2020-04-30,KZ,3402,25,866,2511
2020-04-30,LA,19,0,8,11
2020-04-30,LB,725,24,150,551
2020-04-30,LC,17,0,15,2
2020-04-30,LI,82,1,55,26
2020-04-30,LK,663,7,154,502
2020-04-30,LR,141,16,45,80
2020-04-30,LT,1375,32,651,692
2020-04-30,LU,3784,90,3213,481
