date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-07-15,AD,44671,153,0,44518
2022-07-15,AE,970586,2325,0,968261
2022-07-15,AF,183407,7729,0,175678
2022-07-15,AG,8704,143,0,8561
2022-07-15,AL,293917,3517,0,290400
2022-07-15,AM,423771,8629,0,415142
2022-07-15,AO,101901,1909,0,99992
2022-07-15,AR,9426171,129145,0,9297026
2022-07-15,AT,4618853,20163,0,4598690
2022-07-15,AU,8734573,10659,0,8723914
2022-07-15,AZ,793388,9717,0,783671
2022-07-15,BA,380749,15817,0,364932
2022-07-15,BB,87219,479,0,86740
2022-07-15,BD,1994433,29225,0,1965208
2022-07-15,BE,4349050,32051,0,4316999
2022-07-15,BF,21128,387,0,20741
2022-07-15,BG,1183877,37289,0,1146588
2022-07-15,BH,646695,1505,0,645190
2022-07-15,BI,43222,38,0,43184
2022-07-15,BJ,27216,163,0,27053
2022-07-15,BN,182950,225,0,182725
2022-07-15,BO,960779,21979,0,938800
2022-07-15,BR,33250117,675090,0,32575027
2022-07-15,BS,36354,822,0,35532
2022-07-15,BT,59940,21,0,59919
2022-07-15,BW,324841,2760,0,322081
2022-07-15,BY,994037,7118,0,986919
2022-07-15,BZ,65994,680,0,65314
2022-07-15,CA,4024060,43510,0,3980550
2022-07-15,CD,91737,1376,0,90361
2022-07-15,CF,14712,113,0,14599
2022-07-15,CG,24604,386,0,24218
2022-07-15,CH,3861756,13857,0,3847899
2022-07-15,CI,84451,806,0,83645
2022-07-15,CL,4122401,58990,0,4063411
2022-07-15,CM,120068,1931,0,118137
2022-07-15,CN,2182488,14663,0,2167825
2022-07-15,CO,6223497,140365,0,6083132
2022-07-15,CR,904934,8525,0,896409
2022-07-15,CU,1106666,8529,0,1098137
2022-07-15,CV,61776,409,0,61367
2022-07-15,CY,545896,1086,0,544810
2022-07-15,CZ,3951803,40350,0,3911453
2022-07-15,DE,29692989,142533,0,29550456
2022-07-15,DJ,15690,189,0,15501
2022-07-15,DK,3250368,6600,0,3243768
2022-07-15,DM,14852,68,0,14784
2022-07-15,DO,621047,4383,0,616664
2022-07-15,DZ,266392,6875,0,259517
2022-07-15,EC,927700,35769,0,891931
2022-07-15,EE,585143,2608,0,582535
2022-07-15,EG,515645,24725,0,490920
2022-07-15,ER,9852,103,0,9749
2022-07-15,ES,13090476,109348,0,12981128
2022-07-15,ET,490925,7561,0,483364
2022-07-15,FI,1171034,5012,0,1166022
2022-07-15,FJ,66713,869,0,65844
2022-07-15,FM,38,0,0,38
2022-07-15,FR,32881809,151454,0,32730355
2022-07-15,GA,48289,306,0,47983
2022-07-15,GB,23282710,182262,0,23100448
2022-07-15,GD,18640,233,0,18407
2022-07-15,GE,1667453,16847,0,1650606
2022-07-15,GH,167215,1456,0,165759
2022-07-15,GM,12009,365,0,11644
2022-07-15,GN,37358,445,0,36913
2022-07-15,GQ,16584,183,0,16401
2022-07-15,GR,3843142,30476,0,3812666
2022-07-15,GT,977539,18782,0,958757
2022-07-15,GW,8400,171,0,8229
2022-07-15,GY,68730,1264,0,67466
2022-07-15,HN,430672,10912,0,419760
2022-07-15,HR,1165478,16143,0,1149335
2022-07-15,HT,32070,837,0,31233
2022-07-15,HU,1940824,46696,0,1894128
2022-07-15,ID,6127084,156833,0,5970251
2022-07-15,IE,1628745,7571,0,1621174
2022-07-15,IL,4498027,11101,0,4486926
2022-07-15,IN,43730071,525660,0,43204411
2022-07-15,IQ,2399795,25263,0,2374532
2022-07-15,IR,7270023,141477,0,7128546
2022-07-15,IS,199611,179,0,199432
