date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-11-26,AD,6534,76,5649,809
2020-11-26,AE,163967,564,151870,11533
2020-11-26,AF,45600,1737,36232,7631
2020-11-26,AG,141,4,130,7
2020-11-26,AL,35600,753,17352,17495
2020-11-26,AM,130870,2068,103055,25747
2020-11-26,AO,14920,341,7617,6962
2020-11-26,AR,1399431,37941,1226662,134828
2020-11-26,AT,266038,2773,196342,66923
2020-11-26,AU,27873,907,25570,1396
2020-11-26,AZ,106101,1256,68572,36273
2020-11-26,BA,84252,2480,48780,32992
2020-11-26,BB,266,7,246,13
2020-11-26,BD,456438,6524,371453,78461
2020-11-26,BE,567532,16219,0,551313
2020-11-26,BF,2777,68,2567,142
2020-11-26,BG,136628,3529,44875,88224
2020-11-26,BH,86347,341,84510,1496
2020-11-26,BI,677,1,575,101
2020-11-26,BJ,2974,43,2579,352
2020-11-26,BN,150,3,145,2
2020-11-26,BO,144390,8939,120720,14731
2020-11-26,BR,6204220,171460,5556887,475873
2020-11-26,BS,7482,163,5789,1530
2020-11-26,BT,389,0,368,21
2020-11-26,BW,10258,31,7717,2510
2020-11-26,BY,130012,1128,108769,20115
2020-11-26,BZ,5515,131,3021,2363
2020-11-26,CA,356650,11902,285672,59076
2020-11-26,CD,12470,333,11495,642
2020-11-26,CF,4913,63,1924,2926
2020-11-26,CG,5632,93,4988,551
2020-11-26,CH,313978,4509,218900,90569
2020-11-26,CI,21199,131,20852,216
2020-11-26,CL,545662,15235,521247,9180
2020-11-26,CM,24022,437,22177,1408
2020-11-26,CN,92488,4742,86900,846
2020-11-26,CO,1280487,36019,1181753,62715
2020-11-26,CR,135742,1679,83273,50790
2020-11-26,CU,8075,133,7497,445
2020-11-26,CV,10570,105,9956,509
2020-11-26,CY,9673,48,2055,7570
2020-11-26,CZ,511520,7779,431874,71867
2020-11-26,DE,1017830,15640,685537,316653
2020-11-26,DJ,5676,61,5576,39
2020-11-26,DK,75913,811,59766,15336
2020-11-26,DM,77,0,63,14
2020-11-26,DO,140922,2317,113687,24918
