date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-06-15,AD,13828,127,13626,75
2021-06-15,AE,601950,1734,581139,19077
2021-06-15,AF,93272,3683,61820,27769
2021-06-15,AG,1263,42,1214,7
2021-06-15,AL,132469,2454,129879,136
2021-06-15,AM,223805,4489,215455,3861
2021-06-15,AO,36921,842,30775,5304
2021-06-15,AR,4172742,86615,3771968,314159
2021-06-15,AT,648849,10668,634439,3742
2021-06-15,AU,30286,910,23710,5666
2021-06-15,AZ,335264,4958,328876,1430
2021-06-15,BA,204697,9534,178136,17027
2021-06-15,BB,4038,47,3971,20
2021-06-15,BD,833291,13222,771073,48996
2021-06-15,BE,1077087,25099,0,1051988
2021-06-15,BF,13459,167,13287,5
2021-06-15,BG,420654,17932,390971,11751
2021-06-15,BH,260334,1246,247493,11595
2021-06-15,BI,5037,8,773,4256
2021-06-15,BJ,8140,103,7979,58
2021-06-15,BN,250,3,239,8
2021-06-15,BO,411677,15738,326484,69455
2021-06-15,BR,17533221,490696,15519955,1522570
2021-06-15,BS,12225,239,11174,812
2021-06-15,BT,1842,1,1496,345
2021-06-15,BW,61457,926,56798,3733
2021-06-15,BY,406861,2995,399549,4317
2021-06-15,BZ,12989,326,12490,173
2021-06-15,CA,1411652,25943,1370779,14930
2021-06-15,CD,35918,854,27859,7205
2021-06-15,CF,7101,98,6859,144
2021-06-15,CG,12121,160,11211,750
2021-06-15,CH,700978,10866,317600,372512
2021-06-15,CI,47909,306,47266,337
2021-06-15,CL,1487239,30865,1413414,42960
2021-06-15,CM,80090,1310,35261,43519
2021-06-15,CN,103424,4846,98020,558
2021-06-15,CO,3802052,96965,3539442,165645
2021-06-15,CR,345312,4407,265255,75650
2021-06-15,CU,160594,1106,152014,7474
2021-06-15,CV,31704,276,30590,838
2021-06-15,CY,73311,374,39061,33876
2021-06-15,CZ,1665327,30229,1630938,4160
2021-06-15,DE,3725328,90079,3590610,44639
2021-06-15,DJ,11575,154,11408,13
2021-06-15,DK,291139,2528,280852,7759
2021-06-15,DM,189,0,188,1
2021-06-15,DO,310391,3717,253272,53402
2021-06-15,DZ,134115,3588,93355,37172
2021-06-15,EC,439374,21061,398645,19668
2021-06-15,EE,130599,1266,125929,3404
2021-06-15,EG,274404,15691,202650,56063
2021-06-15,ER,5012,17,4486,509
2021-06-15,ES,3745199,80579,150376,3514244
2021-06-15,ET,274480,4257,251880,18343
2021-06-15,FI,93923,964,46000,46959
2021-06-15,FJ,1322,5,367,950
2021-06-15,FM,1,0,1,0
2021-06-15,FR,5806255,110692,400260,5295303
2021-06-15,GA,24755,157,23910,688
2021-06-15,GB,4596994,128181,15562,4453251
2021-06-15,GD,161,1,160,0
2021-06-15,GE,355368,5083,341103,9182
2021-06-15,GH,94699,790,92696,1213
2021-06-15,GM,6016,180,5822,14
2021-06-15,GN,23398,167,21488,1743
2021-06-15,GQ,8662,120,8413,129
2021-06-15,GR,416195,12459,93764,309972
2021-06-15,GT,273730,8500,248316,16914
2021-06-15,GW,3803,69,3548,186
2021-06-15,GY,18530,437,16401,1692
2021-06-15,HN,249118,6674,90548,151896
2021-06-15,HR,358677,8160,349750,767
2021-06-15,HT,16662,358,12568,3736
2021-06-15,HU,807102,29935,731626,45541
2021-06-15,ID,1927708,53280,1757641,116787
2021-06-15,IE,267289,4941,23364,238984
2021-06-15,IL,839701,6428,832949,324
