date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-08-14,AD,45899,154,0,45745
2022-08-14,AE,1004751,2339,0,1002412
2022-08-14,AF,189045,7758,0,181287
2022-08-14,AG,8820,144,0,8676
2022-08-14,AL,321804,3571,0,318233
2022-08-14,AM,428648,8637,0,420011
2022-08-14,AO,102636,1917,0,100719
2022-08-14,AR,9633732,129566,0,9504166
2022-08-14,AT,4861952,20485,0,4841467
2022-08-14,AU,9810496,12886,0,9797610
2022-08-14,AZ,805103,9773,0,795330
2022-08-14,BA,390650,15942,0,374708
2022-08-14,BB,97638,516,0,97122
2022-08-14,BD,2008870,29313,0,1979557
2022-08-14,BE,4453483,32364,0,4421119
2022-08-14,BF,21128,387,0,20741
2022-08-14,BG,1226419,37488,0,1188931
2022-08-14,BH,666939,1513,0,665426
2022-08-14,BI,48002,38,0,47964
2022-08-14,BJ,27316,163,0,27153
2022-08-14,BN,215283,225,0,215058
2022-08-14,BO,1081206,22129,0,1059077
2022-08-14,BR,34148131,681253,0,33466878
2022-08-14,BS,36905,823,0,36082
2022-08-14,BT,60663,21,0,60642
2022-08-14,BW,325824,2774,0,323050
2022-08-14,BY,994037,7118,0,986919
2022-08-14,BZ,67630,680,0,66950
2022-08-14,CA,4141368,43440,0,4097928
2022-08-14,CD,92456,1391,0,91065
2022-08-14,CF,14803,113,0,14690
2022-08-14,CG,24837,386,0,24451
2022-08-14,CH,3994397,13939,0,3980458
2022-08-14,CI,86151,815,0,85336
2022-08-14,CL,4380148,59989,0,4320159
2022-08-14,CM,120967,1933,0,119034
2022-08-14,CN,2339195,14797,0,2324398
2022-08-14,CO,6286392,141287,0,6145105
2022-08-14,CR,1057695,8780,0,1048915
2022-08-14,CU,1109433,8529,0,1100904
2022-08-14,CV,62253,410,0,61843
2022-08-14,CY,571994,1149,0,570845
2022-08-14,CZ,4012244,40647,0,3971597
2022-08-14,DE,31535340,145698,0,31389642
2022-08-14,DJ,15690,189,0,15501
2022-08-14,DK,3298716,6841,0,3291875
2022-08-14,DM,14852,68,0,14784
2022-08-14,DO,634866,4384,0,630482
2022-08-14,DZ,269141,6878,0,262263
2022-08-14,EC,975234,35811,0,939423
2022-08-14,EE,593571,2634,0,590937
2022-08-14,EG,515645,24781,0,490864
2022-08-14,ER,10136,103,0,10033
2022-08-14,ES,13294139,111667,0,13182472
2022-08-14,ET,492753,7571,0,485182
2022-08-14,FI,1238998,5350,0,1233648
2022-08-14,FJ,67925,875,0,67050
2022-08-14,FM,7139,19,0,7120
2022-08-14,FR,34406092,154104,0,34251988
2022-08-14,GA,48592,306,0,48286
2022-08-14,GB,23634821,186798,0,23448023
2022-08-14,GD,18895,234,0,18661
2022-08-14,GE,1710749,16877,0,1693872
2022-08-14,GH,168350,1458,0,166892
2022-08-14,GM,12238,368,0,11870
2022-08-14,GN,37470,447,0,37023
2022-08-14,GQ,16892,183,0,16709
2022-08-14,GR,4577675,31722,0,4545953
2022-08-14,GT,1072590,19230,0,1053360
2022-08-14,GW,8452,174,0,8278
2022-08-14,GY,70457,1275,0,69182
2022-08-14,HN,447365,10954,0,436411
2022-08-14,HR,1200742,16496,0,1184246
2022-08-14,HT,32703,838,0,31865
2022-08-14,HU,2005399,46966,0,1958433
2022-08-14,ID,6282774,157226,0,6125548
2022-08-14,IE,1650791,7743,0,1643048
2022-08-14,IL,4614404,11501,0,4602903
2022-08-14,IN,44268381,527069,0,43741312
2022-08-14,IQ,2451178,25326,0,2425852
2022-08-14,IR,7475173,142944,0,7332229
2022-08-14,IS,203518,179,0,203339
2022-08-14,IT,21499531,174060,0,21325471
2022-08-14,JM,148048,3221,0,144827
2022-08-14,JO,1720778,14090,0,1706688
2022-08-14,JP,15656681,35198,0,15621483
2022-08-14,KE,337950,5673,0,332277
2022-08-14,KG,204671,2991,0,201680
2022-08-14,KH,137236,3056,0,134180
2022-08-14,KI,3430,13,0,3417
2022-08-14,KM,8351,161,0,8190
2022-08-14,KN,6492,46,0,6446
2022-08-14,KP,1,6,0,-5
2022-08-14,KR,21418036,25673,0,21392363
2022-08-14,KW,656393,2562,0,653831
2022-08-14,KZ,1466760,19030,0,1447730
2022-08-14,LA,212356,757,0,211599
