date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-11-07,AD,5319,75,4043,1201
2020-11-07,AE,141032,514,137608,2910
2020-11-07,AF,42033,1559,34446,6028
2020-11-07,AG,131,3,122,6
2020-11-07,AL,23705,557,12002,11146
2020-11-07,AM,104249,1533,63258,39458
2020-11-07,AO,12335,303,5647,6385
2020-11-07,AR,1236851,33348,1053313,150190
2020-11-07,AT,147220,1377,88273,57570
2020-11-07,AU,27658,907,25451,1300
2020-11-07,AZ,63748,824,48049,14875
2020-11-07,BA,61212,1490,30654,29068
2020-11-07,BB,242,7,228,7
2020-11-07,BD,418764,6049,336568,76147
2020-11-07,BE,494168,12907,29357,451904
2020-11-07,BF,2565,67,2370,128
2020-11-07,BG,74485,1632,23805,49048
2020-11-07,BH,83264,329,80763,2172
2020-11-07,BI,612,1,511,100
2020-11-07,BJ,2745,43,2466,236
2020-11-07,BN,148,3,144,1
2020-11-07,BO,142427,8790,114225,19412
2020-11-07,BR,5653561,162269,5138641,352651
2020-11-07,BS,6947,152,4942,1853
2020-11-07,BT,359,0,338,21
2020-11-07,BW,7835,27,5534,2274
2020-11-07,BY,105283,1004,90058,14221
2020-11-07,BZ,4076,68,2353,1655
2020-11-07,CA,263221,10593,216338,36290
2020-11-07,CD,11550,316,10838,396
2020-11-07,CF,4879,62,1924,2893
2020-11-07,CG,5379,92,3887,1400
2020-11-07,CH,211913,2749,87300,121864
2020-11-07,CI,20813,126,20489,198
2020-11-07,CL,519977,14499,495852,9626
2020-11-07,CM,22342,429,21151,762
2020-11-07,CN,91622,4741,86344,537
2020-11-07,CO,1136447,32595,1029082,74770
2020-11-07,CR,116363,1464,71119,43780
2020-11-07,CU,7267,130,6582,555
2020-11-07,CV,9291,100,8431,760
2020-11-07,CY,5871,35,1882,3954
2020-11-07,CZ,411220,4681,237757,168782
2020-11-07,DE,668114,11306,413484,243324
2020-11-07,DJ,5605,61,5485,59
2020-11-07,DK,54742,740,40000,14002
2020-11-07,DM,63,0,35,28
2020-11-07,DO,129645,2263,107580,19802
2020-11-07,DZ,61381,2036,41783,17562
2020-11-07,EC,173486,12815,149048,11623
2020-11-07,EE,5933,73,4184,1676
2020-11-07,EG,108962,6355,100239,2368
2020-11-07,ER,491,0,438,53
2020-11-07,ES,1328832,38833,150376,1139623
2020-11-07,ET,99201,1518,58948,38735
2020-11-07,FI,17385,362,12700,4323
2020-11-07,FJ,34,2,31,1
2020-11-07,FR,1798572,40220,133419,1624933
2020-11-07,GA,9022,55,8878,89
2020-11-07,GB,1174770,48978,2965,1122827
2020-11-07,GD,30,0,27,3
2020-11-07,GE,54852,441,39773,14638
2020-11-07,GH,48904,320,47611,973
2020-11-07,GM,3684,121,3527,36
2020-11-07,GN,12400,73,10780,1547
2020-11-07,GQ,5092,85,4968,39
2020-11-07,GR,54809,749,23074,30986
2020-11-07,GT,111050,3811,100808,6431
2020-11-07,GW,2414,42,1862,510
2020-11-07,GY,4484,134,3511,839
2020-11-07,HN,100041,2745,42815,54481
2020-11-07,HR,64704,752,48410,15542
2020-11-07,HT,9109,232,7618,1259
2020-11-07,HU,104943,2357,24847,77739
2020-11-07,ID,433836,14540,364417,54879
2020-11-07,IE,64855,1945,23364,39546
2020-11-07,IL,318883,2676,306180,10027
2020-11-07,IN,8507754,126121,7868968,512665
2020-11-07,IQ,496019,11283,425926,58810
2020-11-07,IR,673250,37832,515153,120265
2020-11-07,IS,5063,18,4335,710
2020-11-07,IT,902490,41063,328891,532536
2020-11-07,JM,9472,218,4878,4376
2020-11-07,JO,104802,1181,8629,94992
2020-11-07,JP,107439,1815,95703,9921
2020-11-07,KE,61769,1103,41019,19647
2020-11-07,KG,62304,1172,53406,7726
2020-11-07,KH,295,0,288,7
2020-11-07,KM,563,7,532,24
2020-11-07,KN,19,0,19,0
2020-11-07,KR,27427,478,24968,1981
2020-11-07,KW,131205,808,121889,8508
2020-11-07,KZ,154321,2265,136747,15309
2020-11-07,LA,24,0,23,1
2020-11-07,LB,93097,713,46602,45782
2020-11-07,LC,123,0,32,91
2020-11-07,LI,765,3,481,281
2020-11-07,LK,13419,34,7723,5662
2020-11-07,LR,1442,82,1310,50
2020-11-07,LS,1967,44,1024,899
2020-11-07,LT,22660,195,6860,15605
2020-11-07,LU,21806,180,12094,9532
2020-11-07,LV,7880,96,1444,6340
2020-11-07,LY,67039,920,39243,26876
2020-11-07,MA,252185,4197,205556,42432
2020-11-07,MC,483,2,331,150
2020-11-07,MD,81675,1891,61314,18470
2020-11-07,ME,22379,333,15544,6502
2020-11-07,MG,17111,244,16409,458
2020-11-07,MH,1,0,0,1
2020-11-07,MK,38782,1110,23011,14661
2020-11-07,ML,3676,137,2822,717
2020-11-07,MM,60348,1396,44666,14286
2020-11-07,MN,357,0,314,43
2020-11-07,MR,7814,165,7473,176
2020-11-07,MT,7039,74,5000,1965
2020-11-07,MU,453,10,416,27
2020-11-07,MV,11962,39,11066,857
2020-11-07,MW,5948,184,5346,418
2020-11-07,MX,961938,94808,816659,50471
2020-11-07,MY,39357,282,27409,11666
2020-11-07,MZ,13577,99,11581,1897
2020-11-07,NA,13170,134,11602,1434
2020-11-07,NE,1242,69,1143,30
2020-11-07,NG,63790,1155,59884,2751
2020-11-07,NI,5591,157,4225,1209
2020-11-07,NL,411107,8028,6123,396956
2020-11-07,NO,24243,285,11863,12095
2020-11-07,NP,191636,1087,155114,35435
2020-11-07,NZ,1982,25,1909,48
2020-11-07,OM,117167,1286,107368,8513
2020-11-07,PA,138506,2781,116823,18902
2020-11-07,PE,917503,34783,838783,43937
2020-11-07,PG,597,7,580,10
