date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-10-21,AD,46449,155,0,46294
2022-10-21,AE,1034462,2348,0,1032114
2022-10-21,AF,201949,7818,0,194131
2022-10-21,AG,9106,146,0,8960
2022-10-21,AL,332739,3592,0,329147
2022-10-21,AM,444869,8706,0,436163
2022-10-21,AO,103131,1917,0,101214
2022-10-21,AR,9715464,129970,0,9585494
2022-10-21,AT,5387830,20980,0,5366850
2022-10-21,AU,10341878,15569,0,10326309
2022-10-21,AZ,822852,9935,0,812917
2022-10-21,BA,399663,16165,0,383498
2022-10-21,BB,103014,560,0,102454
2022-10-21,BD,2033878,29411,0,2004467
2022-10-21,BE,4602438,32846,0,4569592
2022-10-21,BF,21631,387,0,21244
2022-10-21,BG,1273949,37820,0,1236129
2022-10-21,BH,687146,1524,0,685622
2022-10-21,BI,50413,38,0,50375
2022-10-21,BJ,27782,163,0,27619
2022-10-21,BN,234582,225,0,234357
2022-10-21,BO,1109171,22237,0,1086934
2022-10-21,BR,34780462,687527,0,34092935
2022-10-21,BS,37342,833,0,36509
2022-10-21,BT,62248,21,0,62227
2022-10-21,BW,326344,2790,0,323554
2022-10-21,BY,994037,7118,0,986919
2022-10-21,BZ,68926,687,0,68239
2022-10-21,CA,4344504,46218,0,4298286
2022-10-21,CD,93027,1445,0,91582
2022-10-21,CF,15151,113,0,15038
2022-10-21,CG,24837,386,0,24451
2022-10-21,CH,4201711,14042,0,4187669
2022-10-21,CI,87691,827,0,86864
2022-10-21,CL,4702881,61513,0,4641368
2022-10-21,CM,121652,1935,0,119717
2022-10-21,CN,2882971,15547,0,2867424
2022-10-21,CO,6309168,141827,0,6167341
2022-10-21,CR,1130568,8982,0,1121586
2022-10-21,CU,1111266,8530,0,1102736
2022-10-21,CV,62397,410,0,61987
2022-10-21,CY,596297,1191,0,595106
2022-10-21,CZ,4150753,41491,0,4109262
2022-10-21,DE,35172693,152482,0,35020211
2022-10-21,DJ,15690,189,0,15501
2022-10-21,DK,3372576,7296,0,3365280
2022-10-21,DM,15760,74,0,15686
