date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-04-04,AD,466,17,21,428
2020-04-04,AE,1505,10,125,1370
2020-04-04,AF,300,10,10,280
2020-04-04,AG,15,0,0,15
2020-04-04,AL,333,20,99,214
2020-04-04,AM,770,7,43,720
2020-04-04,AO,10,2,2,6
2020-04-04,AR,1451,43,279,1129
2020-04-04,AT,11781,186,2507,9088
2020-04-04,AU,5550,30,701,4819
2020-04-04,AZ,521,5,32,484
2020-04-04,BA,624,21,30,573
2020-04-04,BB,52,0,0,52
2020-04-04,BD,70,8,30,32
2020-04-04,BE,18431,1283,3247,13901
2020-04-04,BF,318,16,66,236
2020-04-04,BG,503,17,34,452
2020-04-04,BH,688,4,423,261
2020-04-04,BI,3,0,0,3
2020-04-04,BJ,16,0,2,14
2020-04-04,BN,135,1,66,68
2020-04-04,BO,139,10,1,128
2020-04-04,BR,10360,445,127,9788
2020-04-04,BS,28,4,0,24
2020-04-04,BT,5,0,2,3
2020-04-04,BW,4,1,0,3
2020-04-04,BY,440,5,53,382
2020-04-04,BZ,4,0,0,4
2020-04-04,CA,12978,360,2577,10041
2020-04-04,CD,154,18,3,133
2020-04-04,CF,8,0,0,8
2020-04-04,CG,22,2,2,18
2020-04-04,CH,20505,666,6415,13424
2020-04-04,CI,245,1,25,219
2020-04-04,CL,4161,27,528,3606
2020-04-04,CM,555,9,17,529
2020-04-04,CN,82543,3330,76946,2267
2020-04-04,CO,1406,32,85,1289
2020-04-04,CR,435,2,13,420
2020-04-04,CU,288,6,15,267
2020-04-04,CV,7,1,0,6
2020-04-04,CY,426,11,33,382
2020-04-04,CZ,4472,59,78,4335
2020-04-04,DE,96092,1444,26400,68248
2020-04-04,DJ,50,0,8,42
2020-04-04,DK,4269,161,1379,2729
2020-04-04,DM,14,0,0,14
2020-04-04,DO,1488,68,16,1404
2020-04-04,DZ,1251,130,90,1031
2020-04-04,EC,3465,172,100,3193
2020-04-04,EE,1039,13,59,967
2020-04-04,EG,1070,71,241,758
2020-04-04,ER,29,0,0,29
2020-04-04,ES,126168,11947,34219,80002
2020-04-04,ET,38,0,4,34
2020-04-04,FI,1882,25,300,1557
2020-04-04,FJ,12,0,0,12
2020-04-04,FR,68726,7562,15572,45592
2020-04-04,GA,21,1,1,19
2020-04-04,GB,42477,4320,215,37942
2020-04-04,GD,12,0,0,12
2020-04-04,GE,162,1,36,125
2020-04-04,GH,205,5,31,169
2020-04-04,GM,4,1,2,1
2020-04-04,GN,111,0,5,106
2020-04-04,GQ,16,0,1,15
2020-04-04,GR,1673,68,78,1527
2020-04-04,GT,61,2,15,44
2020-04-04,GW,18,0,0,18
2020-04-04,GY,23,4,0,19
2020-04-04,HN,264,15,3,246
2020-04-04,HR,1126,12,119,995
2020-04-04,HT,18,0,1,17
2020-04-04,HU,678,32,58,588
2020-04-04,ID,2092,191,150,1751
2020-04-04,IE,4604,137,25,4442
2020-04-04,IL,8157,49,717,7391
2020-04-04,IN,3082,86,229,2767
2020-04-04,IQ,878,56,259,563
2020-04-04,IR,55743,3452,19736,32555
2020-04-04,IS,1417,4,396,1017
2020-04-04,IT,124632,15362,20996,88274
2020-04-04,JM,53,3,7,43
2020-04-04,JO,323,5,74,244
2020-04-04,JP,3139,77,514,2548
2020-04-04,KE,126,4,4,118
2020-04-04,KG,144,1,9,134
2020-04-04,KH,114,0,50,64
2020-04-04,KN,9,0,0,9
2020-04-04,KR,10156,177,6325,3654
2020-04-04,KW,479,1,93,385
2020-04-04,KZ,531,5,36,490
2020-04-04,LA,10,0,0,10
2020-04-04,LB,520,17,54,449
2020-04-04,LC,14,0,1,13
2020-04-04,LI,77,1,0,76
2020-04-04,LK,166,5,27,134
2020-04-04,LR,10,1,3,6
2020-04-04,LT,771,11,7,753
2020-04-04,LU,2729,31,500,2198
2020-04-04,LV,509,1,1,507
2020-04-04,LY,18,1,0,17
2020-04-04,MA,919,59,66,794
2020-04-04,MC,66,1,3,62
2020-04-04,MD,752,12,29,711
2020-04-04,ME,201,2,1,198
2020-04-04,MG,70,0,0,70
2020-04-04,MK,483,17,20,446
2020-04-04,ML,41,3,1,37
2020-04-04,MM,21,1,0,20
2020-04-04,MN,14,0,2,12
2020-04-04,MR,6,1,2,3
2020-04-04,MT,213,0,2,211
2020-04-04,MU,196,7,7,182
2020-04-04,MV,19,0,13,6
2020-04-04,MW,4,0,0,4
2020-04-04,MX,1688,60,633,995
2020-04-04,MY,3483,57,915,2511
2020-04-04,MZ,10,0,1,9
2020-04-04,NA,14,0,3,11
2020-04-04,NE,144,8,0,136
2020-04-04,NG,214,4,25,185
2020-04-04,NI,5,1,0,4
2020-04-04,NL,16727,1656,262,14809
2020-04-04,NO,5550,62,32,5456
2020-04-04,NP,9,0,1,8
2020-04-04,NZ,950,1,127,822
2020-04-04,OM,277,2,61,214
2020-04-04,PA,1673,41,13,1619
2020-04-04,PE,1746,73,914,759
2020-04-04,PG,1,0,0,1
2020-04-04,PH,3094,144,57,2893
2020-04-04,PK,2818,41,131,2646
2020-04-04,PL,3627,79,116,3432
2020-04-04,PS,217,1,21,195
2020-04-04,PT,10524,266,75,10183
2020-04-04,PY,96,3,12,81
2020-04-04,QA,1325,3,109,1213
2020-04-04,RO,3613,146,329,3138
2020-04-04,RS,1624,44,0,1580
2020-04-04,RU,4731,43,333,4355
2020-04-04,RW,102,0,0,102
2020-04-04,SA,2179,29,420,1730
2020-04-04,SC,10,0,0,10
2020-04-04,SD,10,2,2,6
2020-04-04,SE,6443,373,205,5865
2020-04-04,SG,1189,6,297,886
2020-04-04,SI,977,22,79,876
2020-04-04,SK,471,1,10,460
2020-04-04,SL,4,0,0,4
2020-04-04,SM,259,32,27,200
2020-04-04,SN,219,2,72,145
2020-04-04,SO,7,0,1,6
2020-04-04,SR,10,1,0,9
2020-04-04,SV,56,3,2,51
2020-04-04,SY,16,2,2,12
2020-04-04,SZ,9,0,0,9
2020-04-04,TD,9,0,0,9
2020-04-04,TG,41,3,17,21
2020-04-04,TH,2067,20,612,1435
2020-04-04,TL,1,0,0,1
2020-04-04,TN,553,18,5,530
2020-04-04,TR,23934,501,786,22647
2020-04-04,TT,103,6,1,96
2020-04-04,TW,355,5,50,300
2020-04-04,TZ,20,1,3,16
2020-04-04,UA,1225,32,25,1168
2020-04-04,UG,48,0,0,48
2020-04-04,US,309189,8506,14652,286031
2020-04-04,UY,400,5,93,302
2020-04-04,UZ,266,2,25,239
2020-04-04,VA,7,0,0,7
2020-04-04,VC,7,0,1,6
2020-04-04,VE,155,7,52,96
2020-04-04,VN,240,0,90,150
2020-04-04,WS,0,0,0,0
2020-04-04,XK,135,1,16,118
2020-04-04,ZA,1585,9,95,1481
2020-04-04,ZM,39,1,2,36
2020-04-04,ZW,9,1,0,8
