date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2023-02-18,AD,47866,165,0,47701
2023-02-18,AE,1050961,2349,0,1048612
2023-02-18,AF,209084,7896,0,201188
2023-02-18,AG,9106,146,0,8960
2023-02-18,AL,334305,3596,0,330709
2023-02-18,AM,446332,8719,0,437613
2023-02-18,AO,105184,1931,0,103253
2023-02-18,AR,10042136,130448,0,9911688
2023-02-18,AT,5859240,21820,0,5837420
2023-02-18,AU,11347698,19265,0,11328433
2023-02-18,AZ,828338,10103,0,818235
2023-02-18,BA,401527,16267,0,385260
2023-02-18,BB,106434,573,0,105861
2023-02-18,BD,2037738,29445,0,2008293
2023-02-18,BE,4708273,33663,0,4674610
2023-02-18,BF,22056,396,0,21660
2023-02-18,BG,1296189,38204,0,1257985
2023-02-18,BH,700835,1544,0,699291
2023-02-18,BI,53609,38,0,53571
2023-02-18,BJ,27990,163,0,27827
2023-02-18,BN,277441,225,0,277216
2023-02-18,BO,1191892,22359,0,1169533
2023-02-18,BR,36987682,698050,0,36289632
2023-02-18,BS,37491,833,0,36658
2023-02-18,BT,62611,21,0,62590
2023-02-18,BW,329595,2801,0,326794
2023-02-18,BY,994037,7118,0,986919
2023-02-18,BZ,70721,688,0,70033
2023-02-18,CA,4590808,51134,0,4539674
2023-02-18,CD,95646,1464,0,94182
2023-02-18,CF,15368,113,0,15255
2023-02-18,CG,25073,388,0,24685
2023-02-18,CH,4409828,14202,0,4395626
2023-02-18,CI,88109,834,0,87275
2023-02-18,CL,5147683,64067,0,5083616
2023-02-18,CM,123993,1965,0,122028
2023-02-18,CN,4903521,101029,0,4802492
2023-02-18,CO,6356468,142296,0,6214172
2023-02-18,CR,1194584,9195,0,1185389
2023-02-18,CU,1112543,8530,0,1104013
2023-02-18,CV,63238,413,0,62825
2023-02-18,CY,647031,1297,0,645734
2023-02-18,CZ,4600939,42373,0,4558566
2023-02-18,DE,38002114,167301,0,37834813
2023-02-18,DJ,15690,189,0,15501
2023-02-18,DK,3448747,8277,0,3440470
2023-02-18,DM,15760,74,0,15686
2023-02-18,DO,660492,4384,0,656108
2023-02-18,DZ,271425,6881,0,264544
2023-02-18,EC,1056578,36008,0,1020570
2023-02-18,EE,614548,2926,0,611622
2023-02-18,EG,515698,24809,0,490889
2023-02-18,ER,10189,103,0,10086
2023-02-18,ES,13755956,119186,0,13636770
2023-02-18,ET,499859,7572,0,492287
2023-02-18,FI,1461583,8859,0,1452724
2023-02-18,FJ,68876,883,0,67993
2023-02-18,FM,23671,60,0,23611
2023-02-18,FR,39786983,165753,0,39621230
2023-02-18,GA,48981,306,0,48675
2023-02-18,GB,24574817,219177,0,24355640
2023-02-18,GD,19680,238,0,19442
2023-02-18,GE,1822045,16950,0,1805095
2023-02-18,GH,171160,1462,0,169698
2023-02-18,GM,12586,372,0,12214
2023-02-18,GN,38267,467,0,37800
2023-02-18,GQ,17214,183,0,17031
2023-02-18,GR,5548487,34779,0,5513708
2023-02-18,GT,1233953,20156,0,1213797
2023-02-18,GW,8953,176,0,8777
2023-02-18,GY,73052,1298,0,71754
2023-02-18,HN,471557,11109,0,460448
2023-02-18,HR,1268561,17942,0,1250619
2023-02-18,HT,34143,860,0,33283
2023-02-18,HU,2194102,48738,0,2145364
2023-02-18,ID,6734102,160884,0,6573218
2023-02-18,IE,1702523,8629,0,1693894
2023-02-18,IL,4793976,12247,0,4781729
2023-02-18,IN,44686143,530760,0,44155383
2023-02-18,IQ,2465545,25375,0,2440170
2023-02-18,IR,7566311,144793,0,7421518
2023-02-18,IS,208921,211,0,208710
2023-02-18,IT,25547414,187850,0,25359564
2023-02-18,JM,154065,3500,0,150565
2023-02-18,JO,1746997,14122,0,1732875
2023-02-18,JP,33098835,71587,0,33027248
2023-02-18,KE,342874,5688,0,337186
2023-02-18,KG,206611,2991,0,203620
2023-02-18,KH,138706,3056,0,135650
2023-02-18,KI,5012,18,0,4994
2023-02-18,KM,8997,161,0,8836
2023-02-18,KN,6596,46,0,6550
2023-02-18,KP,1,6,0,-5
2023-02-18,KR,30429571,33856,0,30395715
2023-02-18,KW,662858,2570,0,660288
2023-02-18,KZ,1497449,19068,0,1478381
2023-02-18,LA,218006,758,0,217248
2023-02-18,LB,1230682,10813,0,1219869
2023-02-18,LC,29882,409,0,29473
2023-02-18,LI,21387,89,0,21298
2023-02-18,LK,672018,16829,0,655189
2023-02-18,LR,8065,294,0,7771
2023-02-18,LS,34790,723,0,34067
2023-02-18,LT,1301808,9570,0,1292238
2023-02-18,LU,315778,1214,0,314564
2023-02-18,LV,975767,6255,0,969512
2023-02-18,LY,507170,6437,0,500733
2023-02-18,MA,1272371,16296,0,1256075
2023-02-18,MC,16104,67,0,16037
2023-02-18,MD,600916,11964,0,588952
2023-02-18,ME,287421,2800,0,284621
2023-02-18,MG,67849,1421,0,66428
2023-02-18,MH,15598,17,0,15581
2023-02-18,MK,346733,9653,0,337080
2023-02-18,ML,32895,743,0,32152
2023-02-18,MM,633884,19490,0,614394
2023-02-18,MN,1007895,2136,0,1005759
2023-02-18,MR,63667,997,0,62670
2023-02-18,MT,117248,826,0,116422
2023-02-18,MU,295161,1044,0,294117
2023-02-18,MV,185723,311,0,185412
2023-02-18,MW,88640,2686,0,85954
2023-02-18,MX,7414918,332695,0,7082223
2023-02-18,MY,5040821,36955,0,5003866
2023-02-18,MZ,232819,2237,0,230582
2023-02-18,NA,171059,4090,0,166969
2023-02-18,NE,9508,315,0,9193
2023-02-18,NG,266463,3155,0,263308
2023-02-18,NI,15627,245,0,15382
2023-02-18,NL,8702411,23707,0,8678704
2023-02-18,NO,1478609,5175,0,1473434
2023-02-18,NP,1001133,12020,0,989113
2023-02-18,NR,5121,1,0,5120
2023-02-18,NZ,2207348,2515,0,2204833
2023-02-18,OM,399449,4628,0,394821
2023-02-18,PA,1030658,8600,0,1022058
2023-02-18,PE,4484531,219318,0,4265213
2023-02-18,PG,46792,670,0,46122
2023-02-18,PH,4075324,66008,0,4009316
2023-02-18,PK,1576640,30641,0,1545999
2023-02-18,PL,6400052,118826,0,6281226
2023-02-18,PS,703228,5708,0,697520
2023-02-18,PT,5566708,26117,0,5540591
2023-02-18,PW,5988,9,0,5979
2023-02-18,PY,807453,19849,0,787604
2023-02-18,QA,493259,686,0,492573
2023-02-18,RO,3331005,67650,0,3263355
2023-02-18,RS,2484269,17766,0,2466503
2023-02-18,RU,21841651,387797,0,21453854
2023-02-18,RW,133170,1468,0,131702
2023-02-18,SA,828874,9600,0,819274
2023-02-18,SB,24575,153,0,24422
2023-02-18,SC,50665,172,0,50493
2023-02-18,SD,63775,5011,0,58764
2023-02-18,SE,2697159,23634,0,2673525
2023-02-18,SG,2222006,1722,0,2220284
2023-02-18,SI,1325421,7067,0,1318354
2023-02-18,SK,2663541,20995,0,2642546
2023-02-18,SL,7760,126,0,7634
2023-02-18,SM,23521,122,0,23399
2023-02-18,SN,88910,1971,0,86939
2023-02-18,SO,27324,1361,0,25963
2023-02-18,SR,82227,1400,0,80827
2023-02-18,SS,18368,138,0,18230
2023-02-18,ST,6280,77,0,6203
2023-02-18,SV,201785,4230,0,197555
2023-02-18,SY,57461,3164,0,54297
2023-02-18,SZ,74158,1423,0,72735
2023-02-18,TD,7661,194,0,7467
2023-02-18,TG,39364,290,0,39074
2023-02-18,TH,4727628,33894,0,4693734
2023-02-18,TJ,17786,125,0,17661
2023-02-18,TL,23418,138,0,23280
2023-02-18,TN,1150606,29326,0,1121280
2023-02-18,TO,16801,13,0,16788
2023-02-18,TR,17042722,101492,0,16941230
2023-02-18,TT,188511,4336,0,184175
2023-02-18,TV,2805,0,0,2805
2023-02-18,TW,9909368,17452,0,9891916
2023-02-18,TZ,42775,846,0,41929
2023-02-18,UA,5692846,119141,0,5573705
2023-02-18,UG,170464,3630,0,166834
2023-02-18,US,103123281,1117497,0,102005784
2023-02-18,UY,1033766,7617,0,1026149
2023-02-18,UZ,250873,1637,0,249236
2023-02-18,VA,29,0,0,29
2023-02-18,VC,9589,123,0,9466
2023-02-18,VE,551904,5852,0,546052
2023-02-18,VN,11526806,43186,0,11483620
2023-02-18,VU,12014,14,0,12000
2023-02-18,WS,16402,29,0,16373
2023-02-18,XK,272829,3206,0,269623
2023-02-18,YE,11945,2159,0,9786
2023-02-18,ZA,4060349,102595,0,3957754
2023-02-18,ZM,342317,4051,0,338266
2023-02-18,ZW,263642,5662,0,257980
