date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-06-10,AD,852,51,759,42
2020-06-10,AE,40507,284,24017,16206
2020-06-10,AF,22146,409,3013,18724
2020-06-10,AG,26,3,20,3
2020-06-10,AL,1341,34,980,327
2020-06-10,AM,14103,227,5226,8650
2020-06-10,AO,113,4,40,69
2020-06-10,AR,25987,735,7991,17261
2020-06-10,AT,17005,673,15910,422
2020-06-10,AU,7285,102,6759,424
2020-06-10,AZ,8530,102,4720,3708
2020-06-10,BA,2775,161,2063,551
2020-06-10,BB,96,7,83,6
2020-06-10,BD,74865,1012,15900,57953
2020-06-10,BE,59569,9629,16392,33548
2020-06-10,BF,891,53,765,73
2020-06-10,BG,2993,167,1664,1162
2020-06-10,BH,16200,31,11109,5060
2020-06-10,BI,83,1,45,37
2020-06-10,BJ,305,4,188,113
2020-06-10,BN,141,2,138,1
2020-06-10,BO,15281,512,2261,12508
2020-06-10,BR,772416,39680,413916,318820
2020-06-10,BS,103,11,67,25
2020-06-10,BT,59,0,18,41
2020-06-10,BW,48,1,24,23
2020-06-10,BY,51066,288,25667,25111
2020-06-10,BZ,20,2,16,2
2020-06-10,CA,98720,8382,57215,33123
2020-06-10,CD,4390,96,565,3729
2020-06-10,CF,1888,5,38,1845
2020-06-10,CG,728,24,221,483
2020-06-10,CH,31011,1936,28700,375
2020-06-10,CI,4181,41,2174,1966
2020-06-10,CL,148456,2475,121780,24201
2020-06-10,CM,8681,212,4836,3633
2020-06-10,CN,84209,4638,79456,115
2020-06-10,CO,42206,1439,16566,24201
2020-06-10,CR,1461,12,722,727
2020-06-10,CU,2211,83,1886,242
2020-06-10,CV,615,5,294,316
2020-06-10,CY,974,18,807,149
2020-06-10,CZ,9824,330,7111,2383
2020-06-10,DE,186522,8752,170630,7140
2020-06-10,DJ,4373,34,2260,2079
2020-06-10,DK,12216,593,11104,519
2020-06-10,DM,18,0,16,2
2020-06-10,DO,20808,550,12318,7940
2020-06-10,DZ,10484,732,7074,2678
2020-06-10,EC,44440,3720,21862,18858
2020-06-10,EE,1958,69,1690,199
2020-06-10,EG,38284,1342,10289,26653
2020-06-10,ER,41,0,39,2
2020-06-10,ES,242280,27136,150376,64768
2020-06-10,ET,2506,35,401,2070
2020-06-10,FI,7040,324,5800,916
2020-06-10,FJ,18,0,18,0
2020-06-10,FR,194489,29322,71952,93215
2020-06-10,GA,3375,22,978,2375
2020-06-10,GB,291588,41213,1269,249106
2020-06-10,GD,23,0,22,1
2020-06-10,GE,827,13,690,124
2020-06-10,GH,10201,48,3755,6398
2020-06-10,GM,28,1,22,5
2020-06-10,GN,4258,23,2942,1293
2020-06-10,GQ,1306,12,200,1094
2020-06-10,GR,3068,183,1374,1511
2020-06-10,GT,8221,316,1504,6401
2020-06-10,GW,1389,12,153,1224
2020-06-10,GY,156,12,92,52
2020-06-10,HN,7360,290,809,6261
2020-06-10,HR,2249,106,2130,13
2020-06-10,HT,3538,54,24,3460
2020-06-10,HU,4027,551,2355,1121
2020-06-10,ID,34316,1959,12129,20228
2020-06-10,IE,25231,1695,22698,838
2020-06-10,IL,18476,302,15173,3001
2020-06-10,IN,276583,7745,135206,133632
2020-06-10,IQ,15414,426,6214,8774
2020-06-10,IR,177938,8506,140590,28842
2020-06-10,IS,1807,10,1794,3
2020-06-10,IT,235763,34114,169939,31710
2020-06-10,JM,605,10,407,188
2020-06-10,JO,863,9,663,191
2020-06-10,JP,17146,922,15217,1007
2020-06-10,KE,3094,89,1048,1957
2020-06-10,KG,2093,26,1572,495
2020-06-10,KH,126,0,125,1
2020-06-10,KM,162,2,97,63
2020-06-10,KN,15,0,15,0
2020-06-10,KR,11947,276,10654,1017
2020-06-10,KW,33823,275,23288,10260
2020-06-10,KZ,13319,67,8345,4907
2020-06-10,LA,19,0,19,0
2020-06-10,LB,1388,30,832,526
2020-06-10,LC,19,0,18,1
2020-06-10,LI,82,1,55,26
2020-06-10,LK,1869,11,1122,736
2020-06-10,LR,397,31,200,166
2020-06-10,LS,4,0,2,2
2020-06-10,LT,1733,74,1369,290
2020-06-10,LU,4049,110,3904,35
2020-06-10,LV,1092,26,794,272
2020-06-10,LY,378,5,59,314
2020-06-10,MA,8508,211,7565,732
2020-06-10,MC,99,4,93,2
2020-06-10,MD,10321,371,5930,4020
2020-06-10,ME,324,9,315,0
2020-06-10,MG,1162,10,296,856
