date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-08-03,AD,45793,154,0,45639
2022-08-03,AE,994693,2335,0,992358
2022-08-03,AF,186393,7752,0,178641
2022-08-03,AG,8773,144,0,8629
2022-08-03,AL,314561,3551,0,311010
2022-08-03,AM,426799,8635,0,418164
2022-08-03,AO,102301,1912,0,100389
2022-08-03,AR,9560307,129369,0,9430938
2022-08-03,AT,4807205,20390,0,4786815
2022-08-03,AU,9554438,12111,0,9542327
2022-08-03,AZ,799983,9752,0,790231
2022-08-03,BA,386474,15883,0,370591
2022-08-03,BB,92841,495,0,92346
2022-08-03,BD,2006368,29298,0,1977070
2022-08-03,BE,4425201,32263,0,4392938
2022-08-03,BF,21128,387,0,20741
2022-08-03,BG,1213429,37420,0,1176009
2022-08-03,BH,661116,1511,0,659605
2022-08-03,BI,46275,38,0,46237
2022-08-03,BJ,27316,163,0,27153
2022-08-03,BN,211132,225,0,210907
2022-08-03,BO,1047198,22072,0,1025126
2022-08-03,BR,33924061,679275,0,33244786
2022-08-03,BS,36745,822,0,35923
2022-08-03,BT,60530,21,0,60509
2022-08-03,BW,325470,2770,0,322700
2022-08-03,BY,994037,7118,0,986919
2022-08-03,BZ,67309,680,0,66629
2022-08-03,CA,4102536,43000,0,4059536
2022-08-03,CD,92173,1390,0,90783
2022-08-03,CF,14772,113,0,14659
2022-08-03,CG,24775,386,0,24389
2022-08-03,CH,3972622,13917,0,3958705
2022-08-03,CI,85520,811,0,84709
2022-08-03,CL,4262916,59633,0,4203283
2022-08-03,CM,120215,1931,0,118284
2022-08-03,CN,2274979,14756,0,2260223
2022-08-03,CO,6265798,140845,0,6124953
2022-08-03,CR,1044385,8740,0,1035645
2022-08-03,CU,1108361,8529,0,1099832
2022-08-03,CV,62184,410,0,61774
2022-08-03,CY,562911,1115,0,561796
2022-08-03,CZ,3994274,40531,0,3953743
2022-08-03,DE,31119199,144552,0,30974647
2022-08-03,DJ,15690,189,0,15501
2022-08-03,DK,3284035,6736,0,3277299
2022-08-03,DM,14852,68,0,14784
2022-08-03,DO,631040,4383,0,626657
2022-08-03,DZ,267777,6876,0,260901
2022-08-03,EC,973870,35810,0,938060
2022-08-03,EE,591377,2628,0,588749
2022-08-03,EG,515645,24775,0,490870
2022-08-03,ER,10087,103,0,9984
2022-08-03,ES,13245996,110713,0,13135283
2022-08-03,ET,492375,7568,0,484807
2022-08-03,FI,1171034,5012,0,1166022
2022-08-03,FJ,67673,873,0,66800
2022-08-03,FM,6291,11,0,6280
2022-08-03,FR,34172819,153410,0,34019409
2022-08-03,GA,48511,306,0,48205
2022-08-03,GB,23581287,185758,0,23395529
2022-08-03,GD,18786,234,0,18552
2022-08-03,GE,1698020,16869,0,1681151
2022-08-03,GH,168127,1457,0,166670
2022-08-03,GM,12149,368,0,11781
2022-08-03,GN,37408,445,0,36963
2022-08-03,GQ,16741,183,0,16558
2022-08-03,GR,4474616,31377,0,4443239
2022-08-03,GT,1048193,19070,0,1029123
2022-08-03,GW,8440,174,0,8266
2022-08-03,GY,69948,1271,0,68677
2022-08-03,HN,442319,10939,0,431380
2022-08-03,HR,1189593,16350,0,1173243
2022-08-03,HT,32296,838,0,31458
2022-08-03,HU,1987321,46886,0,1940435
2022-08-03,ID,6222788,157046,0,6065742
2022-08-03,IE,1647605,7700,0,1639905
2022-08-03,IL,4592569,11399,0,4581170
2022-08-03,IN,44087037,526530,0,43560507
2022-08-03,IQ,2448484,25321,0,2423163
2022-08-03,IR,7418615,142209,0,7276406
2022-08-03,IS,202502,179,0,202323
2022-08-03,IT,21170600,172568,0,20998032
2022-08-03,JM,146608,3198,0,143410
2022-08-03,JO,1715296,14083,0,1701213
2022-08-03,JP,13379386,33015,0,13346371
2022-08-03,KE,337734,5672,0,332062
2022-08-03,KG,203776,2991,0,200785
2022-08-03,KH,136908,3056,0,133852
2022-08-03,KI,3430,13,0,3417
2022-08-03,KM,8329,160,0,8169
2022-08-03,KN,6467,46,0,6421
2022-08-03,KP,1,6,0,-5
2022-08-03,KR,20160154,25144,0,20135010
2022-08-03,KW,653730,2559,0,651171
2022-08-03,KZ,1449679,19025,0,1430654
2022-08-03,LA,211441,757,0,210684
2022-08-03,LB,1179481,10538,0,1168943
2022-08-03,LC,27966,385,0,27581
2022-08-03,LI,18774,86,0,18688
2022-08-03,LK,666086,16574,0,649512
2022-08-03,LR,7538,294,0,7244
2022-08-03,LS,34040,702,0,33338
2022-08-03,LT,1187213,9211,0,1178002
2022-08-03,LU,283214,1113,0,282101
2022-08-03,LV,867809,5900,0,861909
2022-08-03,LY,505220,6432,0,498788
2022-08-03,MA,1261816,16248,0,1245568
2022-08-03,MC,14138,61,0,14077
2022-08-03,MD,541715,11630,0,530085
2022-08-03,ME,261934,2751,0,259183
2022-08-03,MG,66491,1408,0,65083
2022-08-03,MH,66,0,0,66
2022-08-03,MK,329172,9381,0,319791
2022-08-03,ML,31232,739,0,30493
2022-08-03,MM,614146,19434,0,594712
2022-08-03,MN,951735,2120,0,949615
2022-08-03,MR,62615,992,0,61623
2022-08-03,MT,113056,795,0,112261
2022-08-03,MU,244850,1013,0,243837
2022-08-03,MV,184485,307,0,184178
2022-08-03,MW,87514,2669,0,84845
2022-08-03,MX,6803190,328006,0,6475184
2022-08-03,MY,4692800,35995,0,4656805
2022-08-03,MZ,229645,2216,0,227429
2022-08-03,NA,169253,4072,0,165181
2022-08-03,NE,9115,311,0,8804
2022-08-03,NG,261473,3147,0,258326
2022-08-03,NI,14807,244,0,14563
2022-08-03,NL,8453818,23138,0,8430680
2022-08-03,NO,1456493,3623,0,1452870
2022-08-03,NP,988327,11968,0,976359
2022-08-03,NZ,1648456,1604,0,1646852
2022-08-03,OM,395737,4628,0,391109
2022-08-03,PA,954369,8425,0,945944
2022-08-03,PE,3932838,214431,0,3718407
2022-08-03,PG,44798,663,0,44135
2022-08-03,PH,3785869,60762,0,3725107
2022-08-03,PK,1557134,30503,0,1526631
2022-08-03,PL,6080398,116608,0,5963790
2022-08-03,PS,691065,5688,0,685377
2022-08-03,PT,5353103,24645,0,5328458
2022-08-03,PW,5308,6,0,5302
2022-08-03,PY,707109,19220,0,687889
2022-08-03,QA,411405,681,0,410724
2022-08-03,RO,3089651,66090,0,3023561
2022-08-03,RS,2142148,16313,0,2125835
2022-08-03,RU,18365348,374807,0,17990541
2022-08-03,RW,132280,1466,0,130814
2022-08-03,SA,810394,9255,0,801139
2022-08-03,SB,21544,153,0,21391
2022-08-03,SC,45540,168,0,45372
2022-08-03,SD,63074,4958,0,58116
2022-08-03,SE,2539715,19358,0,2520357
2022-08-03,SG,1728995,1528,0,1727467
2022-08-03,SI,1088205,6705,0,1081500
2022-08-03,SK,2584276,20236,0,2564040
2022-08-03,SL,7735,125,0,7610
2022-08-03,SM,19965,118,0,19847
2022-08-03,SN,87479,1968,0,85511
2022-08-03,SO,27020,1361,0,25659
2022-08-03,SR,80982,1380,0,79602
2022-08-03,SS,17780,138,0,17642
2022-08-03,ST,6115,75,0,6040
2022-08-03,SV,190818,4204,0,186614
2022-08-03,SY,56419,3150,0,53269
2022-08-03,SZ,73290,1417,0,71873
2022-08-03,TD,7437,193,0,7244
2022-08-03,TG,38125,280,0,37845
2022-08-03,TH,4598725,31492,0,4567233
2022-08-03,TJ,17786,125,0,17661
2022-08-03,TL,23024,133,0,22891
2022-08-03,TN,1134660,29105,0,1105555
2022-08-03,TO,12554,12,0,12542
2022-08-03,TR,15889495,99341,0,15790154
2022-08-03,TT,171906,4057,0,167849
2022-08-03,TW,4652186,9026,0,4643160
