date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-06-16,AD,13836,127,13633,76
2021-06-16,AE,603961,1738,583115,19108
2021-06-16,AF,93288,3683,62397,27208
2021-06-16,AG,1263,42,1214,7
2021-06-16,AL,132476,2454,129888,134
2021-06-16,AM,223904,4490,215533,3881
2021-06-16,AO,37094,847,31003,5244
2021-06-16,AR,4198620,87261,3791979,319380
2021-06-16,AT,649002,10671,634900,3431
2021-06-16,AU,30301,910,23716,5675
2021-06-16,AZ,335291,4959,329038,1294
2021-06-16,BA,204730,9608,178319,16803
2021-06-16,BB,4038,47,3971,20
2021-06-16,BD,837247,13282,773752,50213
2021-06-16,BE,1077758,25110,0,1052648
2021-06-16,BF,13460,167,13287,6
2021-06-16,BG,420749,17957,392035,10757
2021-06-16,BH,260954,1259,249129,10566
2021-06-16,BI,5082,8,773,4301
2021-06-16,BJ,8140,103,7979,58
2021-06-16,BN,250,3,239,8
2021-06-16,BO,414513,15826,330148,68539
2021-06-16,BR,17628588,493693,15569556,1565339
2021-06-16,BS,12242,240,11208,794
2021-06-16,BT,1854,1,1501,352
2021-06-16,BW,61457,926,56798,3733
2021-06-16,BY,407748,3006,400513,4229
2021-06-16,BZ,12994,327,12507,160
2021-06-16,CA,1412737,25992,1372542,14203
2021-06-16,CD,36222,857,27880,7485
2021-06-16,CF,7101,98,6859,144
2021-06-16,CG,12121,160,11211,750
2021-06-16,CH,701260,10868,317600,372792
2021-06-16,CI,47933,306,47322,305
2021-06-16,CL,1491561,30922,1420365,40274
2021-06-16,CM,80328,1313,35261,43754
2021-06-16,CN,103444,4846,98036,562
2021-06-16,CO,3829879,97560,3564286,168033
2021-06-16,CR,347157,4437,266249,76471
2021-06-16,CU,161997,1118,153198,7681
2021-06-16,CV,31783,279,30711,793
2021-06-16,CY,73379,374,39061,33944
2021-06-16,CZ,1665526,30254,1630977,4295
2021-06-16,DE,3726767,90185,3593730,42852
2021-06-16,DJ,11577,154,11413,10
2021-06-16,DK,291492,2528,281974,6990
2021-06-16,DM,189,0,188,1
2021-06-16,DO,311833,3726,254400,53707
2021-06-16,DZ,134458,3598,93586,37274
2021-06-16,EC,441180,21153,407512,12515
2021-06-16,EE,130658,1266,126188,3204
2021-06-16,EG,275010,15723,203193,56094
2021-06-16,ER,5108,17,4538,553
2021-06-16,ES,3749031,80615,150376,3518040
2021-06-16,ET,274601,4260,252451,17890
2021-06-16,FI,94026,967,46000,47059
2021-06-16,FJ,1443,5,388,1050
2021-06-16,FM,1,0,1,0
2021-06-16,FR,5809319,110740,400796,5297783
2021-06-16,GA,24832,157,24165,510
2021-06-16,GB,4605805,128190,15563,4462052
2021-06-16,GD,161,1,160,0
2021-06-16,GE,356179,5096,341775,9308
2021-06-16,GH,94824,790,92806,1228
2021-06-16,GM,6024,181,5827,16
2021-06-16,GN,23398,167,21488,1743
2021-06-16,GQ,8662,120,8413,129
2021-06-16,GR,416741,12472,93764,310505
2021-06-16,GT,275202,8527,249560,17115
2021-06-16,GW,3810,69,3551,190
2021-06-16,GY,18658,438,16577,1643
2021-06-16,HN,249931,6691,91111,152129
2021-06-16,HR,358823,8162,349860,801
2021-06-16,HT,16662,358,12568,3736
2021-06-16,HU,807209,29944,732901,44364
2021-06-16,ID,1937652,53476,1763870,120306
2021-06-16,IE,267576,4941,23364,239271
2021-06-16,IL,839720,6428,832958,334
2021-06-16,IN,29700313,381903,28491670,826740
2021-06-16,IQ,1269440,16781,1184492,68167
2021-06-16,IR,3060135,82480,2696434,281221
2021-06-16,IS,6555,29,6476,50
2021-06-16,IT,4248432,127153,4019424,101855
2021-06-16,JM,49429,1012,28054,20363
2021-06-16,JO,744844,9622,728266,6956
2021-06-16,JP,779696,14230,736785,28681
2021-06-16,KE,176622,3428,121206,51988
2021-06-16,KG,111990,1912,103565,6513
2021-06-16,KH,40157,368,34325,5464
2021-06-16,KI,2,0,0,2
2021-06-16,KM,3905,146,3745,14
2021-06-16,KN,244,0,64,180
2021-06-16,KR,149731,1994,141029,6708
2021-06-16,KW,332570,1837,314218,16515
2021-06-16,KZ,461485,3502,432756,25227
2021-06-16,LA,2033,3,1910,120
2021-06-16,LB,542649,7801,527645,7203
2021-06-16,LC,5188,80,5030,78
2021-06-16,LI,3026,59,2954,13
2021-06-16,LK,230692,2374,194145,34173
2021-06-16,LR,2729,95,2105,529
2021-06-16,LS,10950,326,6445,4179
2021-06-16,LT,278072,4352,264362,9358
2021-06-16,LU,70485,818,69185,482
2021-06-16,LV,136403,2475,131480,2448
2021-06-16,LY,189888,3166,175471,11251
2021-06-16,MA,524975,9221,512097,3657
2021-06-16,MC,2539,33,2473,33
2021-06-16,MD,255937,6159,248904,874
2021-06-16,ME,100001,1603,98018,380
2021-06-16,MG,41998,892,40318,788
2021-06-16,MH,4,0,4,0
2021-06-16,MK,155583,5472,149690,421
2021-06-16,ML,14359,523,9986,3850
2021-06-16,MM,146406,3250,133216,9940
2021-06-16,MN,85770,400,59220,26150
2021-06-16,MR,20199,479,19271,449
2021-06-16,MT,30585,419,30121,45
2021-06-16,MU,1701,18,1265,418
2021-06-16,MV,71138,200,63180,7758
2021-06-16,MW,34650,1163,32793,694
2021-06-16,MX,2463390,230624,1962152,270614
2021-06-16,MY,673026,4142,600935,67949
2021-06-16,MZ,71764,844,69999,921
2021-06-16,NA,67021,1040,55538,10443
2021-06-16,NE,5455,192,5175,88
2021-06-16,NG,167103,2117,163528,1458
2021-06-16,NI,7696,188,4225,3283
2021-06-16,NL,1703218,17998,27152,1658068
2021-06-16,NO,128679,790,17998,109891
2021-06-16,NP,614216,8558,543521,62137
2021-06-16,NZ,2713,26,2663,24
2021-06-16,OM,240708,2591,212808,25309
2021-06-16,PA,390221,6457,373896,9868
2021-06-16,PE,2007477,189261,1968723,-150507
2021-06-16,PG,16791,165,16132,494
2021-06-16,PH,1332832,23121,1253541,56170
2021-06-16,PK,945184,21874,887095,36215
2021-06-16,PL,2878061,74688,2649184,154189
2021-06-16,PS,312164,3544,304777,3843
2021-06-16,PT,860395,17055,817092,26248
2021-06-16,PY,398761,11181,333133,54447
2021-06-16,QA,220198,579,217550,2069
2021-06-16,RO,1079983,32028,1044687,3268
2021-06-16,RS,715307,6980,0,708327
2021-06-16,RU,5189260,125443,4772575,291242
2021-06-16,RW,29175,376,26383,2416
2021-06-16,SA,469414,7621,451187,10606
2021-06-16,SB,20,0,20,0
2021-06-16,SC,13630,50,12173,1407
2021-06-16,SD,36304,2737,30062,3505
2021-06-16,SE,1084636,14574,0,1070062
2021-06-16,SG,62339,34,61931,374
2021-06-16,SI,256701,4409,250016,2276
2021-06-16,SK,391149,12456,255300,123393
2021-06-16,SL,4505,82,3200,1223
2021-06-16,SM,5090,90,4999,1
2021-06-16,SN,42118,1156,40667,295
2021-06-16,SO,14827,775,7114,6938
2021-06-16,SR,19108,427,14572,4109
2021-06-16,SS,10759,115,10514,130
2021-06-16,ST,2358,37,2307,14
2021-06-16,SV,76495,2310,70931,3254
2021-06-16,SY,24946,1826,21699,1421
2021-06-16,SZ,18768,676,17970,122
2021-06-16,TD,4943,174,4767,2
2021-06-16,TG,13669,127,13324,218
2021-06-16,TH,204595,1525,26873,176197
2021-06-16,TJ,13308,90,13218,0
2021-06-16,TL,8478,19,7184,1275
2021-06-16,TN,374312,13721,326329,34262
2021-06-16,TR,5348249,48950,5215654,83645
2021-06-16,TT,29606,695,20042,8869
2021-06-16,TW,13409,478,1133,11798
2021-06-16,TZ,509,21,183,305
2021-06-16,UA,2286767,53980,2196903,35884
2021-06-16,UG,65631,508,48649,16474
2021-06-16,US,33498468,600653,0,32897815
2021-06-16,UY,346515,5120,309965,31430
2021-06-16,UZ,104463,711,100328,3424
2021-06-16,VA,27,0,27,0
2021-06-16,VC,2172,12,1920,240
2021-06-16,VE,255457,2886,235795,16776
2021-06-16,VN,11794,61,4590,7143
2021-06-16,VU,4,1,3,0
2021-06-16,WS,3,0,3,0
2021-06-16,XK,107192,2255,104985,-48
2021-06-16,YE,6867,1351,3781,1735
2021-06-16,ZA,1774312,58223,1620317,95772
2021-06-16,ZM,118850,1492,100423,16935
2021-06-16,ZW,40556,1640,37075,1841
