date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-02-22,AD,10712,109,10245,358
2021-02-22,AE,372530,1140,363052,8338
2021-02-22,AF,55617,2433,48895,4289
2021-02-22,AG,614,14,222,378
2021-02-22,AL,101285,1681,64318,35286
2021-02-22,AM,170506,3167,162098,5241
2021-02-22,AO,20548,499,19190,859
2021-02-22,AR,2069751,51359,1872213,146179
2021-02-22,AT,446644,8397,421811,16436
2021-02-22,AU,28937,909,22885,5143
2021-02-22,AZ,233201,3202,227836,2163
2021-02-22,BA,128661,5016,112879,10766
2021-02-22,BB,2791,31,2035,725
2021-02-22,BD,543717,8356,492059,43302
2021-02-22,BE,755594,21923,0,733671
2021-02-22,BF,11847,139,11211,497
2021-02-22,BG,238591,9933,201029,27629
2021-02-22,BH,118530,429,110827,7274
2021-02-22,BI,2034,3,773,1258
2021-02-22,BJ,5434,70,4248,1116
2021-02-22,BN,185,3,178,4
2021-02-22,BO,243176,11470,186118,45588
2021-02-22,BR,10195160,247143,9108205,839812
2021-02-22,BS,8471,179,7181,1111
2021-02-22,BT,866,1,862,3
2021-02-22,BW,27721,300,22773,4648
2021-02-22,BY,279456,1921,269428,8107
2021-02-22,BZ,12255,314,11787,154
2021-02-22,CA,854190,21720,801678,30792
2021-02-22,CD,25144,700,16135,8309
2021-02-22,CF,5001,63,4920,18
2021-02-22,CG,8625,127,7019,1479
2021-02-22,CH,550224,9907,317600,222717
2021-02-22,CI,32039,188,30768,1083
2021-02-22,CL,803009,20126,760577,22306
2021-02-22,CM,33749,523,31362,1864
2021-02-22,CN,100784,4833,95293,658
2021-02-22,CO,2229663,58974,2124695,45994
2021-02-22,CR,202674,2782,172280,27612
2021-02-22,CU,45361,300,40037,5024
2021-02-22,CV,15072,144,14581,347
2021-02-22,CY,33391,230,2057,31104
2021-02-22,CZ,1157180,19330,1017406,120444
2021-02-22,DE,2399499,68363,2212439,118697
2021-02-22,DJ,6026,63,5879,84
2021-02-22,DK,208715,2344,200503,5868
2021-02-22,DM,134,0,121,13
2021-02-22,DO,235882,3048,185964,46870
2021-02-22,DZ,112094,2964,77225,31905
2021-02-22,EC,274968,15547,238817,20604
2021-02-22,EE,58445,540,45352,12553
2021-02-22,EG,178774,10404,138183,30187
2021-02-22,ER,2703,7,2068,628
2021-02-22,ES,3153971,67636,150376,2935959
2021-02-22,ET,153541,2293,131713,19535
2021-02-22,FI,54132,733,40000,13399
2021-02-22,FJ,56,2,54,0
2021-02-22,FM,1,0,1,0
2021-02-22,FR,3669354,84764,256748,3327842
2021-02-22,GA,13884,76,12561,1247
2021-02-22,GB,4138233,120988,11342,4005903
2021-02-22,GD,148,1,147,0
2021-02-22,GE,268502,3447,262244,2811
2021-02-22,GH,80759,582,73365,6812
2021-02-22,GM,4554,144,4011,399
2021-02-22,GN,15427,86,14736,605
2021-02-22,GQ,5798,89,5488,221
2021-02-22,GR,180672,6321,93764,80587
2021-02-22,GT,171289,6306,158501,6482
2021-02-22,GW,3115,47,2555,513
2021-02-22,GY,8427,189,7774,464
2021-02-22,HN,165737,4024,64781,96932
2021-02-22,HR,240017,5449,232457,2111
2021-02-22,HT,12309,247,9529,2533
2021-02-22,HU,405646,14347,308650,82649
2021-02-22,ID,1288833,34691,1096994,157148
2021-02-22,IE,215743,4137,23364,188242
2021-02-22,IL,754998,5596,709394,40008
2021-02-22,IN,11016434,156463,10712665,147306
2021-02-22,IQ,671801,13295,620745,37761
2021-02-22,IR,1582275,59572,1351390,171313
2021-02-22,IS,6049,29,5995,25
