date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-06-07,AD,13777,127,13557,93
2021-06-07,AE,585039,1702,564509,18828
2021-06-07,AF,80841,3187,58998,18656
2021-06-07,AG,1263,42,1214,7
2021-06-07,AL,132384,2452,129702,230
2021-06-07,AM,223212,4463,214504,4245
2021-06-07,AO,35854,800,29329,5725
2021-06-07,AR,3977634,81946,3560148,335540
2021-06-07,AT,647079,10640,631294,5145
2021-06-07,AU,30205,910,23617,5678
2021-06-07,AZ,334747,4945,327114,2688
2021-06-07,BA,204410,9411,176589,18410
2021-06-07,BB,4032,47,3922,63
2021-06-07,BD,812960,12869,753240,46851
2021-06-07,BE,1071271,25041,0,1046230
2021-06-07,BF,13453,167,13265,21
2021-06-07,BG,419681,17854,386693,15134
2021-06-07,BH,252600,1143,231113,20344
2021-06-07,BI,4925,8,773,4144
2021-06-07,BJ,8082,102,7893,87
2021-06-07,BN,244,3,231,10
2021-06-07,BO,387162,15024,306819,65319
2021-06-07,BR,16984218,474414,15019797,1490007
2021-06-07,BS,12024,232,11026,766
2021-06-07,BT,1703,1,1405,297
2021-06-07,BW,58095,885,53887,3323
2021-06-07,BY,400422,2919,392744,4759
2021-06-07,BZ,12899,325,12442,132
2021-06-07,CA,1401912,25741,1353705,22466
2021-06-07,CD,33338,805,27751,4782
2021-06-07,CF,7101,98,6859,144
2021-06-07,CG,12026,157,11110,759
2021-06-07,CH,698369,10841,317600,369928
2021-06-07,CI,47493,306,46989,198
2021-06-07,CL,1434884,30058,1355224,49602
2021-06-07,CM,78929,1275,35261,42393
2021-06-07,CN,103216,4846,97890,480
2021-06-07,CO,3593016,92496,3340543,159977
2021-06-07,CR,331920,4228,249209,78483
2021-06-07,CU,150103,1025,143105,5973
2021-06-07,CV,31147,267,29826,1054
2021-06-07,CY,72859,364,39061,33434
2021-06-07,CZ,1663607,30164,1626306,7137
2021-06-07,DE,3710342,89390,3549820,71132
2021-06-07,DJ,11565,154,11389,22
2021-06-07,DK,287735,2521,273104,12110
2021-06-07,DM,188,0,188,0
2021-06-07,DO,301984,3655,246216,52113
2021-06-07,DZ,131283,3527,91413,36343
2021-06-07,EC,432739,20814,398645,13280
2021-06-07,EE,130156,1264,124716,4176
2021-06-07,EG,268754,15399,197281,56074
2021-06-07,ER,4499,14,3987,498
