date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-07-26,AD,897,52,803,42
2020-07-26,AE,58913,344,52182,6387
2020-07-26,AF,36147,1261,25180,9706
2020-07-26,AG,82,3,60,19
2020-07-26,AL,4763,138,2682,1943
2020-07-26,AM,37317,705,26478,10134
2020-07-26,AO,932,40,242,650
2020-07-26,AR,162526,2939,70518,89069
2020-07-26,AT,20472,712,18209,1551
2020-07-26,AU,14935,161,9174,5600
2020-07-26,AZ,30050,417,22684,6949
2020-07-26,BA,9767,280,4555,4932
2020-07-26,BB,110,7,94,9
2020-07-26,BD,223453,2928,123882,96643
2020-07-26,BE,66026,9821,17438,38767
2020-07-26,BF,1086,53,920,113
2020-07-26,BG,10427,340,5355,4732
2020-07-26,BH,39131,140,35689,3302
2020-07-26,BI,361,1,279,81
2020-07-26,BJ,1770,35,1036,699
2020-07-26,BN,141,3,138,0
2020-07-26,BO,69429,2583,21169,45677
2020-07-26,BR,2419091,87004,1812913,519174
2020-07-26,BS,342,11,91,240
2020-07-26,BT,95,0,85,10
2020-07-26,BW,686,1,52,633
2020-07-26,BY,67132,534,60425,6173
2020-07-26,BZ,48,2,26,20
2020-07-26,CA,115789,8978,100969,5842
2020-07-26,CD,8831,204,5510,3117
2020-07-26,CF,4599,59,1546,2994
2020-07-26,CG,3038,51,756,2231
2020-07-26,CH,34412,1977,30700,1735
2020-07-26,CI,15596,96,10178,5322
2020-07-26,CL,345790,9112,318095,18583
2020-07-26,CM,16708,385,14539,1784
2020-07-26,CN,86570,4652,80459,1459
2020-07-26,CO,240795,8269,119667,112859
2020-07-26,CR,15229,104,3736,11389
2020-07-26,CU,2495,87,2349,59
2020-07-26,CV,2307,22,1447,838
2020-07-26,CY,1057,19,852,186
2020-07-26,CZ,15324,371,11428,3525
2020-07-26,DE,206667,9124,190055,7488
2020-07-26,DJ,5050,58,4966,26
2020-07-26,DK,13665,613,12541,511
2020-07-26,DM,18,0,18,0
2020-07-26,DO,62908,1063,28603,33242
2020-07-26,DZ,27357,1155,18088,8114
2020-07-26,EC,80694,5515,34896,40283
2020-07-26,EE,2034,69,1922,43
2020-07-26,EG,92062,4606,33831,53625
2020-07-26,ER,263,0,189,74
2020-07-26,ES,272421,28432,150376,93613
2020-07-26,ET,13968,223,6216,7529
2020-07-26,FI,7393,329,6920,144
2020-07-26,FJ,27,0,18,9
2020-07-26,FR,220020,30196,80945,108879
2020-07-26,GA,6984,49,4463,2472
2020-07-26,GB,301020,45837,1434,253749
2020-07-26,GD,23,0,23,0
2020-07-26,GE,1131,16,920,195
2020-07-26,GH,32969,168,29494,3307
2020-07-26,GM,277,6,60,211
2020-07-26,GN,7008,43,6152,813
2020-07-26,GQ,3071,51,842,2178
2020-07-26,GR,4193,202,1374,2617
2020-07-26,GT,45053,1734,31612,11707
2020-07-26,GW,1954,26,803,1125
2020-07-26,GY,370,20,181,169
2020-07-26,HN,39276,1116,4922,33238
2020-07-26,HR,4857,136,3866,855
2020-07-26,HT,7260,156,4365,2739
2020-07-26,HU,4435,596,3329,510
2020-07-26,ID,98778,4781,56655,37342
2020-07-26,IE,25881,1764,23364,753
2020-07-26,IL,62458,505,39100,22853
2020-07-26,IN,1435616,32771,917568,485277
2020-07-26,IQ,110032,4362,75217,30453
2020-07-26,IR,291172,15700,253213,22259
2020-07-26,IS,1847,10,1823,14
2020-07-26,IT,246118,35107,198446,12565
2020-07-26,JM,842,10,714,118
2020-07-26,JO,1168,11,1041,116
2020-07-26,JP,30548,998,21606,7944
2020-07-26,KE,17603,280,7743,9580
2020-07-26,KG,32813,1277,20388,11148
2020-07-26,KH,225,0,143,82
2020-07-26,KM,354,7,328,19
2020-07-26,KN,17,0,15,2
2020-07-26,KR,14175,299,12905,971
2020-07-26,KW,63773,433,54373,8967
2020-07-26,KZ,83122,585,52571,29966
2020-07-26,LA,20,0,19,1
2020-07-26,LB,3750,51,1692,2007
2020-07-26,LC,24,0,22,2
2020-07-26,LI,86,1,81,4
2020-07-26,LK,2782,11,2106,665
2020-07-26,LR,1162,72,641,449
2020-07-26,LS,505,12,128,365
2020-07-26,LT,2008,80,1616,312
2020-07-26,LU,6272,112,4647,1513
2020-07-26,LV,1219,31,1045,143
2020-07-26,LY,2669,60,553,2056
2020-07-26,MA,20278,313,16438,3527
2020-07-26,MC,116,4,104,8
2020-07-26,MD,23034,735,15909,6390
2020-07-26,ME,2799,43,739,2017
2020-07-26,MG,9295,85,5579,3631
2020-07-26,MK,10086,460,5427,4199
2020-07-26,ML,2510,123,1911,476
2020-07-26,MM,350,6,290,54
2020-07-26,MN,288,0,218,70
2020-07-26,MR,6171,156,4430,1585
2020-07-26,MT,700,9,665,26
2020-07-26,MU,344,10,332,2
2020-07-26,MV,3302,15,2528,759
2020-07-26,MW,3640,99,1639,1902
2020-07-26,MX,390516,43680,295222,51614
2020-07-26,MY,8897,124,8600,173
2020-07-26,MZ,1669,11,593,1065
2020-07-26,NA,1775,8,75,1692
2020-07-26,NE,1136,69,1027,40
2020-07-26,NG,40532,858,17374,22300
2020-07-26,NI,3439,108,2492,839
2020-07-26,NL,53005,6159,196,46650
2020-07-26,NO,9117,255,8752,110
2020-07-26,NP,18613,45,13128,5440
2020-07-26,NZ,1556,22,1513,21
2020-07-26,OM,76005,384,55299,20322
2020-07-26,PA,60296,1294,34131,24871
2020-07-26,PE,375961,17843,267850,90268
2020-07-26,PG,62,0,11,51
2020-07-26,PH,80448,1932,26110,52406
2020-07-26,PK,273113,5822,237434,29857
2020-07-26,PL,43065,1671,32753,8641
2020-07-26,PS,10469,76,3752,6641
2020-07-26,PT,50164,1717,35217,13230
2020-07-26,PY,4444,41,2794,1609
2020-07-26,QA,109305,165,106024,3116
2020-07-26,RO,44798,2187,25643,16968
2020-07-26,RS,23730,534,0,23196
2020-07-26,RU,811073,13249,599172,198652
2020-07-26,RW,1821,5,918,898
2020-07-26,SA,266941,2733,220323,43885
2020-07-26,SC,114,0,39,75
2020-07-26,SD,11385,717,5890,4778
2020-07-26,SE,78997,5697,0,73300
2020-07-26,SG,50369,27,45521,4821
2020-07-26,SI,2082,116,1678,288
2020-07-26,SK,2179,28,1577,574
2020-07-26,SL,1783,66,1313,404
2020-07-26,SM,699,42,657,0
2020-07-26,SN,9681,191,6409,3081
2020-07-26,SO,3178,93,1521,1564
2020-07-26,SR,1439,23,890,526
2020-07-26,SS,2262,45,1175,1042
2020-07-26,ST,863,14,696,153
2020-07-26,SV,14630,400,7648,6582
2020-07-26,SY,650,38,200,412
2020-07-26,SZ,2207,32,986,1189
2020-07-26,TD,915,75,810,30
2020-07-26,TG,868,18,599,251
2020-07-26,TH,3291,58,3109,124
2020-07-26,TJ,7192,59,5970,1163
2020-07-26,TL,24,0,24,0
2020-07-26,TN,1452,50,1142,260
2020-07-26,TR,226100,5613,209487,11000
2020-07-26,TT,147,8,128,11
2020-07-26,TW,458,7,440,11
2020-07-26,TZ,509,21,183,305
2020-07-26,UA,66261,1625,36885,27751
2020-07-26,UG,1115,2,982,131
2020-07-26,US,4244714,147311,1297863,2799540
2020-07-26,UY,1192,34,948,210
2020-07-26,UZ,20531,116,11105,9310
2020-07-26,VA,12,0,12,0
2020-07-26,VC,52,0,39,13
2020-07-26,VE,15463,142,9746,5575
2020-07-26,VN,420,0,365,55
2020-07-26,WS,0,0,0,0
2020-07-26,XK,7137,177,3874,3086
2020-07-26,YE,1681,479,797,405
2020-07-26,ZA,445433,6769,265077,173587
2020-07-26,ZM,4481,139,2350,1992
2020-07-26,ZW,2512,34,518,1960
