date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-11-21,AD,16086,130,0,15956
2021-11-21,AE,741433,2144,0,739289
2021-11-21,AF,156896,7365,0,149531
2021-11-21,AG,4135,108,0,4027
2021-11-21,AL,195988,3035,0,192953
2021-11-21,AM,334075,7278,0,326797
2021-11-21,AO,65024,1730,0,63294
2021-11-21,AR,5315348,116377,0,5198971
2021-11-21,AT,1056613,12015,0,1044598
2021-11-21,AU,199649,1948,0,197701
2021-11-21,AZ,573974,7624,0,566350
2021-11-21,BA,268572,12219,0,256353
2021-11-21,BB,23795,210,0,23585
2021-11-21,BD,1574088,27953,0,1546135
2021-11-21,BE,1581500,26568,0,1554932
2021-11-21,BF,15514,265,0,15249
2021-11-21,BG,673288,27253,0,646035
2021-11-21,BH,277389,1394,0,275995
2021-11-21,BI,20332,38,0,20294
2021-11-21,BJ,24846,161,0,24685
2021-11-21,BN,14591,96,0,14495
2021-11-21,BO,529075,19062,0,510013
2021-11-21,BR,22017276,612659,0,21404617
2021-11-21,BS,22655,671,0,21984
2021-11-21,BT,2632,3,0,2629
2021-11-21,BW,194445,2416,0,192029
2021-11-21,BY,640206,4948,0,635258
2021-11-21,BZ,29501,558,0,28943
2021-11-21,CA,1773959,29550,0,1744409
2021-11-21,CD,57880,1104,0,56776
2021-11-21,CF,11666,101,0,11565
2021-11-21,CG,18717,339,0,18378
2021-11-21,CH,941218,11382,0,929836
2021-11-21,CI,61591,702,0,60889
2021-11-21,CL,1743137,38117,0,1705020
2021-11-21,CM,106190,1770,0,104420
2021-11-21,CN,110983,4849,0,106134
2021-11-21,CO,5048061,128093,0,4919968
2021-11-21,CR,565548,7251,0,558297
2021-11-21,CU,960802,8295,0,952507
2021-11-21,CV,38327,350,0,37977
2021-11-21,CY,129888,590,0,129298
2021-11-21,CZ,1995291,32079,0,1963212
2021-11-21,DE,5400687,99130,0,5301557
2021-11-21,DJ,13501,186,0,13315
2021-11-21,DK,454389,2822,0,451567
2021-11-21,DM,5642,35,0,5607
2021-11-21,DO,402731,4186,0,398545
2021-11-21,DZ,208952,6021,0,202931
2021-11-21,EC,523847,33121,0,490726
2021-11-21,EE,217381,1735,0,215646
2021-11-21,EG,350397,19933,0,330464
2021-11-21,ER,7175,54,0,7121
2021-11-21,ES,5080663,87810,0,4992853
2021-11-21,ET,370200,6682,0,363518
2021-11-21,FI,174823,1249,0,173574
2021-11-21,FJ,52453,695,0,51758
2021-11-21,FM,1,0,0,1
2021-11-21,FR,7517669,119424,0,7398245
2021-11-21,GA,37045,273,0,36772
2021-11-21,GB,9897206,144369,0,9752837
2021-11-21,GD,5873,200,0,5673
2021-11-21,GE,812246,11498,0,800748
2021-11-21,GH,130827,1208,0,129619
2021-11-21,GM,9988,342,0,9646
2021-11-21,GN,30715,387,0,30328
2021-11-21,GQ,13538,170,0,13368
2021-11-21,GR,878920,17313,0,861607
2021-11-21,GT,613892,15840,0,598052
2021-11-21,GW,6434,146,0,6288
2021-11-21,GY,37325,976,0,36349
2021-11-21,HN,377420,10387,0,367033
2021-11-21,HR,570380,10303,0,560077
2021-11-21,HT,24768,711,0,24057
2021-11-21,HU,998488,32780,0,965708
2021-11-21,ID,4253412,143739,0,4109673
2021-11-21,IE,528964,5609,0,523355
2021-11-21,IL,1340435,8176,0,1332259
2021-11-21,IN,34518901,465911,0,34052990
2021-11-21,IQ,2074419,23665,0,2050754
2021-11-21,IR,6077438,128956,0,5948482
2021-11-21,IS,16435,34,0,16401
2021-11-21,IT,4925688,133177,0,4792511
2021-11-21,JM,90705,2358,0,88347
2021-11-21,JO,914849,11361,0,903488
2021-11-21,JP,1725850,18343,0,1707507
2021-11-21,KE,254710,5328,0,249382
2021-11-21,KG,182833,2723,0,180110
2021-11-21,KH,119867,2900,0,116967
2021-11-21,KI,2,0,0,2
2021-11-21,KM,4450,150,0,4300
2021-11-21,KN,2766,28,0,2738
2021-11-21,KR,418252,3298,0,414954
2021-11-21,KW,413137,2464,0,410673
2021-11-21,KZ,1046722,17625,0,1029097
2021-11-21,LA,62160,132,0,62028
2021-11-21,LB,659404,8645,0,650759
2021-11-21,LC,12904,278,0,12626
2021-11-21,LI,4144,61,0,4083
2021-11-21,LK,556626,14127,0,542499
2021-11-21,LR,5818,287,0,5531
2021-11-21,LS,21729,661,0,21068
2021-11-21,LT,455558,6521,0,449037
2021-11-21,LU,85960,862,0,85098
2021-11-21,LV,246116,3950,0,242166
2021-11-21,LY,367811,5380,0,362431
2021-11-21,MA,948923,14761,0,934162
2021-11-21,MC,3554,36,0,3518
2021-11-21,MD,358202,8834,0,349368
2021-11-21,ME,154758,2245,0,152513
2021-11-21,MG,43672,964,0,42708
2021-11-21,MH,4,0,0,4
2021-11-21,MK,212220,7436,0,204784
2021-11-21,ML,16946,592,0,16354
2021-11-21,MM,517922,19025,0,498897
2021-11-21,MN,377674,1948,0,375726
2021-11-21,MR,38647,818,0,37829
2021-11-21,MT,38709,463,0,38246
2021-11-21,MU,18979,240,0,18739
2021-11-21,MV,90725,248,0,90477
2021-11-21,MW,61863,2304,0,59559
2021-11-21,MX,3862137,292372,0,3569765
2021-11-21,MY,2586601,30002,0,2556599
2021-11-21,MZ,151488,1938,0,149550
2021-11-21,NA,129091,3569,0,125522
2021-11-21,NE,6836,242,0,6594
2021-11-21,NG,213589,2974,0,210615
2021-11-21,NI,17023,211,0,16812
2021-11-21,NL,2483084,19411,0,2463673
2021-11-21,NO,242911,999,0,241912
2021-11-21,NP,819019,11496,0,807523
2021-11-21,NZ,10177,40,0,10137
2021-11-21,OM,304492,4113,0,300379
2021-11-21,PA,475997,7353,0,468644
2021-11-21,PE,2224344,200866,0,2023478
2021-11-21,PG,34442,486,0,33956
2021-11-21,PH,2826410,47074,0,2779336
2021-11-21,PK,1282195,28663,0,1253532
2021-11-21,PL,3345388,80822,0,3264566
2021-11-21,PS,457950,4770,0,453180
2021-11-21,PT,1122283,18321,0,1103962
2021-11-21,PW,8,0,0,8
2021-11-21,PY,462198,16354,0,445844
2021-11-21,QA,242087,611,0,241476
2021-11-21,RO,1762701,54959,0,1707742
2021-11-21,RS,1233057,11225,0,1221832
2021-11-21,RU,9170898,259107,0,8911791
2021-11-21,RW,100217,1340,0,98877
2021-11-21,SA,549479,8824,0,540655
2021-11-21,SB,20,0,0,20
2021-11-21,SC,22895,125,0,22770
2021-11-21,SD,41558,3099,0,38459
2021-11-21,SE,1188735,15110,0,1173625
2021-11-21,SG,252188,662,0,251526
2021-11-21,SI,400685,5063,0,395622
2021-11-21,SK,1074264,13861,0,1060403
2021-11-21,SL,6400,121,0,6279
2021-11-21,SM,5758,93,0,5665
2021-11-21,SN,73968,1883,0,72085
2021-11-21,SO,22969,1324,0,21645
2021-11-21,SR,50438,1149,0,49289
2021-11-21,SS,12638,133,0,12505
2021-11-21,ST,3731,56,0,3675
2021-11-21,SV,118041,3753,0,114288
2021-11-21,SY,47212,2704,0,44508
2021-11-21,SZ,46487,1248,0,45239
2021-11-21,TD,5107,175,0,4932
2021-11-21,TG,26207,243,0,25964
2021-11-21,TH,2064581,20387,0,2044194
2021-11-21,TJ,17489,125,0,17364
2021-11-21,TL,19819,122,0,19697
2021-11-21,TN,716262,25344,0,690918
2021-11-21,TO,1,0,0,1
2021-11-21,TR,8573524,75042,0,8498482
2021-11-21,TT,65889,1967,0,63922
2021-11-21,TW,16529,848,0,15681
2021-11-21,TZ,26227,727,0,25500
2021-11-21,UA,3493203,86260,0,3406943
2021-11-21,UG,127177,3256,0,123921
2021-11-21,US,47730591,771118,0,46959473
2021-11-21,UY,397841,6115,0,391726
2021-11-21,UZ,191334,1375,0,189959
2021-11-21,VA,27,0,0,27
2021-11-21,VC,5391,73,0,5318
2021-11-21,VE,425213,5079,0,420134
2021-11-21,VN,1094514,23761,0,1070753
2021-11-21,VU,6,1,0,5
2021-11-21,WS,3,0,0,3
2021-11-21,XK,161006,2982,0,158024
2021-11-21,YE,9955,1938,0,8017
2021-11-21,ZA,2929862,89574,0,2840288
2021-11-21,ZM,210070,3667,0,206403
2021-11-21,ZW,133647,4699,0,128948
