date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-10-13,AD,15314,130,0,15184
2021-10-13,AE,738152,2116,0,736036
2021-10-13,AF,155627,7234,0,148393
2021-10-13,AG,3817,93,0,3724
2021-10-13,AL,176172,2788,0,173384
2021-10-13,AM,275077,5646,0,269431
2021-10-13,AO,62143,1650,0,60493
2021-10-13,AR,5268653,115582,0,5153071
2021-10-13,AT,766542,11135,0,755407
2021-10-13,AU,136188,1496,0,134692
2021-10-13,AZ,495332,6709,0,488623
2021-10-13,BA,242469,11046,0,231423
2021-10-13,BB,11785,103,0,11682
2021-10-13,BD,1564019,27730,0,1536289
2021-10-13,BE,1272669,25726,0,1246943
2021-10-13,BF,14586,203,0,14383
2021-10-13,BG,531129,22004,0,509125
2021-10-13,BH,275862,1390,0,274472
2021-10-13,BI,19441,38,0,19403
2021-10-13,BJ,24560,161,0,24399
2021-10-13,BN,9665,67,0,9598
2021-10-13,BO,505157,18811,0,486346
2021-10-13,BR,21597949,601574,0,20996375
2021-10-13,BS,21580,590,0,20990
2021-10-13,BT,2615,3,0,2612
2021-10-13,BW,181251,2381,0,178870
2021-10-13,BY,563813,4336,0,559477
2021-10-13,BZ,22947,442,0,22505
2021-10-13,CA,1678511,28422,0,1650089
2021-10-13,CD,57269,1089,0,56180
2021-10-13,CF,11469,100,0,11369
2021-10-13,CG,15255,219,0,15036
2021-10-13,CH,852658,11146,0,841512
2021-10-13,CI,60878,672,0,60206
2021-10-13,CL,1664725,37578,0,1627147
2021-10-13,CM,98402,1550,0,96852
2021-10-13,CN,108835,4849,0,103986
2021-10-13,CO,4975656,126726,0,4848930
2021-10-13,CR,549084,6744,0,542340
2021-10-13,CU,926320,7956,0,918364
2021-10-13,CV,37951,347,0,37604
2021-10-13,CY,121700,560,0,121140
2021-10-13,CZ,1705532,30518,0,1675014
2021-10-13,DE,4343591,94407,0,4249184
2021-10-13,DJ,13347,179,0,13168
2021-10-13,DK,367797,2676,0,365121
2021-10-13,DM,4113,28,0,4085
2021-10-13,DO,367379,4077,0,363302
2021-10-13,DZ,204900,5862,0,199038
2021-10-13,EC,512071,32848,0,479223
2021-10-13,EE,167828,1404,0,166424
2021-10-13,EG,314977,17806,0,297171
2021-10-13,ER,6764,43,0,6721
2021-10-13,ES,4980206,86869,0,4893337
2021-10-13,ET,356772,6103,0,350669
2021-10-13,FI,148672,1111,0,147561
2021-10-13,FJ,51648,663,0,50985
2021-10-13,FM,1,0,0,1
2021-10-13,FR,7164924,118080,0,7046844
2021-10-13,GA,32576,205,0,32371
2021-10-13,GB,8311851,138487,0,8173364
2021-10-13,GD,5670,184,0,5486
2021-10-13,GE,645195,9332,0,635863
2021-10-13,GH,128368,1158,0,127210
2021-10-13,GM,9943,339,0,9604
2021-10-13,GN,30535,385,0,30150
2021-10-13,GQ,12840,156,0,12684
2021-10-13,GR,684706,15241,0,669465
2021-10-13,GT,583201,14177,0,569024
2021-10-13,GW,6123,141,0,5982
2021-10-13,GY,33973,851,0,33122
2021-10-13,HN,371431,10064,0,361367
2021-10-13,HR,421057,8829,0,412228
2021-10-13,HT,22731,649,0,22082
2021-10-13,HU,830725,30330,0,800395
2021-10-13,ID,4231046,142811,0,4088235
2021-10-13,IE,408021,5306,0,402715
2021-10-13,IL,1311295,7959,0,1303336
2021-10-13,IN,34020730,451435,0,33569295
2021-10-13,IQ,2028115,22655,0,2005460
2021-10-13,IR,5742083,123275,0,5618808
2021-10-13,IS,12342,33,0,12309
2021-10-13,IT,4707087,131421,0,4575666
2021-10-13,JM,86507,2053,0,84454
