date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-10-07,AD,2568,53,1715,800
2020-10-07,AE,101840,436,91710,9694
2020-10-07,AF,39548,1471,33045,5032
2020-10-07,AG,108,3,97,8
2020-10-07,AL,14730,407,9115,5208
2020-10-07,AM,53755,995,45110,7650
2020-10-07,AO,5725,211,2598,2916
2020-10-07,AR,840915,22226,670725,147964
2020-10-07,AT,50848,830,40499,9519
2020-10-07,AU,27206,897,24939,1370
2020-10-07,AZ,41113,602,38858,1653
2020-10-07,BA,29075,908,22614,5553
2020-10-07,BB,203,7,182,14
2020-10-07,BD,373151,5440,286631,81080
2020-10-07,BE,137868,10108,19895,107865
2020-10-07,BF,2222,59,1478,685
2020-10-07,BG,22743,873,15448,6422
2020-10-07,BH,73932,262,69411,4259
2020-10-07,BI,515,1,472,42
2020-10-07,BJ,2411,41,1973,397
2020-10-07,BN,146,3,143,0
2020-10-07,BO,137706,8192,99268,30246
2020-10-07,BR,5000694,148228,4457172,395294
2020-10-07,BS,4713,102,2607,2004
2020-10-07,BT,304,0,252,52
2020-10-07,BW,3172,18,834,2320
2020-10-07,BY,81505,874,75683,4948
2020-10-07,BZ,2310,34,1427,849
2020-10-07,CA,175380,9636,147814,17930
2020-10-07,CD,10804,276,10239,289
2020-10-07,CF,4852,62,1914,2876
2020-10-07,CG,5089,89,3887,1113
2020-10-07,CH,57709,2082,47300,8327
2020-10-07,CI,19935,120,19550,265
2020-10-07,CL,474440,13090,447053,14297
2020-10-07,CM,20924,420,19764,740
2020-10-07,CN,90687,4739,85588,360
2020-10-07,CO,877684,27180,773973,76531
2020-10-07,CR,83497,1024,50295,32178
2020-10-07,CU,5898,123,5321,454
2020-10-07,CV,6624,71,5684,869
2020-10-07,CY,1897,24,1369,504
2020-10-07,CZ,95360,829,50767,43764
2020-10-07,DE,311137,9582,269722,31833
2020-10-07,DJ,5423,61,5353,9
2020-10-07,DK,31201,663,24706,5832
2020-10-07,DM,31,0,24,7
