date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-08-11,AD,963,52,839,72
2020-08-11,AE,62966,358,56961,5647
2020-08-11,AF,37260,1346,26415,9499
2020-08-11,AG,92,3,76,13
2020-08-11,AL,6676,205,3480,2991
2020-08-11,AM,40593,803,33157,6633
2020-08-11,AO,1735,80,575,1080
2020-08-11,AR,260911,5004,181389,74518
2020-08-11,AT,22245,723,20123,1399
2020-08-11,AU,22127,352,12395,9380
2020-08-11,AZ,33731,495,30856,2380
2020-08-11,BA,14708,447,8411,5850
2020-08-11,BB,143,7,112,24
2020-08-11,BD,263503,3471,151972,108060
2020-08-11,BE,75008,9885,17841,47282
2020-08-11,BF,1211,54,990,167
2020-08-11,BG,13722,471,8154,5097
2020-08-11,BH,44804,165,41504,3135
2020-08-11,BI,408,1,315,92
2020-08-11,BJ,2001,38,1681,282
2020-08-11,BN,142,3,138,1
2020-08-11,BO,93328,3761,31753,57814
2020-08-11,BR,3109630,103026,2449338,557266
2020-08-11,BS,989,15,116,858
2020-08-11,BT,113,0,97,16
2020-08-11,BW,1066,2,80,984
2020-08-11,BY,69005,592,65219,3194
2020-08-11,BZ,177,2,32,143
2020-08-11,CA,122389,9080,108465,4844
2020-08-11,CD,9499,225,8375,899
2020-08-11,CF,4645,61,1723,2861
2020-08-11,CG,3745,60,1625,2060
2020-08-11,CH,36895,1990,32400,2505
2020-08-11,CI,16847,105,13321,3421
2020-08-11,CL,376616,10178,349541,16897
2020-08-11,CM,18213,398,15320,2495
2020-08-11,CN,88958,4693,82440,1825
2020-08-11,CO,410453,13475,230427,166551
2020-08-11,CR,24508,255,7971,16282
2020-08-11,CU,3093,88,2472,533
2020-08-11,CV,2920,33,2148,739
2020-08-11,CY,1277,20,870,387
2020-08-11,CZ,18783,391,13222,5170
2020-08-11,DE,219540,9208,198347,11985
2020-08-11,DJ,5348,59,5133,156
2020-08-11,DK,15291,621,13227,1443
2020-08-11,DM,18,0,18,0
2020-08-11,DO,81094,1346,45666,34082
2020-08-11,DZ,36204,1322,25263,9619
2020-08-11,EC,95563,5951,78610,11002
2020-08-11,EE,2167,63,1968,136
2020-08-11,EG,95834,5059,54888,35887
2020-08-11,ER,285,0,248,37
2020-08-11,ES,326612,28581,150376,147655
2020-08-11,ET,24175,440,10696,13039
2020-08-11,FI,7623,333,6980,310
2020-08-11,FJ,27,1,18,8
2020-08-11,FR,243582,30358,82971,130253
2020-08-11,GA,8006,51,5823,2132
2020-08-11,GB,313394,46611,1464,265319
2020-08-11,GD,24,0,23,1
2020-08-11,GE,1264,17,1054,193
2020-08-11,GH,41404,215,39055,2134
2020-08-11,GM,1346,32,227,1087
2020-08-11,GN,8018,50,7020,948
2020-08-11,GQ,4821,83,2182,2556
2020-08-11,GR,5942,214,1347,4381
2020-08-11,GT,57966,2233,46442,9291
2020-08-11,GW,2088,29,1015,1044
2020-08-11,GY,602,22,189,391
2020-08-11,HN,48403,1515,6805,40083
2020-08-11,HR,5740,160,4962,618
2020-08-11,HT,7634,183,4982,2469
2020-08-11,HU,4746,605,3527,614
2020-08-11,ID,128776,5824,83710,39242
2020-08-11,IE,26801,1773,23364,1664
2020-08-11,IL,86932,692,64137,22103
2020-08-11,IN,2329638,46091,1639599,643948
2020-08-11,IQ,156995,5531,112102,39362
2020-08-11,IR,331189,18800,288620,23769
2020-08-11,IS,1968,10,1844,114
2020-08-11,IT,251237,35215,202461,13561
2020-08-11,JM,1047,14,753,280
2020-08-11,JO,1283,11,1189,83
2020-08-11,JP,50302,1058,34136,15108
2020-08-11,KE,27425,438,13867,13120
2020-08-11,KG,40455,1478,32734,6243
2020-08-11,KH,268,0,220,48
2020-08-11,KM,399,7,379,13
2020-08-11,KN,17,0,17,0
2020-08-11,KR,14714,305,13786,623
2020-08-11,KW,73068,486,64759,7823
2020-08-11,KZ,113501,1433,74677,37391
2020-08-11,LA,20,0,19,1
2020-08-11,LB,7121,87,2377,4657
2020-08-11,LC,25,0,25,0
2020-08-11,LI,89,1,87,1
2020-08-11,LK,2880,11,2622,247
2020-08-11,LR,1250,81,736,433
2020-08-11,LS,781,24,175,582
2020-08-11,LT,2283,81,1679,523
2020-08-11,LU,7242,122,6222,898
2020-08-11,LV,1293,32,1078,183
2020-08-11,LY,6302,132,740,5430
2020-08-11,MA,35195,533,25385,9277
2020-08-11,MC,138,4,113,21
2020-08-11,MD,28223,857,19740,7626
2020-08-11,ME,3748,71,2558,1119
2020-08-11,MG,13317,152,11276,1889
2020-08-11,MK,12083,529,8248,3306
2020-08-11,ML,2577,125,1973,479
2020-08-11,MM,360,6,313,41
2020-08-11,MN,293,0,269,24
2020-08-11,MR,6598,157,5704,737
2020-08-11,MT,1141,9,692,440
2020-08-11,MU,344,10,334,0
2020-08-11,MV,5223,20,2849,2354
2020-08-11,MW,4714,152,2477,2085
2020-08-11,MX,492522,53929,397278,41315
2020-08-11,MY,9103,125,8809,169
2020-08-11,MZ,2481,17,910,1554
2020-08-11,NA,3229,19,715,2495
2020-08-11,NE,1158,69,1065,24
2020-08-11,NG,47290,956,33609,12725
2020-08-11,NI,4115,128,2913,1074
2020-08-11,NL,60940,6180,244,54516
2020-08-11,NO,9751,256,8857,638
2020-08-11,NP,23948,83,16664,7201
2020-08-11,NZ,1570,22,1526,22
2020-08-11,OM,82050,533,76720,4797
2020-08-11,PA,76464,1680,50665,24119
2020-08-11,PE,489680,21501,329404,138775
2020-08-11,PG,214,3,71,140
2020-08-11,PH,139538,2312,68432,68794
2020-08-11,PK,285191,6112,261246,17833
2020-08-11,PL,52961,1821,37150,13990
2020-08-11,PS,14875,104,8181,6590
2020-08-11,PT,52945,1761,38760,12424
2020-08-11,PY,7519,86,5326,2107
2020-08-11,QA,113646,188,110324,3134
2020-08-11,RO,63762,2764,30585,30413
2020-08-11,RS,28497,652,0,27845
2020-08-11,RU,895691,15103,701796,178792
2020-08-11,RW,2171,7,1478,686
2020-08-11,SA,291468,3233,255118,33117
2020-08-11,SC,127,0,126,1
2020-08-11,SD,12033,786,6282,4965
2020-08-11,SE,83126,5770,0,77356
2020-08-11,SG,55353,27,50128,5198
2020-08-11,SI,2272,129,1960,183
