date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-01-29,AE,4,0,0,4
2020-01-29,AU,5,0,0,5
2020-01-29,CA,2,0,0,2
2020-01-29,CN,6070,133,120,5817
2020-01-29,DE,4,0,0,4
2020-01-29,FI,1,0,0,1
2020-01-29,FR,5,0,0,5
2020-01-29,HK,10,0,0,10
2020-01-29,JP,7,0,1,6
2020-01-29,KH,1,0,0,1
2020-01-29,KR,4,0,0,4
2020-01-29,LK,1,0,0,1
2020-01-29,MO,7,0,0,7
2020-01-29,MY,7,0,0,7
2020-01-29,NP,1,0,0,1
2020-01-29,SG,7,0,0,7
2020-01-29,TH,14,0,6,8
2020-01-29,TW,8,0,0,8
2020-01-29,US,5,0,0,5
2020-01-29,VN,2,0,0,2
