date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-06-27,AD,855,52,799,4
2020-06-27,AE,47360,311,35834,11215
2020-06-27,AF,30606,716,10674,19216
2020-06-27,AG,65,3,22,40
2020-06-27,AL,2330,53,1346,931
2020-06-27,AM,23909,421,12911,10577
2020-06-27,AO,259,10,81,168
2020-06-27,AR,57744,1207,19143,37394
2020-06-27,AT,17580,700,16371,509
2020-06-27,AU,7686,104,6993,589
2020-06-27,AZ,15890,193,8719,6978
2020-06-27,BA,3935,178,2338,1419
2020-06-27,BB,97,7,90,0
2020-06-27,BD,133978,1695,54318,77965
2020-06-27,BE,61209,9732,16941,34536
2020-06-27,BF,941,53,830,58
2020-06-27,BG,4625,216,2475,1934
2020-06-27,BH,25267,78,19781,5408
2020-06-27,BI,170,1,115,54
2020-06-27,BJ,1124,14,295,815
2020-06-27,BN,141,3,138,0
2020-06-27,BO,30676,970,8158,21548
2020-06-27,BR,1313667,57070,727715,528882
2020-06-27,BS,104,11,87,6
2020-06-27,BT,75,0,38,37
2020-06-27,BW,92,1,25,66
2020-06-27,BY,61095,377,44126,16592
2020-06-27,BZ,24,2,18,4
2020-06-27,CA,104878,8739,67445,28694
2020-06-27,CD,6690,153,937,5600
2020-06-27,CF,3429,45,699,2685
2020-06-27,CG,1087,37,456,594
2020-06-27,CH,31555,1962,29100,493
2020-06-27,CI,8944,66,3722,5156
2020-06-27,CL,267766,5347,228055,34364
2020-06-27,CM,12592,313,10100,2179
2020-06-27,CN,84743,4641,79591,511
2020-06-27,CO,84660,2946,34999,46715
2020-06-27,CR,2979,14,1325,1640
2020-06-27,CU,2330,86,2187,57
2020-06-27,CV,1091,12,568,511
2020-06-27,CY,994,19,824,151
2020-06-27,CZ,11298,349,7682,3267
2020-06-27,DE,194458,8968,177518,7972
2020-06-27,DJ,4643,52,4348,243
2020-06-27,DK,12875,604,11708,563
2020-06-27,DM,18,0,18,0
2020-06-27,DO,30619,718,16666,13235
2020-06-27,DZ,12968,892,9202,2874
2020-06-27,EC,54574,4424,26920,23230
2020-06-27,EE,1986,69,1812,105
2020-06-27,EG,63923,2708,17140,44075
2020-06-27,ER,191,0,53,138
2020-06-27,ES,248469,28341,150376,69752
2020-06-27,ET,5570,94,2015,3461
2020-06-27,FI,7198,328,6600,270
2020-06-27,FJ,18,0,18,0
2020-06-27,FR,202842,29781,75773,97288
2020-06-27,GA,5209,40,2327,2842
2020-06-27,GB,311727,43598,1364,266765
2020-06-27,GD,23,0,23,0
2020-06-27,GE,921,14,781,126
2020-06-27,GH,16431,103,12257,4071
2020-06-27,GM,44,2,26,16
2020-06-27,GN,5291,30,4215,1046
2020-06-27,GQ,2001,32,515,1454
2020-06-27,GR,3366,191,1374,1801
2020-06-27,GT,16397,706,3123,12568
2020-06-27,GW,1614,22,317,1275
2020-06-27,GY,230,12,109,109
2020-06-27,HN,17007,479,1767,14761
2020-06-27,HR,2624,107,2152,365
2020-06-27,HT,5543,96,706,4741
2020-06-27,HU,4138,578,2681,879
2020-06-27,ID,52812,2720,21909,28183
2020-06-27,IE,25437,1734,23364,339
2020-06-27,IL,23510,324,16287,6899
2020-06-27,IN,528859,16095,309713,203051
