date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-08-17,AD,14960,129,0,14831
2021-08-17,AE,704000,2006,0,701994
2021-08-17,AF,152243,7031,0,145212
2021-08-17,AG,1397,43,0,1354
2021-08-17,AL,136598,2468,0,134130
2021-08-17,AM,235171,4713,0,230458
2021-08-17,AO,44972,1118,0,43854
2021-08-17,AR,5096443,109405,0,4987038
2021-08-17,AT,670372,10757,0,659615
2021-08-17,AU,40774,970,0,39804
2021-08-17,AZ,373175,5188,0,367987
2021-08-17,BA,207847,9716,0,198131
2021-08-17,BB,4581,48,0,4533
2021-08-17,BD,1433396,24547,0,1408849
2021-08-17,BE,1156620,25299,0,1131321
2021-08-17,BF,13677,170,0,13507
2021-08-17,BG,435940,18395,0,417545
2021-08-17,BH,271130,1384,0,269746
2021-08-17,BI,10198,38,0,10160
2021-08-17,BJ,9065,113,0,8952
2021-08-17,BN,852,3,0,849
2021-08-17,BO,483731,18222,0,465509
2021-08-17,BR,20416183,570598,0,19845585
2021-08-17,BS,16668,313,0,16355
2021-08-17,BT,2577,3,0,2574
2021-08-17,BW,142380,2043,0,140337
2021-08-17,BY,462794,3625,0,459169
2021-08-17,BZ,15108,347,0,14761
2021-08-17,CA,1465478,26678,0,1438800
2021-08-17,CD,53501,1050,0,52451
2021-08-17,CF,11251,99,0,11152
2021-08-17,CG,13398,179,0,13219
2021-08-17,CH,744106,10930,0,733176
2021-08-17,CI,52583,365,0,52218
2021-08-17,CL,1630330,36438,0,1593892
2021-08-17,CM,82454,1338,0,81116
2021-08-17,CN,106602,4848,0,101754
2021-08-17,CO,4874169,123688,0,4750481
2021-08-17,CR,434081,5269,0,428812
2021-08-17,CU,536609,4156,0,532453
2021-08-17,CV,34445,300,0,34145
2021-08-17,CY,109665,464,0,109201
2021-08-17,CZ,1676518,30376,0,1646142
2021-08-17,DE,3837218,91927,0,3745291
2021-08-17,DJ,11689,156,0,11533
2021-08-17,DK,333872,2564,0,331308
2021-08-17,DM,953,0,0,953
2021-08-17,DO,346510,3985,0,342525
2021-08-17,DZ,188663,4867,0,183796
2021-08-17,EC,493767,31870,0,461897
2021-08-17,EE,137514,1279,0,136235
2021-08-17,EG,285577,16630,0,268947
2021-08-17,ER,6609,37,0,6572
2021-08-17,ES,4733602,82739,0,4650863
2021-08-17,ET,290818,4495,0,286323
2021-08-17,FI,118647,1006,0,117641
2021-08-17,FJ,41177,405,0,40772
2021-08-17,FM,1,0,0,1
2021-08-17,FR,6581417,113116,0,6468301
2021-08-17,GA,25607,165,0,25442
2021-08-17,GB,6352224,131466,0,6220758
2021-08-17,GD,188,1,0,187
2021-08-17,GE,490462,6483,0,483979
2021-08-17,GH,111232,930,0,110302
2021-08-17,GM,9195,271,0,8924
2021-08-17,GN,28255,293,0,27962
2021-08-17,GQ,8972,123,0,8849
2021-08-17,GR,543749,13220,0,530529
2021-08-17,GT,417620,11219,0,406401
2021-08-17,GW,5123,90,0,5033
2021-08-17,GY,23675,582,0,23093
2021-08-17,HN,321675,8496,0,313179
2021-08-17,HR,367409,8288,0,359121
2021-08-17,HT,20556,576,0,19980
2021-08-17,HU,810549,30042,0,780507
2021-08-17,ID,3892479,120013,0,3772466
2021-08-17,IE,327684,5059,0,322625
2021-08-17,IL,956310,6704,0,949606
2021-08-17,IN,32285857,432519,0,31853338
2021-08-17,IQ,1793372,19815,0,1773557
2021-08-17,IR,4517243,99108,0,4418135
2021-08-17,IS,9682,30,0,9652
2021-08-17,IT,4449606,128510,0,4321096
2021-08-17,JM,59088,1320,0,57768
2021-08-17,JO,785697,10239,0,775458
2021-08-17,JP,1183525,15497,0,1168028
2021-08-17,KE,222894,4354,0,218540
2021-08-17,KG,172668,2457,0,170211
2021-08-17,KH,86597,1718,0,84879
2021-08-17,KI,2,0,0,2
2021-08-17,KM,4039,147,0,3892
2021-08-17,KN,681,3,0,678
2021-08-17,KR,228657,2178,0,226479
2021-08-17,KW,407139,2395,0,404744
2021-08-17,KZ,774760,11725,0,763035
