date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-06-05,AD,13758,127,13527,104
2021-06-05,AE,581197,1696,560734,18767
2021-06-05,AF,77963,3104,58265,16594
2021-06-05,AG,1263,42,1214,7
2021-06-05,AL,132374,2451,129627,296
2021-06-05,AM,223143,4454,214268,4421
2021-06-05,AO,35594,794,28866,5934
2021-06-05,AR,3939024,80867,3497500,360657
2021-06-05,AT,646438,10636,630458,5344
2021-06-05,AU,30173,910,23603,5660
2021-06-05,AZ,334647,4936,326619,3092
2021-06-05,BA,204304,9374,176286,18644
2021-06-05,BB,4030,47,3922,61
2021-06-05,BD,809314,12801,749425,47088
2021-06-05,BE,1069874,25019,0,1044855
2021-06-05,BF,13452,167,13265,20
2021-06-05,BG,419426,17813,386068,15545
2021-06-05,BH,249582,1091,225159,23332
2021-06-05,BI,4881,6,773,4102
2021-06-05,BJ,8082,102,7893,87
2021-06-05,BN,244,3,231,10
2021-06-05,BO,385734,14981,305219,65534
2021-06-05,BR,16907425,472531,14944069,1490825
2021-06-05,BS,11930,232,10932,766
2021-06-05,BT,1682,1,1370,311
2021-06-05,BW,56217,866,52675,2676
2021-06-05,BY,398909,2900,391003,5006
2021-06-05,BZ,12861,325,12439,97
2021-06-05,CA,1398719,25686,1348019,25014
2021-06-05,CD,32796,797,27741,4258
2021-06-05,CF,7091,98,6859,134
2021-06-05,CG,11920,155,10591,1174
2021-06-05,CH,697292,10832,317600,368860
2021-06-05,CI,47476,306,46941,229
2021-06-05,CL,1420266,29816,1342080,48370
2021-06-05,CM,78929,1275,35261,42393
2021-06-05,CN,103150,4846,97854,450
2021-06-05,CO,3547017,91422,3290596,164999
2021-06-05,CR,327979,4153,247905,75921
2021-06-05,CU,147831,1003,140809,6019
2021-06-05,CV,31003,267,29432,1304
2021-06-05,CY,72750,363,39061,33326
2021-06-05,CZ,1663363,30157,1624712,8494
2021-06-05,DE,3706934,89228,3538290,79416
2021-06-05,DJ,11556,154,11385,17
2021-06-05,DK,286420,2519,271509,12392
2021-06-05,DM,188,0,187,1
2021-06-05,DO,299681,3652,244244,51785
2021-06-05,DZ,130681,3510,90995,36176
2021-06-05,EC,431429,20773,375151,35505
2021-06-05,EE,130068,1262,124576,4230
2021-06-05,EG,267171,15309,195871,55991
2021-06-05,ER,4427,14,3894,519
2021-06-05,ES,3697981,80196,150376,3467409
2021-06-05,ET,272805,4201,245648,22956
2021-06-05,FI,93158,959,46000,46199
2021-06-05,FJ,604,4,193,407
2021-06-05,FM,1,0,1,0
2021-06-05,FR,5769291,110135,395384,5263772
2021-06-05,GA,24591,154,22815,1622
2021-06-05,GB,4527577,128099,15528,4383950
2021-06-05,GD,161,1,160,0
2021-06-05,GE,348594,4893,332304,11397
2021-06-05,GH,94188,786,92309,1093
2021-06-05,GM,5999,179,5796,24
2021-06-05,GN,23255,162,21284,1809
2021-06-05,GQ,8626,118,8203,305
2021-06-05,GR,408789,12253,93764,302772
2021-06-05,GT,261392,8280,238344,14768
2021-06-05,GW,3787,68,3529,190
2021-06-05,GY,17617,405,15350,1862
2021-06-05,HN,241574,6460,86046,149068
2021-06-05,HR,357408,8080,347745,1583
2021-06-05,HT,15123,321,12552,2250
2021-06-05,HU,805871,29842,714329,61700
2021-06-05,ID,1850206,51449,1701784,96973
2021-06-05,IE,263769,4941,23364,235464
2021-06-05,IL,839566,6418,832826,322
2021-06-05,IN,28809339,346759,26984781,1477799
2021-06-05,IQ,1221678,16518,1137695,67465
2021-06-05,IR,2960751,80941,2537092,342718
2021-06-05,IS,6555,29,6476,50
2021-06-05,IT,4230153,126472,3908312,195369
2021-06-05,JM,48810,960,25936,21914
2021-06-05,JO,739319,9516,720190,9613
2021-06-05,JP,760953,13481,699585,47887
2021-06-05,KE,172325,3264,117502,51559
2021-06-05,KG,106636,1842,100114,4680
2021-06-05,KH,33613,252,26078,7283
2021-06-05,KI,2,0,0,2
2021-06-05,KM,3886,146,3730,10
2021-06-05,KN,83,0,51,32
2021-06-05,KR,144152,1973,134262,7917
2021-06-05,KW,315900,1794,299795,14311
2021-06-05,KZ,449858,3471,417705,28682
2021-06-05,LA,1957,3,1693,261
2021-06-05,LB,541423,7758,523476,10189
2021-06-05,LC,5108,80,4876,152
2021-06-05,LI,3020,58,2934,28
2021-06-05,LK,202357,1656,166132,34569
2021-06-05,LR,2250,86,2049,115
2021-06-05,LS,10837,326,6437,4074
2021-06-05,LT,276256,4302,259591,12363
2021-06-05,LU,70182,818,68556,808
2021-06-05,LV,134677,2407,127962,4308
2021-06-05,LY,186953,3137,172916,10900
2021-06-05,MA,521195,9173,508850,3172
2021-06-05,MC,2508,33,2469,6
2021-06-05,MD,255432,6132,248013,1287
2021-06-05,ME,99791,1591,97533,667
2021-06-05,MG,41631,859,40758,14
2021-06-05,MH,4,0,4,0
2021-06-05,MK,155407,5448,148960,999
2021-06-05,ML,14296,518,9844,3934
2021-06-05,MM,144253,3223,132449,8581
2021-06-05,MN,63978,307,53595,10076
2021-06-05,MR,19785,466,18759,560
2021-06-05,MT,30568,419,30073,76
2021-06-05,MU,1421,18,1198,205
2021-06-05,MV,67538,182,47333,20023
2021-06-05,MW,34384,1156,32660,568
2021-06-05,MX,2431702,228758,1937977,264967
2021-06-05,MY,610574,3291,521676,85607
2021-06-05,MZ,71082,837,69656,589
2021-06-05,NA,58057,905,51882,5270
2021-06-05,NE,5438,192,5131,115
2021-06-05,NG,166756,2117,162994,1645
2021-06-05,NI,7481,187,4225,3069
2021-06-05,NL,1688925,17950,26959,1644016
2021-06-05,NO,126689,785,17998,107906
2021-06-05,NP,585100,7799,484373,92928
2021-06-05,NZ,2682,26,2639,17
2021-06-05,OM,220702,2385,202021,16296
2021-06-05,PA,381949,6395,367991,7563
2021-06-05,PE,1980391,186073,1931773,-137455
2021-06-05,PG,16258,164,15545,549
2021-06-05,PH,1262273,21732,1180998,59543
2021-06-05,PK,932140,21265,863111,47764
2021-06-05,PL,2874824,74139,2644273,156412
2021-06-05,PS,309853,3516,301670,4667
2021-06-05,PT,852034,17032,811640,23362
2021-06-05,PY,371021,9739,304294,56988
2021-06-05,QA,218455,566,214950,2939
2021-06-05,RO,1078742,30725,1042551,5466
2021-06-05,RS,713562,6909,0,706653
2021-06-05,RU,5058221,121365,4674372,262484
2021-06-05,RW,27211,359,26171,681
2021-06-05,SA,456562,7440,439459,9663
