date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-03-18,AD,39,0,1,38
2020-03-18,AE,113,0,26,87
2020-03-18,AF,24,0,1,23
2020-03-18,AG,1,0,0,1
2020-03-18,AL,59,2,0,57
2020-03-18,AM,84,0,1,83
2020-03-18,AR,79,2,3,74
2020-03-18,AT,1646,4,9,1633
2020-03-18,AU,568,6,23,539
2020-03-18,AW,4,0,0,4
2020-03-18,AZ,28,1,6,21
2020-03-18,BA,38,0,2,36
2020-03-18,BB,2,0,0,2
2020-03-18,BD,14,1,3,10
2020-03-18,BE,1486,14,31,1441
2020-03-18,BF,20,1,0,19
2020-03-18,BG,92,2,0,90
2020-03-18,BH,256,1,88,167
2020-03-18,BJ,2,0,0,2
2020-03-18,BN,68,0,0,68
2020-03-18,BO,12,0,0,12
2020-03-18,BR,372,3,2,367
2020-03-18,BS,1,0,0,1
2020-03-18,BT,1,0,0,1
2020-03-18,BY,51,0,5,46
2020-03-18,CA,657,11,9,637
2020-03-18,CD,4,0,0,4
2020-03-18,CF,1,0,0,1
2020-03-18,CG,1,0,0,1
2020-03-18,CH,3028,28,15,2985
2020-03-18,CI,6,0,1,5
2020-03-18,CL,238,0,0,238
2020-03-18,CM,10,0,0,10
2020-03-18,CN,81102,3241,69755,8106
2020-03-18,CO,93,0,1,92
2020-03-18,CR,50,0,0,50
2020-03-18,CU,7,1,0,6
2020-03-18,CY,49,0,0,49
2020-03-18,CZ,464,0,3,461
2020-03-18,DE,12327,28,105,12194
2020-03-18,DJ,1,0,0,1
2020-03-18,DK,1115,4,1,1110
2020-03-18,DO,21,1,0,20
2020-03-18,DZ,74,7,12,55
2020-03-18,EC,111,2,0,109
2020-03-18,EE,258,0,1,257
2020-03-18,EG,196,6,32,158
2020-03-18,ES,13910,623,1081,12206
2020-03-18,ET,6,0,0,6
2020-03-18,FI,336,0,10,326
2020-03-18,FR,9052,148,12,8892
2020-03-18,GA,1,0,0,1
2020-03-18,GB,2642,72,67,2503
2020-03-18,GE,38,0,1,37
2020-03-18,GF,11,0,0,11
2020-03-18,GG,0,0,0,0
2020-03-18,GH,7,0,0,7
2020-03-18,GL,1,0,0,1
2020-03-18,GM,1,0,0,1
2020-03-18,GN,1,0,0,1
2020-03-18,GP,27,0,0,27
2020-03-18,GQ,4,0,0,4
2020-03-18,GR,418,5,8,405
2020-03-18,GT,6,1,0,5
2020-03-18,GU,0,0,0,0
2020-03-18,GY,7,1,0,6
2020-03-18,HN,9,0,0,9
2020-03-18,HR,81,0,4,77
2020-03-18,HU,58,1,2,55
2020-03-18,ID,227,19,11,197
2020-03-18,IE,292,2,5,285
2020-03-18,IL,500,0,6,494
2020-03-18,IN,156,3,14,139
2020-03-18,IQ,164,12,43,109
2020-03-18,IR,17361,1135,5389,10837
2020-03-18,IS,250,1,5,244
2020-03-18,IT,35713,2978,4025,28710
2020-03-18,JE,0,0,0,0
2020-03-18,JM,13,0,2,11
2020-03-18,JO,52,0,1,51
2020-03-18,JP,889,29,144,716
2020-03-18,KE,3,0,0,3
2020-03-18,KG,3,0,0,3
2020-03-18,KH,35,0,1,34
2020-03-18,KR,8413,84,1540,6789
2020-03-18,KW,142,0,15,127
2020-03-18,KZ,35,0,0,35
2020-03-18,LB,133,3,3,127
2020-03-18,LC,2,0,0,2
2020-03-18,LI,28,0,0,28
2020-03-18,LK,51,0,1,50
2020-03-18,LR,2,0,0,2
2020-03-18,LT,27,0,1,26
2020-03-18,LU,203,2,0,201
2020-03-18,LV,71,0,1,70
2020-03-18,MA,49,2,1,46
2020-03-18,MC,7,0,0,7
2020-03-18,MD,30,1,1,28
2020-03-18,ME,1,0,0,1
2020-03-18,MK,35,0,1,34
2020-03-18,MN,6,0,0,6
2020-03-18,MQ,19,1,0,18
2020-03-18,MR,1,0,0,1
2020-03-18,MT,38,0,2,36
2020-03-18,MU,3,0,0,3
2020-03-18,MV,13,0,0,13
2020-03-18,MX,93,0,4,89
2020-03-18,MY,790,2,60,728
2020-03-18,NA,2,0,0,2
2020-03-18,NG,8,0,1,7
2020-03-18,NL,2056,58,2,1996
