date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-06-05,AD,43067,153,0,42914
2022-06-05,AE,910935,2305,0,908630
2022-06-05,AF,180615,7708,0,172907
2022-06-05,AG,8378,138,0,8240
2022-06-05,AL,276401,3497,0,272904
2022-06-05,AM,422963,8625,0,414338
2022-06-05,AO,99761,1900,0,97861
2022-06-05,AR,9276618,128973,0,9147645
2022-06-05,AT,4295818,19938,0,4275880
2022-06-05,AU,7448922,8771,0,7440151
2022-06-05,AZ,792785,9713,0,783072
2022-06-05,BA,377962,15788,0,362174
2022-06-05,BB,81427,462,0,80965
2022-06-05,BD,1953657,29131,0,1924526
2022-06-05,BE,4158754,31768,0,4126986
2022-06-05,BF,20899,384,0,20515
2022-06-05,BG,1165856,37163,0,1128693
2022-06-05,BH,588801,1488,0,587313
2022-06-05,BI,42129,38,0,42091
2022-06-05,BJ,26952,163,0,26789
2022-06-05,BN,150402,223,0,150179
2022-06-05,BO,910134,21949,0,888185
2022-06-05,BR,31137479,666971,0,30470508
2022-06-05,BS,35070,810,0,34260
2022-06-05,BT,59628,21,0,59607
2022-06-05,BW,308126,2697,0,305429
2022-06-05,BY,982867,6978,0,975889
2022-06-05,BZ,59788,678,0,59110
2022-06-05,CA,3898402,41359,0,3857043
2022-06-05,CD,89189,1338,0,87851
2022-06-05,CF,14649,113,0,14536
2022-06-05,CG,24128,385,0,23743
2022-06-05,CH,3674986,13804,0,3661182
2022-06-05,CI,82305,799,0,81506
2022-06-05,CL,3748619,57973,0,3690646
2022-06-05,CM,119947,1930,0,118017
2022-06-05,CN,2099865,15212,0,2084653
2022-06-05,CO,6109105,139867,0,5969238
2022-06-05,CR,904934,8525,0,896409
2022-06-05,CU,1105461,8529,0,1096932
2022-06-05,CV,56556,402,0,56154
2022-06-05,CY,491777,1067,0,490710
2022-06-05,CZ,3921125,40293,0,3880832
2022-06-05,DE,26496611,139386,0,26357225
2022-06-05,DJ,15675,189,0,15486
2022-06-05,DK,3185307,6425,0,3178882
2022-06-05,DM,14295,67,0,14228
2022-06-05,DO,586926,4377,0,582549
2022-06-05,DZ,265897,6875,0,259022
2022-06-05,EC,878196,35645,0,842551
2022-06-05,EE,576870,2574,0,574296
2022-06-05,EG,515645,24718,0,490927
2022-06-05,ER,9767,103,0,9664
2022-06-05,ES,12403245,106797,0,12296448
2022-06-05,ET,475012,7515,0,467497
2022-06-05,FI,1105211,4627,0,1100584
2022-06-05,FJ,65063,864,0,64199
2022-06-05,FM,31,0,0,31
2022-06-05,FR,29834390,149509,0,29684881
2022-06-05,GA,47677,304,0,47373
2022-06-05,GB,22493328,179415,0,22313913
2022-06-05,GD,17866,230,0,17636
2022-06-05,GE,1655221,16811,0,1638410
2022-06-05,GH,161795,1445,0,160350
2022-06-05,GM,12002,365,0,11637
2022-06-05,GN,36764,442,0,36322
2022-06-05,GQ,15924,183,0,15741
2022-06-05,GR,3470640,29913,0,3440727
2022-06-05,GT,864662,18219,0,846443
2022-06-05,GW,8283,171,0,8112
2022-06-05,GY,65272,1238,0,64034
2022-06-05,HN,425471,10900,0,414571
2022-06-05,HR,1138046,15998,0,1122048
2022-06-05,HT,30892,835,0,30057
2022-06-05,HU,1919840,46547,0,1873293
2022-06-05,ID,6056017,156604,0,5899413
2022-06-05,IE,1565970,7381,0,1558589
2022-06-05,IL,4151978,10864,0,4141114
2022-06-05,IN,43181335,524701,0,42656634
2022-06-05,IQ,2328670,25221,0,2303449
2022-06-05,IR,7232731,141331,0,7091400
2022-06-05,IS,188924,153,0,188771
2022-06-05,IT,17505973,166949,0,17339024
2022-06-05,JM,138110,3069,0,135041
2022-06-05,JO,1696937,14066,0,1682871
2022-06-05,JP,8934078,30749,0,8903329
2022-06-05,KE,325554,5651,0,319903
2022-06-05,KG,200993,2991,0,198002
2022-06-05,KH,136262,3056,0,133206
2022-06-05,KI,3161,13,0,3148
2022-06-05,KM,8126,160,0,7966
2022-06-05,KN,5805,43,0,5762
2022-06-05,KP,1,6,0,-5
2022-06-05,KR,18168708,24279,0,18144429
2022-06-05,KW,634067,2555,0,631512
