date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-04-19,AD,713,36,235,442
2020-04-19,AE,6781,41,1286,5454
2020-04-19,AF,997,33,131,833
2020-04-19,AG,23,3,3,17
2020-04-19,AL,562,26,314,222
2020-04-19,AM,1291,20,545,726
2020-04-19,AO,24,2,6,16
2020-04-19,AR,2839,132,709,1998
2020-04-19,AT,14749,452,10501,3796
2020-04-19,AU,6547,67,4124,2356
2020-04-19,AZ,1398,19,712,667
2020-04-19,BA,1285,48,347,890
2020-04-19,BB,75,5,17,53
2020-04-19,BD,2456,91,75,2290
2020-04-19,BE,38496,5683,8757,24056
2020-04-19,BF,576,36,338,202
2020-04-19,BG,894,42,161,691
2020-04-19,BH,1881,7,759,1115
2020-04-19,BI,5,1,0,4
2020-04-19,BJ,35,1,18,16
2020-04-19,BN,138,1,115,22
2020-04-19,BO,520,32,31,457
2020-04-19,BR,38654,2462,22130,14062
2020-04-19,BS,55,9,10,36
2020-04-19,BT,5,0,2,3
2020-04-19,BW,20,1,0,19
2020-04-19,BY,4779,47,494,4238
2020-04-19,BZ,18,2,2,14
2020-04-19,CA,35633,2144,11847,21642
2020-04-19,CD,327,25,26,276
2020-04-19,CF,12,0,4,8
2020-04-19,CG,143,6,11,126
2020-04-19,CH,27740,1393,17800,8547
2020-04-19,CI,847,9,260,578
2020-04-19,CL,10088,133,4338,5617
2020-04-19,CM,1017,42,305,670
2020-04-19,CN,83805,4636,77690,1479
2020-04-19,CO,3792,179,711,2902
2020-04-19,CR,660,5,112,543
2020-04-19,CU,1035,34,255,746
2020-04-19,CV,61,1,1,59
2020-04-19,CY,767,12,81,674
2020-04-19,CZ,6746,186,1298,5262
2020-04-19,DE,145184,4586,88000,52598
2020-04-19,DJ,846,2,102,742
2020-04-19,DK,7580,355,4328,2897
2020-04-19,DM,16,0,8,8
2020-04-19,DO,4680,226,363,4091
2020-04-19,DZ,2629,375,1047,1207
2020-04-19,EC,9468,474,1061,7933
2020-04-19,EE,1528,40,164,1324
2020-04-19,EG,3144,239,732,2173
2020-04-19,ER,39,0,3,36
2020-04-19,ES,198674,20453,77357,100864
2020-04-19,ET,108,3,16,89
2020-04-19,FI,3783,94,1700,1989
2020-04-19,FJ,17,0,0,17
2020-04-19,FR,153041,19718,37183,96140
2020-04-19,GA,109,1,7,101
2020-04-19,GB,121172,16095,436,104641
2020-04-19,GD,14,0,6,8
2020-04-19,GE,394,4,93,297
2020-04-19,GH,1042,9,99,934
2020-04-19,GM,10,1,2,7
2020-04-19,GN,579,5,87,487
2020-04-19,GQ,79,0,4,75
2020-04-19,GR,2235,113,269,1853
2020-04-19,GT,257,7,21,229
2020-04-19,GW,50,0,3,47
2020-04-19,GY,65,7,9,49
2020-04-19,HN,472,46,15,411
